agent,bias,bw,density,hitmiss,ngrams,reward,sample,wsize
rdn,2.2,3.7,gausset,0.1,1t4,0.0018148995241600002,52,8
rdn,3.3,1.0,gausset,0.1,2t4,0.0018107085003499998,52,8
rdn,3.3,1.0,gausset,0.1,2t3,0.00176965822154,52,8
rdn,7.8,5.0,expset,0.8,2t3,0.0017523069965699998,52,8
rdn,1.1,5.0,gausset,0.1,2t3,0.0017071505529400002,52,8
rdn,10.0,3.7,expset,0.3,2t4,0.0017025901438199999,52,8
rdn,8.9,3.7,expset,0.5,2t3,0.00170024432814,52,8
rdn,2.2,1.0,gausset,0.1,1t2,0.00169308837445,52,8
rdn,1.1,3.7,gausset,0.1,1t4,0.0016504481647300001,52,8
rdn,4.4,2.3,expset,0.3,2t3,0.00161899755945,52,8
rdn,10.0,5.0,expset,0.7,2t4,0.0015739666087200002,52,8
rdn,8.9,5.0,expset,1.0,2t4,0.00156434424844,52,8
rdn,7.8,5.0,expset,0.9,2t3,0.00155128930898,52,8
rdn,7.8,5.0,expset,0.9,2t4,0.0015039132345100001,52,8
rdn,0.0,3.7,expset,0.5,2t4,0.00147157066549,52,8
rdn,4.4,2.3,expset,0.4,2t3,0.00142010670882,52,8
rdn,10.0,3.7,expset,0.4,2t4,0.0013907249685200002,52,8
rdn,7.8,5.0,gausset,0.3,1t2,0.0013634490580799999,52,8
rdn,7.8,3.7,gausset,0.3,2t3,0.0013608459820199999,52,8
rdn,7.8,3.7,gausset,0.3,1t2,0.0013608459820199999,52,8
rdn,8.9,1.0,gausset,0.3,3t4,0.00135727192406,52,8
rdn,6.7,3.7,gausset,0.3,1t4,0.00134931788688,52,8
rdn,4.4,5.0,gausset,0.3,1t2,0.00134889551433,52,8
rdn,5.6,5.0,gausset,0.3,2t3,0.0013485682524,52,8
rdn,4.4,2.3,gausset,0.3,1t4,0.00133920823842,52,8
rdn,4.4,2.3,expset,0.6,2t4,0.00132189646682,52,8
rdn,8.9,1.0,gausset,0.3,2t4,0.00131734568402,52,8
rdn,2.2,5.0,gausset,0.3,1t3,0.00129070875572,52,8
rdn,2.2,3.7,gausset,0.3,3t4,0.00127989932381,52,8
rdn,4.4,1.0,gausset,0.3,3t4,0.00127673226392,52,8
rdn,5.6,1.0,gausset,0.3,1t2,0.0012731465217999999,52,8
rdn,3.3,2.3,gausset,0.3,1t4,0.00126867412329,52,8
rdn,4.4,1.0,gausset,0.3,1t4,0.00126351412308,52,8
rdn,3.3,1.0,gausset,0.3,1t2,0.00124914082841,52,8
rdn,1.1,1.0,expset,0.1,2t3,0.00121074041787,52,8
rdn,3.3,1.0,gausset,0.3,2t3,0.0012095574663800002,52,8
rdn,8.9,3.7,expset,0.9,2t3,0.00119585218858,52,8
rdn,2.2,1.0,gausset,0.3,1t4,0.00109393364259,52,8
rdn,1.1,2.3,gausset,0.3,2t4,0.00103543125751,52,8
rdn,5.6,2.3,expset,0.8,2t4,0.0008834024602889999,52,8
rdn,7.8,2.3,expset,0.4,2t3,0.000831939451588,52,8
rdn,0.0,1.0,gausset,0.3,1t4,0.000820966109715,52,8
rdn,6.7,2.3,expset,0.6,2t4,0.00074884156779,52,8
rdn,8.9,2.3,expset,0.4,2t3,0.0007006712769600001,52,8
rdn,1.1,1.0,gausset,0.2,1t4,0.000632125111678,52,8
rdn,6.7,2.3,expset,0.9,2t4,0.0006196876644330001,52,8
rdn,6.7,5.0,gausset,0.2,1t4,0.000534211089998,52,8
rdn,8.9,2.3,expset,0.6,2t4,0.000532117814542,52,8
rdn,8.9,2.3,expset,0.7,2t4,0.0005237656172369999,52,8
rdn,10.0,2.3,gausset,0.2,2t4,0.0005152533129119999,52,8
rdn,5.6,5.0,gausset,0.2,1t3,0.000509660670202,52,8
rdn,0.0,1.0,gausset,0.2,1t3,0.000498305035841,52,8
rdn,7.8,5.0,gausset,0.2,1t3,0.000496956578092,52,8
rdn,7.8,5.0,gausset,0.2,2t3,0.000493387869787,52,8
rdn,6.7,5.0,gausset,0.2,2t3,0.0004922996163669999,52,8
rdn,6.7,2.3,gausset,0.2,2t3,0.0004912748703,52,8
rdn,2.2,5.0,gausset,0.2,2t4,0.00048118386097000004,52,8
rdn,6.7,1.0,gausset,0.2,1t4,0.00047697940229500004,52,8
rdn,3.3,3.7,gausset,0.2,1t2,0.000475028906526,52,8
rdn,6.7,5.0,gausset,0.2,1t3,0.00047311256084500003,52,8
rdn,5.6,5.0,gausset,0.2,1t4,0.00047133825152,52,8
rdn,5.6,1.0,gausset,0.2,2t3,0.000469253064952,52,8
rdn,3.3,3.7,gausset,0.2,2t3,0.00045599644715099995,52,8
rdn,3.3,1.0,gausset,0.2,2t3,0.000432068695573,52,8
rdn,2.2,2.3,gausset,0.2,3t4,0.0004133446874719999,52,8
rdn,2.2,2.3,gausset,0.2,1t3,0.0004133446874719999,52,8
rdn,0.0,1.0,gausset,0.2,2t4,0.000370929291953,52,8
rdn,3.3,1.0,expset,0.4,2t3,0.00032266699428900003,52,8
rdn,1.1,2.3,gausset,0.2,3t4,0.000317456565861,52,8
rdn,0.0,5.0,gausset,0.2,2t4,0.000309369220013,52,8
rdn,3.3,1.0,expset,1.0,2t4,0.000262214543229,52,8
rdn,3.3,1.0,expset,1.0,2t3,0.000257058498915,52,8
rdn,3.3,1.0,expset,0.8,2t3,0.000255537661923,52,8
rdn,0.0,1.0,expset,0.3,2t4,0.00014233756510100001,52,8
rdn,8.9,2.3,gausset,0.4,3t4,9.59861308158e-05,52,8
rdn,8.9,2.3,gausset,0.4,2t3,8.79080221633e-05,52,8
rdn,6.7,3.7,gausset,0.4,3t4,8.75629147271e-05,52,8
rdn,5.6,3.7,gausset,0.4,2t3,8.71994934067e-05,52,8
rdn,7.8,3.7,gausset,0.4,2t4,8.41077509261e-05,52,8
rdn,3.3,2.3,gausset,0.4,1t2,8.40155727564e-05,52,8
rdn,3.3,2.3,gausset,0.4,2t4,8.40155727564e-05,52,8
rdn,10.0,2.3,gausset,0.4,2t4,8.40145410682e-05,52,8
rdn,10.0,3.7,gausset,0.4,3t4,8.04966358958e-05,52,8
rdn,7.8,5.0,gausset,0.4,2t4,8.03540393553e-05,52,8
rdn,8.9,3.7,gausset,0.4,2t4,8.03188013847e-05,52,8
rdn,3.3,5.0,gausset,0.4,3t4,8.03021935067e-05,52,8
rdn,6.7,5.0,gausset,0.4,2t3,8.020618161e-05,52,8
rdn,6.7,3.7,gausset,0.4,1t3,7.98118986507e-05,52,8
rdn,5.6,3.7,gausset,0.4,2t4,7.90291254042e-05,52,8
rdn,2.2,3.7,gausset,0.4,1t2,7.69094500862e-05,52,8
rdn,3.3,5.0,gausset,0.4,1t2,7.67529964148e-05,52,8
rdn,8.9,2.3,gausset,0.4,1t2,7.60877083547e-05,52,8
rdn,7.8,2.3,gausset,0.4,2t3,7.57078155825e-05,52,8
rdn,3.3,3.7,gausset,0.4,1t4,7.55652400757e-05,52,8
rdn,4.4,5.0,gausset,0.4,1t4,7.50171837396e-05,52,8
rdn,0.0,1.0,expset,0.9,2t4,7.10043332216e-05,52,8
rdn,2.2,2.3,gausset,0.4,1t3,6.86286529196e-05,52,8
rdn,1.1,3.7,gausset,0.4,2t3,6.08241466431e-05,52,8
rdn,1.1,3.7,gausset,0.4,1t2,5.79273071578e-05,52,8
rdn,1.1,5.0,gausset,0.4,1t4,5.37873906095e-05,52,8
rdn,4.4,1.0,expset,0.5,2t3,4.59714618225e-05,52,8
rdn,4.4,1.0,expset,0.5,2t4,4.0858848303999997e-05,52,8
rdn,1.1,1.0,gausset,0.4,1t4,4.04751784609e-05,52,8
rdn,4.4,1.0,expset,0.6,2t3,3.2259249668e-05,52,8
rdn,4.4,1.0,expset,0.9,2t3,3.04644942067e-05,52,8
rdn,6.7,1.0,expset,0.1,2t4,2.74756058704e-05,52,8
rdn,0.0,3.7,gausset,0.4,2t3,2.72220220173e-05,52,8
rdn,0.0,5.0,gausset,0.4,2t4,2.67248074091e-05,52,8
rdn,5.6,1.0,expset,0.4,2t3,1.56906790646e-05,52,8
rdn,5.6,1.0,expset,1.0,2t4,1.09306442741e-05,52,8
rdn,6.7,1.0,expset,0.3,2t4,7.82393486405e-06,52,8
rdn,10.0,1.0,expset,0.2,2t3,7.34925025258e-06,52,8
rdn,6.7,1.0,expset,0.8,2t4,6.1177724840900005e-06,52,8
rdn,6.7,1.0,expset,1.0,2t3,5.7624898909099995e-06,52,8
rdn,6.7,1.0,expset,0.6,2t3,4.93348104066e-06,52,8
rdn,8.9,1.0,expset,0.3,2t3,4.4742331492599995e-06,52,8
rdn,8.9,1.0,expset,0.4,2t3,4.35416092751e-06,52,8
rdn,10.0,1.0,expset,0.4,2t4,3.43311525598e-06,52,8
rdn,10.0,3.7,gausset,0.6,2t3,3.31972662323e-06,52,8
rdn,10.0,3.7,gausset,0.6,1t4,3.31972662323e-06,52,8
rdn,7.8,5.0,gausset,0.6,2t3,3.30024902292e-06,52,8
rdn,6.7,5.0,gausset,0.6,1t2,3.2606904412400003e-06,52,8
rdn,7.8,3.7,gausset,0.6,3t4,3.26051972876e-06,52,8
rdn,8.9,2.3,gausset,0.6,1t2,3.23091812635e-06,52,8
rdn,6.7,3.7,gausset,0.6,3t4,3.20780014898e-06,52,8
rdn,6.7,3.7,gausset,0.6,2t4,3.20780014898e-06,52,8
rdn,5.6,5.0,gausset,0.6,1t2,3.19663156395e-06,52,8
rdn,6.7,2.3,gausset,0.6,2t4,3.09922598355e-06,52,8
rdn,10.0,1.0,gausset,0.6,3t4,3.08973564726e-06,52,8
rdn,10.0,1.0,gausset,0.6,1t3,3.08973564726e-06,52,8
rdn,4.4,5.0,gausset,0.6,1t2,3.08354118543e-06,52,8
rdn,4.4,5.0,gausset,0.6,1t3,3.08354118543e-06,52,8
rdn,4.4,5.0,gausset,0.6,3t4,3.08354118543e-06,52,8
rdn,8.9,1.0,gausset,0.6,1t3,3.02286669005e-06,52,8
rdn,8.9,1.0,gausset,0.6,3t4,3.01222591405e-06,52,8
rdn,4.4,3.7,gausset,0.6,1t3,2.9761555962299998e-06,52,8
rdn,3.3,5.0,gausset,0.6,1t4,2.85889160175e-06,52,8
rdn,4.4,2.3,gausset,0.6,2t3,2.7664468742e-06,52,8
rdn,6.7,1.0,gausset,0.6,1t4,2.75161081915e-06,52,8
rdn,6.7,1.0,gausset,0.6,2t4,2.75161081915e-06,52,8
rdn,6.7,1.0,gausset,0.6,3t4,2.75161081915e-06,52,8
rdn,6.7,1.0,gausset,0.6,2t3,2.75161081915e-06,52,8
rdn,3.3,3.7,gausset,0.6,1t4,2.69279337887e-06,52,8
rdn,3.3,3.7,gausset,0.6,1t3,2.69279337887e-06,52,8
rdn,8.9,1.0,expset,0.8,2t3,2.65901341975e-06,52,8
rdn,5.6,1.0,gausset,0.6,2t3,2.5259226056799997e-06,52,8
rdn,3.3,2.3,gausset,0.6,1t3,2.38843478105e-06,52,8
rdn,2.2,5.0,gausset,0.6,2t4,2.3383737770299998e-06,52,8
rdn,2.2,5.0,gausset,0.6,2t3,2.3383737770299998e-06,52,8
rdn,4.4,1.0,gausset,0.6,1t2,2.19391189977e-06,52,8
rdn,2.2,3.7,gausset,0.6,1t2,2.0840914389e-06,52,8
rdn,2.2,3.7,gausset,0.6,3t4,2.08048114192e-06,52,8
rdn,3.3,1.0,gausset,0.6,2t4,1.6745736739799999e-06,52,8
rdn,2.2,2.3,gausset,0.6,1t2,1.67357474399e-06,52,8
rdn,1.1,3.7,gausset,0.6,1t2,8.29106839567e-07,52,8
rdn,0.0,3.7,expset,0.6,3t4,1.96057730245e-07,52,8
rdn,0.0,3.7,expset,0.4,3t4,1.91301590379e-07,52,8
rdn,0.0,2.3,gausset,0.6,3t4,1.12994653073e-07,52,8
rdn,0.0,3.7,gausset,0.6,1t2,8.69801036654e-08,52,8
rdn,0.0,5.0,gausset,0.6,1t2,7.10433838368e-08,52,8
rdn,0.0,5.0,gausset,0.6,1t4,7.10433838363e-08,52,8
rdn,0.0,5.0,gausset,0.6,1t3,7.10433838363e-08,52,8
rdn,10.0,3.7,gausset,0.7,1t3,5.9014378002999995e-08,52,8
rdn,8.9,3.7,gausset,0.7,3t4,5.8484542695200005e-08,52,8
rdn,7.8,3.7,gausset,0.7,3t4,5.7724081162599995e-08,52,8
rdn,7.8,3.7,gausset,0.7,1t2,5.7724081162599995e-08,52,8
rdn,8.9,2.3,gausset,0.7,2t4,5.7081283137300005e-08,52,8
rdn,8.9,2.3,gausset,0.7,1t4,5.7081283137300005e-08,52,8
rdn,8.9,2.3,gausset,0.7,1t3,5.7081283137300005e-08,52,8
rdn,6.7,3.7,gausset,0.7,2t4,5.649673883200001e-08,52,8
rdn,7.8,2.3,gausset,0.7,2t3,5.593713560060001e-08,52,8
rdn,6.7,2.3,gausset,0.7,2t4,5.4240498965600005e-08,52,8
rdn,6.7,2.3,gausset,0.7,3t4,5.4240498965600005e-08,52,8
rdn,10.0,1.0,gausset,0.7,1t3,5.40369837766e-08,52,8
rdn,10.0,1.0,gausset,0.7,1t4,5.40369837766e-08,52,8
rdn,10.0,1.0,gausset,0.7,1t2,5.40369837766e-08,52,8
rdn,5.6,2.3,gausset,0.7,1t4,5.1592634633199996e-08,52,8
rdn,7.8,1.0,gausset,0.7,2t3,5.0105585828699993e-08,52,8
rdn,7.8,1.0,gausset,0.7,3t4,5.0105585828699993e-08,52,8
