agent,bias,bw,density,hitmiss,ngrams,reward,sample,wsize
rdn,8.0,2.0,expset,1.0,2t4,0.00141358210406,10,8
rdn,8.0,2.0,expset,1.0,2t3,0.00138453474604,10,8
rdn,10.0,2.0,expset,1.0,2t3,0.0012847731051400001,10,8
rdn,8.0,4.0,gausset,1.0,3t4,0.00128143803427,10,8
rdn,10.0,2.0,gausset,1.0,1t3,0.0012583928446300002,10,8
rdn,5.0,4.0,gausset,1.0,1t4,0.0012479131997,10,8
rdn,10.0,2.0,expset,1.0,2t4,0.00123721015355,10,8
rdn,5.0,5.0,gausset,1.0,1t3,0.00099911658419,10,8
rdn,10.0,3.0,gausset,1.0,3t4,0.0009177468495569999,10,8
rdn,10.0,2.0,gausset,1.0,1t4,0.0008942007318589999,10,8
rdn,5.0,5.0,gausset,1.0,1t4,0.000839296383029,10,8
rdn,8.0,5.0,gausset,1.0,3t4,0.0008349530267760001,10,8
rdn,8.0,3.0,gausset,1.0,1t2,0.0006179409692509999,10,8
rdn,0.0,1.0,expset,1.0,2t3,0.00038247262314199993,10,8
rdn,0.0,1.0,expset,1.0,2t4,0.00038082831266,10,8
rdn,8.0,3.0,gausset,1.0,1t4,0.000304348613996,10,8
rdn,8.0,3.0,gausset,1.0,1t3,0.000300269471671,10,8
rdn,8.0,4.0,gausset,1.0,2t4,0.000248514852997,10,8
rdn,8.0,4.0,gausset,1.0,2t3,0.000245649567987,10,8
rdn,8.0,5.0,gausset,1.0,2t3,0.00023780212898500002,10,8
rdn,0.0,2.0,expset,1.0,1t3,0.00023361359427200002,10,8
rdn,8.0,5.0,gausset,1.0,2t4,0.00021710892981999998,10,8
rdn,0.0,2.0,expset,1.0,1t4,0.000196001433181,10,8
rdn,0.0,2.0,expset,1.0,1t2,0.00019579881102400003,10,8
rdn,5.0,1.0,expset,1.0,2t3,0.000145632678985,10,8
rdn,5.0,1.0,expset,1.0,2t4,0.00014313391975,10,8
rdn,10.0,3.0,gausset,1.0,2t3,0.000136060423171,10,8
rdn,10.0,3.0,gausset,1.0,2t4,0.000126427426367,10,8
rdn,8.0,1.0,expset,1.0,2t4,0.00010030246352700002,10,8
rdn,8.0,1.0,expset,1.0,2t3,9.30030346603e-05,10,8
rdn,10.0,1.0,expset,1.0,2t4,9.07363680483e-05,10,8
rdn,10.0,1.0,expset,1.0,2t3,8.60495723129e-05,10,8
rdn,8.0,5.0,gausset,1.0,1t4,8.57246481191e-05,10,8
rdn,8.0,5.0,gausset,1.0,1t3,8.21594752141e-05,10,8
rdn,10.0,3.0,gausset,1.0,1t4,7.98394555706e-05,10,8
rdn,10.0,3.0,gausset,1.0,1t3,7.95580296433e-05,10,8
rdn,10.0,3.0,gausset,1.0,1t2,6.16432177555e-05,10,8
rdn,8.0,4.0,gausset,1.0,1t3,6.12116901539e-05,10,8
rdn,8.0,5.0,gausset,1.0,1t2,5.77648646573e-05,10,8
rdn,8.0,4.0,gausset,1.0,1t4,5.70690607468e-05,10,8
rdn,8.0,4.0,gausset,1.0,1t2,3.75837641299e-05,10,8
rdn,0.0,2.0,expset,1.0,3t4,1.39304906836e-05,10,8
rdn,10.0,1.0,expset,1.0,1t3,4.54153348419e-06,10,8
rdn,5.0,1.0,expset,1.0,1t3,4.33884484478e-06,10,8
rdn,10.0,1.0,expset,1.0,1t4,4.00748041877e-06,10,8
rdn,5.0,1.0,expset,1.0,1t2,3.97448232119e-06,10,8
rdn,10.0,1.0,expset,1.0,1t2,3.47057687258e-06,10,8
