agent,bias,bw,density,hitmiss,ngrams,reward,sample,wsize
rdn,2.0,4.0,expset,1.0,2t3,0.040485360569000005,110,8
rdn,2.0,2.0,gausset,1.0,2t3,0.0402227524361,110,8
rdn,0.0,5.0,gausset,1.0,2t3,0.0401892998943,110,8
rdn,2.0,2.0,expset,1.0,2t4,0.0387147151161,110,8
rdn,2.0,2.0,expset,1.0,2t3,0.038709596957699995,110,8
rdn,2.0,4.0,gausset,1.0,1t2,0.0379283440186,110,8
rdn,0.0,4.0,gausset,1.0,2t4,0.0356846996417,110,8
rdn,2.0,5.0,expset,1.0,2t4,0.03491469847419999,110,8
rdn,2.0,5.0,expset,1.0,2t3,0.0349146984599,110,8
rdn,0.0,5.0,gausset,1.0,3t4,0.0317270765876,110,8
rdn,0.0,3.0,gausset,1.0,2t3,0.0299573062305,110,8
rdn,2.0,2.0,gausset,1.0,1t3,0.0290649640089,110,8
rdn,8.0,2.0,expset,1.0,1t3,0.0288212204068,110,8
rdn,8.0,2.0,expset,1.0,1t4,0.0288175503866,110,8
rdn,8.0,2.0,expset,1.0,1t2,0.028622797282199998,110,8
rdn,0.0,1.0,gausset,1.0,2t4,0.0248986826346,110,8
rdn,0.0,5.0,gausset,1.0,1t3,0.0237423426267,110,8
rdn,5.0,1.0,gausset,1.0,1t3,0.023403710343499997,110,8
rdn,0.0,2.0,gausset,1.0,3t4,0.0218393537198,110,8
rdn,2.0,2.0,gausset,1.0,3t4,0.0207724421917,110,8
rdn,0.0,2.0,gausset,1.0,2t3,0.020686311003900004,110,8
rdn,10.0,3.0,expset,1.0,1t3,0.0188497633042,110,8
rdn,10.0,3.0,expset,1.0,1t4,0.0188463136108,110,8
rdn,10.0,3.0,expset,1.0,1t2,0.018826039781900002,110,8
rdn,0.0,4.0,gausset,1.0,2t3,0.0164500715726,110,8
rdn,2.0,5.0,gausset,1.0,1t2,0.0122378718457,110,8
rdn,2.0,1.0,gausset,1.0,2t3,0.00938909740816,110,8
rdn,5.0,1.0,gausset,1.0,2t3,0.007926655760780001,110,8
rdn,5.0,1.0,gausset,1.0,2t4,0.00660627857331,110,8
rdn,2.0,3.0,gausset,1.0,2t3,0.006453431438279999,110,8
rdn,2.0,3.0,gausset,1.0,3t4,0.00633380218069,110,8
rdn,5.0,2.0,gausset,1.0,3t4,0.00522234755605,110,8
rdn,2.0,1.0,expset,1.0,2t4,0.004448727298189999,110,8
rdn,5.0,1.0,gausset,1.0,3t4,0.00435823488891,110,8
rdn,2.0,1.0,expset,1.0,2t3,0.00433287839676,110,8
rdn,2.0,5.0,gausset,1.0,2t3,0.0039700436358,110,8
rdn,5.0,2.0,gausset,1.0,1t2,0.00352123882101,110,8
rdn,0.0,1.0,gausset,1.0,2t3,0.00296439947875,110,8
rdn,8.0,1.0,gausset,1.0,3t4,0.0029234257113,110,8
rdn,2.0,5.0,gausset,1.0,3t4,0.00289673967349,110,8
rdn,2.0,1.0,gausset,1.0,3t4,0.00246367420294,110,8
rdn,5.0,1.0,gausset,1.0,1t4,0.0016053251765699998,110,8
rdn,2.0,2.0,gausset,1.0,2t4,0.00101235170318,110,8
rdn,8.0,1.0,gausset,1.0,1t2,0.000981943407785,110,8
rdn,2.0,3.0,gausset,1.0,1t3,0.0008629659966910001,110,8
rdn,10.0,1.0,gausset,1.0,1t2,0.000559620888306,110,8
rdn,0.0,1.0,gausset,1.0,3t4,0.000475232189896,110,8
rdn,8.0,1.0,gausset,1.0,2t3,0.000440737818723,110,8
rdn,2.0,3.0,gausset,1.0,2t4,0.000141515374528,110,8
rdn,10.0,1.0,gausset,1.0,3t4,0.000119980706042,110,8
rdn,5.0,5.0,expset,1.0,2t4,4.60846922298e-05,110,8
rdn,5.0,5.0,expset,1.0,2t3,4.60846922027e-05,110,8
rdn,5.0,2.0,gausset,1.0,2t3,4.51724967398e-05,110,8
rdn,5.0,4.0,expset,1.0,2t4,2.78192313881e-05,110,8
rdn,5.0,4.0,expset,1.0,2t3,2.78192305161e-05,110,8
rdn,5.0,1.0,gausset,1.0,1t2,2.38896909723e-05,110,8
rdn,2.0,4.0,gausset,1.0,3t4,2.16181368819e-05,110,8
rdn,5.0,3.0,expset,1.0,2t4,9.28653065077e-06,110,8
rdn,5.0,3.0,expset,1.0,2t3,9.28651238747e-06,110,8
rdn,0.0,3.0,gausset,1.0,1t4,6.204264835030001e-06,110,8
rdn,2.0,4.0,gausset,1.0,2t3,5.417634783969999e-06,110,8
rdn,8.0,5.0,expset,1.0,2t4,5.11769658451e-06,110,8
rdn,8.0,5.0,expset,1.0,2t3,5.11769658179e-06,110,8
rdn,8.0,4.0,expset,1.0,2t4,2.9852122934900003e-06,110,8
rdn,8.0,4.0,expset,1.0,2t3,2.9852122197e-06,110,8
rdn,10.0,5.0,expset,1.0,2t4,2.42911293512e-06,110,8
rdn,10.0,5.0,expset,1.0,2t3,2.42911293396e-06,110,8
rdn,2.0,1.0,gausset,1.0,1t2,1.47823827334e-06,110,8
rdn,10.0,4.0,expset,1.0,2t4,1.43018281325e-06,110,8
rdn,10.0,4.0,expset,1.0,2t3,1.43018278198e-06,110,8
rdn,8.0,3.0,expset,1.0,2t4,8.91283286274e-07,110,8
rdn,8.0,3.0,expset,1.0,2t3,8.912817264770001e-07,110,8
rdn,10.0,3.0,expset,1.0,2t4,4.2316814989400003e-07,110,8
rdn,10.0,3.0,expset,1.0,2t3,4.23167445818e-07,110,8
rdn,5.0,2.0,expset,1.0,2t4,4.18450772884e-07,110,8
rdn,5.0,2.0,expset,1.0,2t3,4.18355662621e-07,110,8
rdn,8.0,1.0,gausset,1.0,1t3,3.06749919486e-07,110,8
rdn,8.0,1.0,gausset,1.0,2t4,1.57025636398e-07,110,8
rdn,8.0,2.0,expset,1.0,2t4,3.0479486919e-08,110,8
rdn,8.0,2.0,expset,1.0,2t3,3.04726633364e-08,110,8
rdn,10.0,2.0,expset,1.0,2t4,1.38353534095e-08,110,8
rdn,10.0,2.0,expset,1.0,2t3,1.38322777786e-08,110,8
rdn,0.0,1.0,gausset,1.0,1t2,6.734047055769999e-09,110,8
rdn,5.0,3.0,gausset,1.0,1t2,4.592698260390001e-12,110,8
rdn,5.0,1.0,expset,1.0,2t4,2.26005754351e-12,110,8
rdn,5.0,1.0,expset,1.0,2t3,2.1603124054900004e-12,110,8
rdn,2.0,4.0,gausset,1.0,1t3,4.98764593235e-13,110,8
rdn,8.0,1.0,expset,1.0,2t4,9.13150421525e-14,110,8
rdn,8.0,1.0,expset,1.0,2t3,8.728280864969999e-14,110,8
rdn,10.0,1.0,gausset,1.0,2t3,8.317864447139999e-14,110,8
rdn,0.0,1.0,expset,1.0,3t4,4.75120007312e-14,110,8
rdn,10.0,1.0,expset,1.0,2t4,3.76218595578e-14,110,8
rdn,10.0,1.0,expset,1.0,2t3,3.59615523465e-14,110,8
rdn,5.0,3.0,gausset,1.0,3t4,4.85226313267e-15,110,8
rdn,5.0,2.0,gausset,1.0,1t3,4.26430768373e-15,110,8
rdn,0.0,2.0,expset,1.0,3t4,3.1931042909e-15,110,8
rdn,10.0,1.0,gausset,1.0,1t3,1.5672132275699998e-16,110,8
rdn,8.0,2.0,gausset,1.0,1t2,3.26317294945e-17,110,8
rdn,8.0,1.0,gausset,1.0,1t4,4.81321480088e-21,110,8
rdn,5.0,3.0,gausset,1.0,2t3,6.39341054504e-23,110,8
rdn,5.0,2.0,gausset,1.0,2t4,4.3826065665400005e-24,110,8
rdn,2.0,5.0,gausset,1.0,1t4,1.01062363986e-24,110,8
rdn,2.0,5.0,gausset,1.0,2t4,5.00828262792e-25,110,8
rdn,2.0,2.0,gausset,1.0,1t4,1.5604457266899997e-25,110,8
rdn,10.0,1.0,gausset,1.0,2t4,5.252419705899999e-27,110,8
rdn,0.0,3.0,expset,1.0,3t4,7.750076198189999e-28,110,8
rdn,10.0,1.0,gausset,1.0,1t4,1.79795961245e-28,110,8
rdn,8.0,2.0,gausset,1.0,3t4,4.3224234024999995e-29,110,8
rdn,5.0,4.0,gausset,1.0,1t2,4.18864029122e-29,110,8
rdn,8.0,2.0,gausset,1.0,2t3,1.97965558309e-29,110,8
rdn,5.0,4.0,gausset,1.0,2t3,5.652054581549999e-31,110,8
rdn,5.0,5.0,gausset,1.0,1t2,2.4849633515e-31,110,8
rdn,5.0,4.0,gausset,1.0,3t4,9.660004537989999e-32,110,8
rdn,10.0,2.0,gausset,1.0,1t2,7.662854844910001e-32,110,8
rdn,5.0,3.0,gausset,1.0,1t3,1.78556806694e-32,110,8
rdn,8.0,2.0,gausset,1.0,1t3,1.3833969584099997e-32,110,8
rdn,5.0,2.0,gausset,1.0,1t4,1.03921672067e-32,110,8
rdn,5.0,3.0,gausset,1.0,1t4,3.2745087973999994e-33,110,8
rdn,0.0,4.0,expset,1.0,3t4,3.15190632197e-33,110,8
rdn,5.0,4.0,gausset,1.0,1t4,1.52042828973e-33,110,8
rdn,8.0,3.0,gausset,1.0,1t2,1.49953675532e-33,110,8
rdn,5.0,3.0,gausset,1.0,2t4,1.4083450389399998e-33,110,8
rdn,5.0,5.0,gausset,1.0,2t4,9.440401697280002e-34,110,8
rdn,5.0,4.0,gausset,1.0,2t4,8.34538279291e-34,110,8
rdn,5.0,5.0,gausset,1.0,1t4,7.93701198519e-34,110,8
rdn,10.0,2.0,gausset,1.0,3t4,7.894657877460001e-34,110,8
rdn,5.0,4.0,gausset,1.0,1t3,7.052821796189999e-34,110,8
rdn,5.0,5.0,gausset,1.0,1t3,6.720957485659999e-34,110,8
rdn,8.0,2.0,gausset,1.0,1t4,5.719020536e-34,110,8
rdn,10.0,2.0,gausset,1.0,2t3,4.71828847499e-34,110,8
rdn,5.0,5.0,gausset,1.0,3t4,3.80486858094e-34,110,8
rdn,5.0,5.0,gausset,1.0,2t3,3.6972874519999994e-34,110,8
rdn,8.0,3.0,gausset,1.0,2t4,3.66591731589e-34,110,8
rdn,8.0,4.0,gausset,1.0,1t3,3.4979098439099996e-34,110,8
rdn,8.0,3.0,gausset,1.0,1t4,3.48693310041e-34,110,8
rdn,10.0,2.0,gausset,1.0,1t4,3.3481097580900003e-34,110,8
rdn,8.0,3.0,gausset,1.0,1t3,3.11644644259e-34,110,8
rdn,10.0,3.0,gausset,1.0,1t3,2.95418174803e-34,110,8
rdn,10.0,2.0,gausset,1.0,1t3,2.8705758032299996e-34,110,8
rdn,8.0,4.0,gausset,1.0,3t4,2.6772469386499996e-34,110,8
rdn,8.0,5.0,gausset,1.0,2t3,2.6399041498099994e-34,110,8
rdn,10.0,2.0,gausset,1.0,2t4,2.60677234999e-34,110,8
rdn,8.0,4.0,gausset,1.0,2t3,2.5259217883099997e-34,110,8
rdn,8.0,2.0,gausset,1.0,2t4,2.49940677118e-34,110,8
rdn,10.0,3.0,gausset,1.0,3t4,2.4088745612499997e-34,110,8
rdn,8.0,5.0,gausset,1.0,3t4,2.35415672127e-34,110,8
rdn,10.0,3.0,gausset,1.0,2t3,2.3221848561299993e-34,110,8
rdn,8.0,5.0,gausset,1.0,1t2,2.2602019088599998e-34,110,8
rdn,8.0,3.0,gausset,1.0,3t4,2.2142946592099996e-34,110,8
rdn,8.0,3.0,gausset,1.0,2t3,2.17340467353e-34,110,8
rdn,8.0,4.0,gausset,1.0,1t2,2.09667147056e-34,110,8
rdn,8.0,5.0,gausset,1.0,1t4,2.04181941413e-34,110,8
rdn,8.0,4.0,gausset,1.0,1t4,1.95531370782e-34,110,8
rdn,8.0,5.0,gausset,1.0,2t4,1.9284994990099997e-34,110,8
rdn,10.0,3.0,gausset,1.0,1t4,1.9199965396099998e-34,110,8
rdn,10.0,3.0,gausset,1.0,1t2,1.8841585600299997e-34,110,8
rdn,8.0,4.0,gausset,1.0,2t4,1.8471045467900002e-34,110,8
rdn,10.0,3.0,gausset,1.0,2t4,1.8429200234099998e-34,110,8
rdn,8.0,5.0,gausset,1.0,1t3,1.8033370050400003e-34,110,8
rdn,0.0,5.0,expset,1.0,3t4,2.34440664379e-36,110,8
rdn,0.0,5.0,gausset,1.0,1t4,2.1109316522999995e-37,110,8
rdn,0.0,5.0,gausset,1.0,2t4,1.0194426270699999e-37,110,8
rdn,0.0,4.0,gausset,1.0,1t4,5.94833388504e-44,110,8
rdn,2.0,4.0,gausset,1.0,1t4,9.30413933237e-45,110,8
rdn,2.0,5.0,gausset,1.0,1t3,7.9857103355e-45,110,8
rdn,2.0,4.0,gausset,1.0,2t4,7.689173290059999e-45,110,8
rdn,2.0,3.0,gausset,1.0,1t4,1.51041185275e-45,110,8
rdn,2.0,5.0,expset,1.0,3t4,1.39608457305e-48,110,8
rdn,2.0,4.0,expset,1.0,3t4,1.1800068153500001e-48,110,8
rdn,2.0,3.0,expset,1.0,3t4,1.30681472102e-49,110,8
rdn,5.0,5.0,expset,1.0,3t4,1.55602022143e-52,110,8
rdn,5.0,4.0,expset,1.0,3t4,4.371054354859999e-53,110,8
rdn,2.0,2.0,expset,1.0,3t4,1.8668815207799996e-53,110,8
rdn,8.0,5.0,expset,1.0,3t4,6.434040510099998e-54,110,8
rdn,10.0,5.0,expset,1.0,3t4,1.9902452034299996e-54,110,8
rdn,8.0,4.0,expset,1.0,3t4,1.4383770939099997e-54,110,8
rdn,5.0,3.0,expset,1.0,3t4,7.511158174799999e-55,110,8
rdn,10.0,4.0,expset,1.0,3t4,4.174188731559999e-55,110,8
rdn,8.0,3.0,expset,1.0,3t4,1.7006061364399997e-56,110,8
rdn,10.0,3.0,expset,1.0,3t4,4.441072782559999e-57,110,8
rdn,5.0,2.0,expset,1.0,3t4,1.9223778823999998e-60,110,8
rdn,8.0,2.0,expset,1.0,3t4,2.0163038551799997e-62,110,8
rdn,10.0,2.0,expset,1.0,3t4,4.226794666699999e-63,110,8
rdn,2.0,1.0,expset,1.0,3t4,1.1870370760199998e-69,110,8
rdn,5.0,1.0,expset,1.0,3t4,3.0300486317099993e-83,110,8
rdn,8.0,1.0,expset,1.0,3t4,2.5531475703599994e-86,110,8
rdn,10.0,1.0,expset,1.0,3t4,2.6236954528999997e-87,110,8
rdn,10.0,4.0,gausset,1.0,1t2,,110,8
rdn,10.0,4.0,gausset,1.0,1t3,,110,8
rdn,10.0,4.0,gausset,1.0,1t4,,110,8
rdn,10.0,4.0,gausset,1.0,2t3,,110,8
rdn,10.0,4.0,gausset,1.0,2t4,,110,8
rdn,10.0,4.0,gausset,1.0,3t4,,110,8
rdn,10.0,5.0,gausset,1.0,1t2,,110,8
rdn,10.0,5.0,gausset,1.0,1t4,,110,8
rdn,10.0,5.0,gausset,1.0,2t3,,110,8
rdn,10.0,5.0,gausset,1.0,2t4,,110,8
rdn,10.0,5.0,gausset,1.0,3t4,,110,8
