agent,bias,bw,density,file,hitmiss,measure,ngrams,reward,sample,wsize
rdn,10.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-10.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t3.csv,1.0,HXY_HXZ_HYZ,1t3,0.170822983964,160,8
rdn,10.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-10.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t4.csv,1.0,HXY_HXZ_HYZ,1t4,0.170822981166,160,8
rdn,8.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-8.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t2.csv,1.0,HXY_HXZ_HYZ,1t2,0.166547891959,160,8
rdn,8.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-8.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t3.csv,1.0,HXY_HXZ_HYZ,1t3,0.166542395106,160,8
rdn,8.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-8.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t4.csv,1.0,HXY_HXZ_HYZ,1t4,0.166542392155,160,8
rdn,10.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-10.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t2.csv,1.0,HXY_HXZ_HYZ,1t2,0.15754663955,160,8
rdn,10.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-10.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t3.csv,1.0,HXY_HXZ_HYZ,1t3,0.157546519181,160,8
rdn,10.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-10.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t4.csv,1.0,HXY_HXZ_HYZ,1t4,0.15754651917600002,160,8
rdn,8.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-8.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t2.csv,1.0,HXY_HXZ_HYZ,1t2,0.15357514787999998,160,8
rdn,8.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-8.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t3.csv,1.0,HXY_HXZ_HYZ,1t3,0.153575060831,160,8
rdn,8.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-8.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t4.csv,1.0,HXY_HXZ_HYZ,1t4,0.15357506082699998,160,8
rdn,10.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-10.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t2.csv,1.0,HXY_HXZ_HYZ,1t2,0.153403971312,160,8
rdn,10.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-10.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t4.csv,1.0,HXY_HXZ_HYZ,1t4,0.153403967117,160,8
rdn,10.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-10.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t3.csv,1.0,HXY_HXZ_HYZ,1t3,0.153403967117,160,8
rdn,10.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-10.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t3.csv,1.0,HXY_HXZ_HYZ,1t3,0.151399162777,160,8
rdn,10.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-10.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t4.csv,1.0,HXY_HXZ_HYZ,1t4,0.151399162777,160,8
rdn,8.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-8.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t2.csv,1.0,HXY_HXZ_HYZ,1t2,0.148900857293,160,8
rdn,8.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-8.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t4.csv,1.0,HXY_HXZ_HYZ,1t4,0.148900857135,160,8
rdn,8.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-8.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t3.csv,1.0,HXY_HXZ_HYZ,1t3,0.148900857135,160,8
rdn,8.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-8.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t4.csv,1.0,HXY_HXZ_HYZ,1t4,0.144950637853,160,8
rdn,8.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-8.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t3.csv,1.0,HXY_HXZ_HYZ,1t3,0.144950637853,160,8
rdn,8.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-8.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t2.csv,1.0,HXY_HXZ_HYZ,1t2,0.14495063702400002,160,8
rdn,5.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-5.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t3.csv,1.0,HXY_HXZ_HYZ,1t3,0.127277377466,160,8
