agent,bias,bw,density,file,hitmiss,measure,ngrams,reward,sample,wsize
oie,2.0,5.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-210/oie_bias-2.0_hitmiss-1.0_bw-5.0_density-gausset_ngrams-2t3.csv,1.0,IZY_IZX_IYX,2t3,4.10989293507e-07,210,8
oie,0.0,1.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-210/oie_bias-0.0_hitmiss-1.0_bw-1.0_density-gausset_ngrams-3t4.csv,1.0,IZY_IZX_IYX,3t4,3.72784104163e-07,210,8
oie,5.0,4.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-210/oie_bias-5.0_hitmiss-1.0_bw-4.0_density-gausset_ngrams-3t4.csv,1.0,IZY_IZX_IYX,3t4,2.28851367396e-07,210,8
oie,2.0,2.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-210/oie_bias-2.0_hitmiss-1.0_bw-2.0_density-gausset_ngrams-3t4.csv,1.0,IZY_IZX_IYX,3t4,1.5408284049700002e-07,210,8
oie,5.0,5.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-210/oie_bias-5.0_hitmiss-1.0_bw-5.0_density-gausset_ngrams-3t4.csv,1.0,IZY_IZX_IYX,3t4,1.2286307266e-07,210,8
oie,2.0,4.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-210/oie_bias-2.0_hitmiss-1.0_bw-4.0_density-gausset_ngrams-2t3.csv,1.0,IZY_IZX_IYX,2t3,6.142912572150001e-08,210,8
oie,2.0,1.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/oie_bias-2.0_hitmiss-1.0_bw-1.0_density-expset_ngrams-1t4.csv,1.0,IZY_IZX_IYX,1t4,3.92680754982e-08,210,8
oie,2.0,1.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/oie_bias-2.0_hitmiss-1.0_bw-1.0_density-expset_ngrams-1t3.csv,1.0,IZY_IZX_IYX,1t3,3.92663926622e-08,210,8
oie,2.0,1.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/oie_bias-2.0_hitmiss-1.0_bw-1.0_density-expset_ngrams-1t2.csv,1.0,IZY_IZX_IYX,1t2,3.86959370309e-08,210,8
oie,2.0,2.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-210/oie_bias-2.0_hitmiss-1.0_bw-2.0_density-gausset_ngrams-2t4.csv,1.0,IZY_IZX_IYX,2t4,3.6288767772900005e-08,210,8
