Sample,Measure,wsize,Agent,bias,hitmiss,bw,density,ngrams,Reward,pvalues
260,IXY_IYZ_IXZ,8,rdn,2.0,1.0,1.0,gausset,2t4,4.728329674061946e-169,"[0.1493067480308961, 0.21530488274496645, 0.38758330871030433]"
260,IXY_IYZ_IXZ,8,rdn,5.0,1.0,1.0,expset,1t2,3.900531127052807e-194,"[1.4356360803806655e-37, 0.44534039531055797, 1.4356360803806655e-37]"
260,IXY_IYZ_IXZ,8,oie,5.0,1.0,3.0,expset,1t2,1.1117164024758698e-45,"[4.762438708034404e-37, 0.10351042405517502, 4.145377612413127e-37]"
260,IXY_IYZ_IXZ,8,oie,8.0,1.0,4.0,gausset,2t3,1.0387100495573132e-46,"[3.0535169011620246e-37, 0.10588093467139148, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,oie,5.0,1.0,4.0,expset,3t4,1.002663305467858e-62,"[2.588091539898356e-31, 0.14275761600047643, 8.873141328879411e-30]"
260,IXY_IYZ_IXZ,8,oie,0.0,1.0,2.0,expset,1t4,0.9999998847307738,"[9.788633262519204e-36, 1.1526923278475404e-10, 6.023177527620725e-29]"
260,IXY_IYZ_IXZ,8,rdn,0.0,1.0,1.0,expset,1t4,7.9458466114925e-198,"[1.4356360803806655e-37, 0.4538391990594795, 1.4356360803806655e-37]"
260,IXY_IYZ_IXZ,8,oie,8.0,1.0,3.0,expset,1t3,3.659302904939007e-92,"[3.709496935100653e-37, 0.21054055588931075, 3.412767606653531e-37]"
260,IXY_IYZ_IXZ,8,oie,5.0,1.0,2.0,gausset,1t4,1.0,"[3.0535169011620246e-37, 4.709830718020423e-35, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,rdn,10.0,1.0,4.0,expset,2t3,1.0851179460861825e-209,"[1.4356360803806655e-37, 0.481158595748601, 1.4356360803806655e-37]"
260,IXY_IYZ_IXZ,8,rdn,2.0,1.0,1.0,gausset,2t3,2.0759940377906725e-213,"[0.0536271435545126, 0.48972018471440204, 0.08701067306945742]"
260,IXY_IYZ_IXZ,8,oie,0.0,1.0,4.0,expset,1t2,0.9999999998558089,"[2.7411538423088443e-25, 7.042884754269662e-14, 1.441910686326211e-13]"
260,IXY_IYZ_IXZ,8,rdn,2.0,1.0,2.0,expset,1t3,3.8475991135337884e-159,"[9.059788029760043e-13, 0.3647635804391516, 1.3305511310095595e-12]"
260,IXY_IYZ_IXZ,8,oie,10.0,1.0,5.0,gausset,1t4,0.013110019237839042,"[3.0535169011620246e-37, 0.00433437851379044, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,oie,10.0,1.0,3.0,expset,2t4,6.85650456501024e-92,"[2.102981072310866e-29, 0.20991263078220157, 2.375861846176216e-30]"
260,IXY_IYZ_IXZ,8,rdn,8.0,1.0,2.0,expset,1t2,6.318282468486076e-192,"[1.4356360803806655e-37, 0.4402528904449473, 1.4356360803806655e-37]"
260,IXY_IYZ_IXZ,8,oie,0.0,1.0,3.0,gausset,1t4,1.0,"[3.0535169011620246e-37, 4.0864247779963896e-36, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,oie,2.0,1.0,3.0,expset,2t3,0.00042792795322597606,"[9.862512189983297e-34, 0.0077565557101363335, 3.500544840471848e-35]"
260,IXY_IYZ_IXZ,8,rdn,2.0,1.0,3.0,gausset,1t2,1.3329555559991773e-95,"[9.938915888214472e-07, 0.21845818513512955, 0.00014206825551789587]"
260,IXY_IYZ_IXZ,8,oie,5.0,1.0,2.0,expset,2t3,5.2413468307903746e-40,"[3.7863391064383397e-31, 0.09044682522567832, 2.0993862544156976e-32]"
260,IXY_IYZ_IXZ,8,rdn,0.0,1.0,2.0,expset,1t3,1.1018778786982447e-177,"[1.4356360803806655e-37, 0.4074605455732343, 1.4356360803806655e-37]"
260,IXY_IYZ_IXZ,8,rdn,8.0,1.0,4.0,gausset,3t4,5.774308831354487e-138,"[1.4354999668596217e-37, 0.3160033242668154, 1.4354999668596217e-37]"
260,IXY_IYZ_IXZ,8,oie,2.0,1.0,2.0,expset,2t4,0.028133907614044915,"[5.088317333491094e-34, 0.0035707797534351724, 1.7796286227812813e-35]"
260,IXY_IYZ_IXZ,8,rdn,5.0,1.0,2.0,expset,2t3,1.4480556015875934e-198,"[1.4356360803806655e-37, 0.4555416267207083, 1.4356360803806655e-37]"
260,IXY_IYZ_IXZ,8,rdn,2.0,1.0,4.0,expset,2t3,8.685547172318846e-187,"[1.4356360803806655e-37, 0.4284217519901839, 1.4356360803806655e-37]"
260,IXY_IYZ_IXZ,8,oie,2.0,1.0,5.0,gausset,2t4,1.0,"[3.0535169011620246e-37, 2.635533038610827e-36, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,oie,2.0,1.0,2.0,expset,2t3,0.028133907614044915,"[5.088317333491094e-34, 0.0035707797534351724, 1.7796286227812813e-35]"
260,IXY_IYZ_IXZ,8,rdn,5.0,1.0,1.0,expset,2t3,8.012272430784747e-191,"[1.4356360803806655e-37, 0.4377127783417934, 1.4356360803806655e-37]"
260,IXY_IYZ_IXZ,8,oie,5.0,1.0,1.0,gausset,2t3,1.0,"[3.0535169011620246e-37, 8.251334434327502e-22, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,rdn,10.0,1.0,1.0,expset,2t3,3.1063504378377295e-205,"[1.4356360803806655e-37, 0.47089649551932655, 1.4356360803806655e-37]"
260,IXY_IYZ_IXZ,8,rdn,5.0,1.0,3.0,gausset,1t3,8.694698637053732e-118,"[1.4356360803806655e-37, 0.26954232748543006, 1.4756810688664999e-37]"
260,IXY_IYZ_IXZ,8,rdn,8.0,1.0,3.0,expset,2t4,6.007992216908963e-209,"[1.4356360803806655e-37, 0.4794471938167491, 1.4356360803806655e-37]"
260,IXY_IYZ_IXZ,8,rdn,2.0,1.0,4.0,gausset,2t4,1.2594287965604646e-100,"[3.293871854665892e-24, 0.23002785101729217, 4.471326182661275e-24]"
260,IXY_IYZ_IXZ,8,rdn,0.0,1.0,1.0,gausset,1t3,2.2465592598465788e-98,"[0.22484393928549312, 0.20723099002518391, 0.06721768744574536]"
260,IXY_IYZ_IXZ,8,rdn,0.0,1.0,1.0,gausset,2t3,5.049611186931648e-146,"[0.2653024662333968, 0.3345581123294943, 0.17844785798324087]"
260,IXY_IYZ_IXZ,8,rdn,0.0,1.0,1.0,gausset,1t2,1.2112247157473741e-119,"[0.0929364637837054, 0.27381599405679846, 0.21845818513512955]"
260,IXY_IYZ_IXZ,8,oie,0.0,1.0,2.0,gausset,2t4,1.0,"[3.0535169011620246e-37, 4.1207043449403167e-22, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,oie,5.0,1.0,2.0,gausset,1t2,1.0,"[3.0535169011620246e-37, 5.773723588025718e-22, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,rdn,10.0,1.0,1.0,gausset,2t4,1.1665714258744304e-66,"[5.906924186115848e-27, 0.15181654709607684, 4.9077022922475735e-27]"
260,IXY_IYZ_IXZ,8,rdn,10.0,1.0,2.0,gausset,2t3,2.359781853862786e-173,"[8.28767698952032e-36, 0.39748865190800864, 4.113955429382598e-36]"
260,IXY_IYZ_IXZ,8,oie,2.0,1.0,5.0,gausset,3t4,0.999999999999999,"[3.0535169011620246e-37, 9.698264377700034e-19, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,oie,8.0,1.0,1.0,gausset,1t3,1.0,"[3.0535169011620246e-37, 7.124327891511681e-22, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,oie,5.0,1.0,4.0,expset,2t4,1.1339761212225113e-43,"[3.8834627574399976e-31, 0.09888542885078311, 3.0926990933017466e-32]"
260,IXY_IYZ_IXZ,8,oie,8.0,1.0,1.0,expset,3t4,1.0388565017385055e-92,"[3.138558537603905e-33, 0.21179970796477093, 2.0457833352481684e-32]"
260,IXY_IYZ_IXZ,8,rdn,2.0,1.0,4.0,gausset,1t3,4.0355216930823824e-150,"[1.3921087877762645e-36, 0.34399262836377653, 1.6385669282814086e-36]"
260,IXY_IYZ_IXZ,8,rdn,0.0,1.0,1.0,gausset,2t4,4.1449566717664165e-39,"[2.870384179586232e-09, 0.08837892629136751, 9.075600181309037e-06]"
260,IXY_IYZ_IXZ,8,oie,8.0,1.0,3.0,gausset,2t4,2.020912392462749e-178,"[3.0535169011620246e-37, 0.40915659746406646, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,rdn,0.0,1.0,4.0,expset,1t4,7.936970262823492e-122,"[1.4356360803806655e-37, 0.2788438497218238, 1.4356360803806655e-37]"
260,IXY_IYZ_IXZ,8,rdn,0.0,1.0,2.0,expset,1t4,1.1018778786982447e-177,"[1.4356360803806655e-37, 0.4074605455732343, 1.4356360803806655e-37]"
260,IXY_IYZ_IXZ,8,oie,2.0,1.0,4.0,expset,3t4,2.9152381532645497e-17,"[2.3171717089433707e-27, 0.0380739950652004, 3.453555142133722e-24]"
260,IXY_IYZ_IXZ,8,rdn,8.0,1.0,3.0,gausset,1t2,2.974268009812726e-188,"[1.789527602365772e-37, 0.43179599952127934, 1.5593534348505313e-37]"
260,IXY_IYZ_IXZ,8,oie,5.0,1.0,2.0,expset,1t2,5.060056026193109e-35,"[3.0535169011620246e-37, 0.07896910069918334, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,oie,8.0,1.0,4.0,expset,2t4,6.6359190580076e-77,"[7.10078652865633e-30, 0.17540655498569463, 5.3954591854493675e-31]"
260,IXY_IYZ_IXZ,8,rdn,2.0,1.0,3.0,gausset,2t3,5.9221830245441524e-120,"[7.35894444708547e-11, 0.2745315060242167, 9.744126351606814e-11]"
260,IXY_IYZ_IXZ,8,rdn,5.0,1.0,1.0,gausset,1t3,8.970560154895879e-77,"[3.392411923167045e-08, 0.17510510403882906, 1.9933279810334476e-05]"
260,IXY_IYZ_IXZ,8,rdn,2.0,1.0,5.0,gausset,2t4,6.370327155305322e-74,"[2.753115407158316e-19, 0.16853964605453348, 1.930724635518507e-21]"
260,IXY_IYZ_IXZ,8,oie,8.0,1.0,5.0,expset,2t3,1.2226800840741185e-77,"[6.926979651904099e-30, 0.17709800692098732, 5.8201655277110025e-31]"
260,IXY_IYZ_IXZ,8,oie,0.0,1.0,4.0,gausset,3t4,0.9999999999998548,"[3.0535169011620246e-37, 1.4525445980792692e-16, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,rdn,0.0,1.0,1.0,gausset,1t4,1.6645868938922505e-94,"[0.02153727309044765, 0.11834578299691212, 0.21593342176056912]"
260,IXY_IYZ_IXZ,8,oie,10.0,1.0,3.0,expset,2t3,6.85650456501024e-92,"[2.102981072310866e-29, 0.20991263078220157, 2.375861846176216e-30]"
260,IXY_IYZ_IXZ,8,oie,8.0,1.0,4.0,expset,1t4,7.519208637638964e-99,"[4.896393580476537e-37, 0.22593846330834283, 4.505359166641681e-37]"
260,IXY_IYZ_IXZ,8,rdn,8.0,1.0,2.0,gausset,1t4,1.1925783284072994e-135,"[1.4354319148206858e-37, 0.31067286992837395, 1.434547524687314e-37]"
260,IXY_IYZ_IXZ,8,oie,10.0,1.0,1.0,expset,1t2,8.263177583660929e-94,"[3.0535169011620246e-37, 0.21433118953252522, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,rdn,2.0,1.0,2.0,gausset,1t3,3.188552999953576e-180,"[5.150249579272167e-16, 0.4133057495300716, 4.101238305245689e-16]"
260,IXY_IYZ_IXZ,8,rdn,2.0,1.0,3.0,expset,3t4,3.952910333257543e-217,"[1.4356360803806655e-37, 0.498286513078864, 1.4356360803806655e-37]"
260,IXY_IYZ_IXZ,8,oie,0.0,1.0,5.0,expset,1t4,0.9985225332248754,"[9.43334797387996e-16, 7.448687167140563e-13, 1.4785593054111885e-06]"
260,IXY_IYZ_IXZ,8,rdn,0.0,1.0,3.0,gausset,1t3,2.0759940377906725e-213,"[1.6658957860788246e-16, 0.48972018471440204, 1.9440530777322072e-17]"
260,IXY_IYZ_IXZ,8,oie,0.0,1.0,4.0,expset,1t4,0.9999999998558089,"[2.7411538423088443e-25, 7.042884754269662e-14, 1.441910686326211e-13]"
260,IXY_IYZ_IXZ,8,rdn,8.0,1.0,4.0,expset,1t3,5.409138219551615e-135,"[1.4356360803806655e-37, 0.3091608977680095, 1.4356360803806655e-37]"
260,IXY_IYZ_IXZ,8,rdn,8.0,1.0,3.0,expset,2t3,6.007992216908963e-209,"[1.4356360803806655e-37, 0.4794471938167491, 1.4356360803806655e-37]"
260,IXY_IYZ_IXZ,8,oie,2.0,1.0,2.0,gausset,1t4,1.0,"[3.0535169011620246e-37, 1.0269893853388143e-34, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,rdn,8.0,1.0,1.0,gausset,1t3,3.593453076300492e-128,"[1.0200500979395397e-19, 0.2934517783033346, 3.026838947907103e-21]"
260,IXY_IYZ_IXZ,8,rdn,5.0,1.0,4.0,expset,1t3,4.881437128931217e-87,"[1.4356360803806655e-37, 0.1987394634203382, 1.4356360803806655e-37]"
260,IXY_IYZ_IXZ,8,oie,5.0,1.0,2.0,expset,1t3,5.060056026193109e-35,"[3.0535169011620246e-37, 0.07896910069918334, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,rdn,5.0,1.0,3.0,expset,2t3,2.877132139666496e-202,"[1.4356360803806655e-37, 0.4640653947716105, 1.4356360803806655e-37]"
260,IXY_IYZ_IXZ,8,rdn,10.0,1.0,4.0,expset,1t2,8.620864323386538e-159,"[1.4356360803806655e-37, 0.36395684443686993, 1.4356360803806655e-37]"
260,IXY_IYZ_IXZ,8,rdn,5.0,1.0,3.0,gausset,2t3,4.267295737797467e-60,"[7.569269837980899e-28, 0.136704125269707, 4.097070560518558e-28]"
260,IXY_IYZ_IXZ,8,oie,2.0,1.0,4.0,gausset,1t2,1.0,"[3.0535169011620246e-37, 1.0813270177690234e-29, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,oie,0.0,1.0,4.0,expset,1t3,0.9999999998558089,"[2.7411538423088443e-25, 7.042884754269662e-14, 1.441910686326211e-13]"
260,IXY_IYZ_IXZ,8,rdn,5.0,1.0,4.0,gausset,2t3,1.1602849053629599e-192,"[1.0712192669946496e-34, 0.4419476722718237, 3.609462349521462e-35]"
260,IXY_IYZ_IXZ,8,rdn,10.0,1.0,4.0,gausset,3t4,1.102679520277176e-195,"[1.2766017031155372e-37, 0.44890634998857204, 1.3115337921670067e-37]"
260,IXY_IYZ_IXZ,8,oie,8.0,1.0,4.0,expset,3t4,3.4056172688641603e-95,"[2.210811120977419e-32, 0.2175201576281895, 1.4048795592295967e-31]"
260,IXY_IYZ_IXZ,8,oie,2.0,1.0,1.0,expset,1t4,0.9998871165607782,"[3.0535169011620246e-37, 1.128898110367118e-07, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,oie,5.0,1.0,3.0,expset,1t3,1.1117164024758698e-45,"[4.762438708034404e-37, 0.10351042405517502, 4.145377612413127e-37]"
260,IXY_IYZ_IXZ,8,oie,2.0,1.0,1.0,gausset,1t2,1.0,"[3.0535169011620246e-37, 3.2581633582920023e-21, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,oie,5.0,1.0,3.0,gausset,2t3,1.0,"[3.0535169011620246e-37, 5.680283145227039e-30, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,rdn,10.0,1.0,3.0,expset,3t4,1.6781812469720174e-217,"[1.4356360803806655e-37, 0.4991432545638058, 1.4356360803806655e-37]"
260,IXY_IYZ_IXZ,8,oie,5.0,1.0,5.0,gausset,1t3,0.005296320812266508,"[3.0535169011620246e-37, 0.0052407428858477914, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,oie,2.0,1.0,1.0,gausset,3t4,0.9999999999970218,"[3.0535169011620246e-37, 2.978183027316971e-15, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,oie,8.0,1.0,3.0,expset,2t3,3.3004720600312275e-75,"[7.278920193566933e-30, 0.17149981646781715, 5.001532435242978e-31]"
260,IXY_IYZ_IXZ,8,oie,8.0,1.0,1.0,gausset,1t2,1.0,"[3.0535169011620246e-37, 2.0660589608763484e-21, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,rdn,0.0,1.0,3.0,gausset,2t3,8.970257453046554e-46,"[1.1429785496509988e-05, 0.10372499990050132, 0.0005656124445633321]"
260,IXY_IYZ_IXZ,8,rdn,8.0,1.0,3.0,gausset,3t4,5.845031927703808e-94,"[1.6476617905552628e-37, 0.21467740668413532, 1.4757510054924757e-37]"
260,IXY_IYZ_IXZ,8,rdn,0.0,1.0,5.0,expset,3t4,5.1656360635335927e-216,"[1.4356360803806655e-37, 0.495716351842928, 1.4356360803806655e-37]"
260,IXY_IYZ_IXZ,8,oie,10.0,1.0,3.0,expset,1t3,2.071078260740187e-116,"[3.412767606653531e-37, 0.26637180141674444, 3.3191982203960156e-37]"
260,IXY_IYZ_IXZ,8,oie,10.0,1.0,2.0,expset,2t3,4.376283819144702e-94,"[3.270343342018825e-29, 0.21496679882030117, 3.28637620949222e-30]"
260,IXY_IYZ_IXZ,8,rdn,10.0,1.0,2.0,gausset,2t4,3.256501825273157e-147,"[2.292143900490886e-37, 0.33729935511061904, 2.5584058315258136e-37]"
260,IXY_IYZ_IXZ,8,oie,2.0,1.0,5.0,gausset,1t2,1.0,"[3.0535169011620246e-37, 4.551168549842026e-32, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,rdn,5.0,1.0,4.0,expset,2t4,3.1063504378377295e-205,"[1.4356360803806655e-37, 0.47089649551932655, 1.4356360803806655e-37]"
260,IXY_IYZ_IXZ,8,oie,8.0,1.0,2.0,expset,2t3,3.9364954970917637e-78,"[9.323083497772064e-30, 0.17823134639378008, 6.278036897810682e-31]"
260,IXY_IYZ_IXZ,8,rdn,8.0,1.0,3.0,gausset,2t4,9.857294841459398e-196,"[1.3349154225900161e-37, 0.4490184664527111, 1.3640673069727404e-37]"
260,IXY_IYZ_IXZ,8,oie,0.0,1.0,4.0,gausset,1t3,1.0,"[3.0535169011620246e-37, 4.228362854491264e-35, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,rdn,2.0,1.0,3.0,expset,2t3,1.6082950918823757e-187,"[1.4356360803806655e-37, 0.43010823772111434, 1.4356360803806655e-37]"
260,IXY_IYZ_IXZ,8,oie,2.0,1.0,5.0,expset,2t4,3.387570219113905e-08,"[5.295911267287086e-33, 0.017200567829071672, 1.1432177344423452e-34]"
260,IXY_IYZ_IXZ,8,rdn,2.0,1.0,2.0,gausset,1t4,2.447281466254378e-168,"[2.3181632355002458e-20, 0.3859393178201216, 3.7348123633687574e-20]"
260,IXY_IYZ_IXZ,8,rdn,0.0,1.0,5.0,gausset,2t3,1.1125983216757505e-81,"[3.756383957793382e-09, 0.18640269442233026, 1.713863631927951e-07]"
260,IXY_IYZ_IXZ,8,oie,0.0,1.0,2.0,gausset,1t2,1.0,"[3.0535169011620246e-37, 1.51455901959414e-26, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,oie,8.0,1.0,5.0,gausset,2t4,0.01543831834762321,"[3.0535169011620246e-37, 0.0041709026556265875, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,rdn,8.0,1.0,5.0,gausset,2t3,7.006432328780054e-194,"[1.4106210129709278e-37, 0.44475467940961205, 1.4376495951650031e-37]"
260,IXY_IYZ_IXZ,8,oie,8.0,1.0,1.0,gausset,2t3,0.9999999999999999,"[3.0535169011620246e-37, 5.607843778373325e-20, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,oie,2.0,1.0,3.0,gausset,2t3,1.0,"[3.0535169011620246e-37, 7.695551428205777e-27, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,rdn,0.0,1.0,2.0,gausset,2t4,5.622859180969151e-206,"[0.0011962057347064939, 0.47260568887117566, 0.00026824709694685603]"
260,IXY_IYZ_IXZ,8,rdn,10.0,1.0,3.0,expset,1t4,3.9137798144104595e-179,"[1.4356360803806655e-37, 0.41079822803444194, 1.4356360803806655e-37]"
260,IXY_IYZ_IXZ,8,rdn,8.0,1.0,5.0,expset,1t4,6.214724258258713e-126,"[1.4356360803806655e-37, 0.2882988003604059, 1.4356360803806655e-37]"
260,IXY_IYZ_IXZ,8,rdn,8.0,1.0,4.0,expset,1t4,5.409138219551615e-135,"[1.4356360803806655e-37, 0.3091608977680095, 1.4356360803806655e-37]"
260,IXY_IYZ_IXZ,8,rdn,2.0,1.0,2.0,expset,1t4,3.8475991135337884e-159,"[9.059788029760043e-13, 0.3647635804391516, 1.3305511310095595e-12]"
260,IXY_IYZ_IXZ,8,oie,0.0,1.0,1.0,expset,1t3,0.9999960641499167,"[4.762438708034404e-37, 3.935857828725439e-09, 1.4941467199432313e-34]"
260,IXY_IYZ_IXZ,8,rdn,2.0,1.0,5.0,gausset,1t2,4.229674709249322e-69,"[7.393085447447856e-28, 0.15743624632737468, 7.545031703420032e-29]"
260,IXY_IYZ_IXZ,8,oie,2.0,1.0,5.0,expset,1t4,0.00024072351956980044,"[3.395188991175947e-33, 0.008331861504738235, 4.970608371143737e-35]"
260,IXY_IYZ_IXZ,8,rdn,10.0,1.0,5.0,expset,3t4,1.6781812469720174e-217,"[1.4356360803806655e-37, 0.4991432545638058, 1.4356360803806655e-37]"
260,IXY_IYZ_IXZ,8,oie,5.0,1.0,5.0,gausset,1t2,0.9999999347458003,"[3.0535169011620246e-37, 6.525420185099016e-11, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,oie,5.0,1.0,2.0,gausset,1t3,1.0,"[3.0535169011620246e-37, 6.632739525570966e-34, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,rdn,10.0,1.0,3.0,gausset,2t4,1.9971440013472796e-196,"[2.472774337053097e-37, 0.4506149600661621, 2.539768208927365e-37]"
260,IXY_IYZ_IXZ,8,rdn,8.0,1.0,4.0,gausset,1t3,4.433150172911979e-212,"[2.6127585794612212e-37, 0.4866589292834123, 2.7054493521217095e-37]"
260,IXY_IYZ_IXZ,8,rdn,2.0,1.0,3.0,expset,1t2,1.640946599813423e-110,"[0.001284253535518905, 0.2527890869590137, 0.0012751893141810815]"
260,IXY_IYZ_IXZ,8,rdn,5.0,1.0,3.0,expset,3t4,2.0759940377906725e-213,"[1.4356360803806655e-37, 0.48972018471440204, 1.4356360803806655e-37]"
260,IXY_IYZ_IXZ,8,oie,8.0,1.0,5.0,gausset,1t4,1.761713387061216e-115,"[3.0535169011620246e-37, 0.26423099884344825, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,rdn,5.0,1.0,5.0,gausset,3t4,1.1040997749334978e-80,"[2.934837676161471e-37, 0.18410777711990683, 2.48908961873012e-37]"
260,IXY_IYZ_IXZ,8,rdn,2.0,1.0,4.0,expset,1t4,2.1595533271641434e-157,"[0.35752492022269966, 0.202352701545422, 0.3607359581927333]"
260,IXY_IYZ_IXZ,8,rdn,8.0,1.0,4.0,gausset,2t4,1.8110377416878115e-198,"[1.4257666971161072e-37, 0.45531794839388967, 1.4246858034259885e-37]"
260,IXY_IYZ_IXZ,8,rdn,10.0,1.0,1.0,expset,1t3,4.326241276008469e-207,"[1.4356360803806655e-37, 0.47517041515032715, 1.4356360803806655e-37]"
260,IXY_IYZ_IXZ,8,rdn,10.0,1.0,4.0,expset,3t4,7.124576406741286e-218,"[1.4356360803806655e-37, 0.5, 1.4356360803806655e-37]"
260,IXY_IYZ_IXZ,8,oie,8.0,1.0,3.0,expset,1t4,3.659302904939007e-92,"[3.709496935100653e-37, 0.21054055588931075, 3.412767606653531e-37]"
260,IXY_IYZ_IXZ,8,rdn,10.0,1.0,2.0,gausset,3t4,2.6390325237844944e-47,"[1.4356360803806655e-37, 0.10725108698899127, 1.4356360803806655e-37]"
260,IXY_IYZ_IXZ,8,oie,8.0,1.0,4.0,expset,1t2,7.519208637638964e-99,"[4.896393580476537e-37, 0.22593846330834283, 4.505359166641681e-37]"
260,IXY_IYZ_IXZ,8,rdn,8.0,1.0,2.0,expset,2t3,7.82159350589996e-208,"[1.4356360803806655e-37, 0.47688081103583024, 1.4356360803806655e-37]"
260,IXY_IYZ_IXZ,8,oie,8.0,1.0,5.0,gausset,2t3,3.1410980147292565e-85,"[3.0535169011620246e-37, 0.1945751604794802, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,rdn,2.0,1.0,3.0,gausset,3t4,7.273721157878819e-117,"[1.965344400072535e-34, 0.26741818786855653, 2.915806296726501e-34]"
260,IXY_IYZ_IXZ,8,oie,2.0,1.0,5.0,expset,3t4,3.396811965320997e-21,"[7.404372184438771e-28, 0.04713144961838693, 8.665020129268676e-25]"
260,IXY_IYZ_IXZ,8,oie,0.0,1.0,5.0,expset,3t4,0.5785002841479626,"[4.571439167457352e-16, 0.0005473162411679516, 1.0421366168092376e-09]"
260,IXY_IYZ_IXZ,8,oie,10.0,1.0,2.0,gausset,1t2,1.0,"[3.0535169011620246e-37, 2.8781734546954764e-21, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,oie,2.0,1.0,3.0,expset,1t3,0.3685958603987029,"[1.4717514495763678e-35, 0.0009980544644152757, 1.7451080872831107e-36]"
260,IXY_IYZ_IXZ,8,oie,0.0,1.0,1.0,gausset,1t4,1.0,"[3.0535169011620246e-37, 2.7564075943488485e-22, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,oie,2.0,1.0,1.0,expset,2t4,0.31779728871405966,"[1.2388813666854966e-34, 0.0011463415563380047, 7.25349006002149e-36]"
260,IXY_IYZ_IXZ,8,rdn,5.0,1.0,5.0,gausset,2t4,1.7623870224017745e-178,"[1.3349154225900161e-37, 0.40929347740005534, 1.3640025608789687e-37]"
260,IXY_IYZ_IXZ,8,oie,5.0,1.0,3.0,gausset,1t3,0.39833296502267973,"[3.0535169011620246e-37, 0.0009204670279143191, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,oie,2.0,1.0,5.0,expset,1t3,0.00024072351956980044,"[3.395188991175947e-33, 0.008331861504738235, 4.970608371143737e-35]"
260,IXY_IYZ_IXZ,8,rdn,5.0,1.0,3.0,gausset,3t4,4.881437128931217e-87,"[8.306597571261538e-34, 0.1987394634203382, 2.556829389239114e-34]"
260,IXY_IYZ_IXZ,8,rdn,10.0,1.0,1.0,gausset,2t3,2.0437081284662765e-93,"[6.4726964034624664e-24, 0.2134256477805933, 1.8318666909158292e-19]"
260,IXY_IYZ_IXZ,8,oie,5.0,1.0,1.0,gausset,3t4,0.9999999998510672,"[3.0535169011620246e-37, 1.4893272532015581e-13, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,rdn,8.0,1.0,4.0,expset,2t3,2.3918148642882024e-206,"[1.4356360803806655e-37, 0.4734604767215532, 1.4356360803806655e-37]"
260,IXY_IYZ_IXZ,8,rdn,5.0,1.0,4.0,gausset,1t2,1.411876298323806e-120,"[4.676291616800697e-37, 0.2759652916314716, 3.6548031858628997e-37]"
260,IXY_IYZ_IXZ,8,oie,8.0,1.0,2.0,gausset,1t3,0.8733434567732118,"[3.0535169011620246e-37, 0.00013542637923723606, 3.0535169011620246e-37]"
260,IXY_IYZ_IXZ,8,rdn,5.0,1.0,5.0,gausset,1t4,2.6242295647005896e-203,"[1.2767230961488789e-37, 0.4664599865239887, 1.314965409685934e-37]"
260,IXY_IYZ_IXZ,8,oie,5.0,1.0,3.0,expset,1t4,1.1117164024758698e-45,"[4.762438708034404e-37, 0.10351042405517502, 4.145377612413127e-37]"
