Sample,Measure,wsize,Agent,bias,hitmiss,bw,density,ngrams,Reward,ABpvalue,BApvalue,BCpvalue,CBpvalue,ACpvalue,CApvalue
160,IXY_IYZ_IXZ,8,oie,2.0,1.0,5.0,expset,2t4,2.5769704623212584e-88,6.245967177129214e-05,6.245967177129214e-05,0.0004039119509199065,0.0004039119509199065,4.046572666160676e-05,4.046572666160676e-05
160,IXY_IYZ_IXZ,8,rdn,2.0,1.0,2.0,gausset,1t4,0.20184260625250022,51.19258424032626,51.19258424032626,11.221631817721065,11.221631817721065,9.386712495124566,9.386712495124566
160,IXY_IYZ_IXZ,8,rdn,0.0,1.0,5.0,gausset,2t3,0.0037423277500896047,0.011900778927830515,0.011900778927830515,0.009346477667125794,0.009346477667125794,0.008776305380940888,0.008776305380940888
160,IXY_IYZ_IXZ,8,oie,0.0,1.0,2.0,gausset,1t2,6.036364043579029e-12,0.004353798943670966,0.004353798943670966,1.0490100503305699e-130,1.0490100503305699e-130,3.9058306624110085e-144,3.9058306624110085e-144
160,IXY_IYZ_IXZ,8,oie,8.0,1.0,5.0,gausset,2t4,4.453542376340193e-16,3.4297102601662036e+136,3.4297102601662036e+136,6.276787131618406e-89,6.276787131618406e-89,7.240305344424778e-93,7.240305344424778e-93
160,IXY_IYZ_IXZ,8,rdn,8.0,1.0,5.0,gausset,2t3,2.6971261368619755e-14,5.957226286031206e+136,5.957226286031206e+136,4.305028954314823e+135,4.305028954314823e+135,4.299410586398191e+135,4.299410586398191e+135
160,IXY_IYZ_IXZ,8,oie,8.0,1.0,1.0,gausset,2t3,5.349316476900166e-14,3.8627990877478537e+25,3.8627990877478537e+25,1.940031104129072e-135,1.940031104129072e-135,4.1145329048682855e-148,4.1145329048682855e-148
160,IXY_IYZ_IXZ,8,oie,2.0,1.0,3.0,gausset,2t3,4.193985020891405e-06,426.709146448647,426.709146448647,1.8171304102561987e-85,1.8171304102561987e-85,7.907247713785483e-99,7.907247713785483e-99
160,IXY_IYZ_IXZ,8,rdn,0.0,1.0,2.0,gausset,2t4,9.55311589651462e-05,0.013195754868761423,0.013195754868761423,0.014425768090289925,0.014425768090289925,0.013086954595335088,0.013086954595335088
160,IXY_IYZ_IXZ,8,rdn,10.0,1.0,3.0,expset,1t4,0.0,0.0,0.0,7.250720112377646e-06,7.250720112377646e-06,0.0,0.0
160,IXY_IYZ_IXZ,8,rdn,8.0,1.0,5.0,expset,1t4,0.0,0.0,0.0,0.0003515232127932098,0.0003515232127932098,0.0,0.0
160,IXY_IYZ_IXZ,8,rdn,8.0,1.0,4.0,expset,1t4,0.0,0.0,0.0,0.00015919814513281832,0.00015919814513281832,0.0,0.0
160,IXY_IYZ_IXZ,8,rdn,2.0,1.0,2.0,expset,1t4,1.8950601961290967,0.03160496779926516,0.03160496779926516,4.472109886727672e-07,4.472109886727672e-07,3.975519994202038e-07,3.975519994202038e-07
160,IXY_IYZ_IXZ,8,oie,0.0,1.0,1.0,expset,1t3,3.2150225571246133e-15,0.04641687162880244,0.04641687162880244,0.009125435949626151,0.009125435949626151,0.002456261589964053,0.002456261589964053
160,IXY_IYZ_IXZ,8,rdn,2.0,1.0,5.0,gausset,1t2,0.02969240035758472,4229194.753285884,4229194.753285884,305529.3620339538,305529.3620339538,245055.47541487392,245055.47541487392
160,IXY_IYZ_IXZ,8,oie,2.0,1.0,5.0,expset,1t4,0.00104402239788149,7.81424981062177e-05,7.81424981062177e-05,0.0007806528931419897,0.0007806528931419897,4.911595511783435e-05,4.911595511783435e-05
160,IXY_IYZ_IXZ,8,rdn,10.0,1.0,5.0,expset,3t4,1.0879522862514145e-288,8.139675023525448e-15,8.139675023525448e-15,5.987095878114335e-08,5.987095878114335e-08,7.874501714688712e-15,7.874501714688712e-15
160,IXY_IYZ_IXZ,8,oie,5.0,1.0,5.0,gausset,1t2,0.000103177847606835,6.673468858996758e+51,6.673468858996758e+51,1.733636282631557e-30,1.733636282631557e-30,3.0634002674518754e-34,3.0634002674518754e-34
160,IXY_IYZ_IXZ,8,oie,5.0,1.0,2.0,gausset,1t3,0.008803789911179659,6.410583994984836e+18,6.410583994984836e+18,6.6010962374648755e-46,6.6010962374648755e-46,1.4120712396109157e-60,1.4120712396109157e-60
160,IXY_IYZ_IXZ,8,rdn,10.0,1.0,3.0,gausset,2t4,1.0888202738943286e-14,1.6839892356710322e+128,1.6839892356710322e+128,2.0889602782283444e+127,2.0889602782283444e+127,2.0803310021165677e+127,2.0803310021165677e+127
160,IXY_IYZ_IXZ,8,rdn,8.0,1.0,4.0,gausset,1t3,7.099239121025906e-15,1.3267623724926696e+109,1.3267623724926696e+109,1.984095458205331e+108,1.984095458205331e+108,1.9810170208899006e+108,1.9810170208899006e+108
160,IXY_IYZ_IXZ,8,rdn,2.0,1.0,3.0,expset,1t2,1.4660580146942674,0.043743141303308884,0.043743141303308884,1.6476843924498136e-09,1.6476843924498136e-09,1.2496291834091137e-09,1.2496291834091137e-09
160,IXY_IYZ_IXZ,8,rdn,5.0,1.0,3.0,expset,3t4,6.577009848297818e-291,2.9444466956958054e-12,2.9444466956958054e-12,2.8453761121830218e-05,2.8453761121830218e-05,2.7655991788925033e-12,2.7655991788925033e-12
160,IXY_IYZ_IXZ,8,oie,8.0,1.0,5.0,gausset,1t4,1.3650615832919588e-15,3.3567517199915264e+136,3.3567517199915264e+136,3.2876267809660006e-70,3.2876267809660006e-70,6.991342657151727e-72,6.991342657151727e-72
160,IXY_IYZ_IXZ,8,rdn,5.0,1.0,5.0,gausset,3t4,3.135568917576013e-05,1.7499599623047657e+52,1.7499599623047657e+52,3.563774187576966e+46,3.563774187576966e+46,2.920148670472099e+46,2.920148670472099e+46
160,IXY_IYZ_IXZ,8,rdn,2.0,1.0,4.0,expset,1t4,0.48391401417255386,0.07215834793385595,0.07215834793385595,0.013854108289225406,0.013854108289225406,0.012511448453569505,0.012511448453569505
160,IXY_IYZ_IXZ,8,rdn,8.0,1.0,4.0,gausset,2t4,2.9673137264369925e-14,1.3258379274768484e+109,1.3258379274768484e+109,1.0468842282491474e+108,1.0468842282491474e+108,1.040650594590017e+108,1.040650594590017e+108
160,IXY_IYZ_IXZ,8,rdn,10.0,1.0,1.0,expset,1t3,1.6215877111749483e-112,0.0,0.0,2.4479055908889696e-06,2.4479055908889696e-06,0.0,0.0
160,IXY_IYZ_IXZ,8,rdn,10.0,1.0,4.0,expset,3t4,2.658106703481496e-292,1.0658311512325003e-14,1.0658311512325003e-14,7.668505576603242e-08,7.668505576603242e-08,1.0305178254019965e-14,1.0305178254019965e-14
160,IXY_IYZ_IXZ,8,oie,8.0,1.0,3.0,expset,1t4,4.750793060169559e-08,4.183430217891385e-09,4.183430217891385e-09,1.0175992690059184e-06,1.0175992690059184e-06,3.3047968781123273e-09,3.3047968781123273e-09
160,IXY_IYZ_IXZ,8,rdn,10.0,1.0,2.0,gausset,3t4,2.716293971283138e-06,7.67093430327023e+84,7.67093430327023e+84,1.941923441946382e+78,1.941923441946382e+78,1.8379333415332185e+78,1.8379333415332185e+78
160,IXY_IYZ_IXZ,8,oie,8.0,1.0,4.0,expset,1t2,2.0635170221758026e-07,5.503076076930113e-09,5.503076076930113e-09,7.453728319142745e-07,7.453728319142745e-07,4.483338877521205e-09,4.483338877521205e-09
160,IXY_IYZ_IXZ,8,rdn,8.0,1.0,2.0,expset,2t3,1.561607731695895e-64,1.148159571381502e-33,1.148159571381502e-33,1.2909312390505436e-06,1.2909312390505436e-06,9.814997224784991e-34,9.814997224784991e-34
160,IXY_IYZ_IXZ,8,oie,8.0,1.0,5.0,gausset,2t3,4.993529295868209e-17,3.4945665516609806e+136,3.4945665516609806e+136,7.932641967713992e-97,7.932641967713992e-97,9.498867510391712e-99,9.498867510391712e-99
160,IXY_IYZ_IXZ,8,rdn,2.0,1.0,3.0,gausset,3t4,0.0037351177759340905,2111.3201725447743,2111.3201725447743,24.403399932643907,24.403399932643907,22.92664793855641,22.92664793855641
160,IXY_IYZ_IXZ,8,oie,2.0,1.0,5.0,expset,3t4,0.0,0.0011262766158028387,0.0011262766158028387,0.00025843653755858897,0.00025843653755858897,0.0001900818691737537,0.0001900818691737537
160,IXY_IYZ_IXZ,8,oie,0.0,1.0,5.0,expset,3t4,0.0,0.015917575715743454,0.015917575715743454,0.012388042432559108,0.012388042432559108,0.008962426342134826,0.008962426342134826
160,IXY_IYZ_IXZ,8,oie,10.0,1.0,2.0,gausset,1t2,2.9441798060111243e-07,1.704671172327923e+84,1.704671172327923e+84,4.980473589318291e-46,4.980473589318291e-46,5.99642189502067e-60,5.99642189502067e-60
160,IXY_IYZ_IXZ,8,oie,2.0,1.0,3.0,expset,1t3,0.0005733212859705964,4.8392828451183075e-05,4.8392828451183075e-05,0.001604448527629074,0.001604448527629074,2.1715760346943828e-05,2.1715760346943828e-05
160,IXY_IYZ_IXZ,8,oie,0.0,1.0,1.0,gausset,1t4,5.890702774250755e-07,0.006895819420974017,0.006895819420974017,5.539216091340325e-90,5.539216091340325e-90,3.2052004623620235e-101,3.2052004623620235e-101
160,IXY_IYZ_IXZ,8,oie,2.0,1.0,1.0,expset,2t4,6.262187095053244e-128,0.0004390084757087825,0.0004390084757087825,0.003899340103144529,0.003899340103144529,0.00021155938163770806,0.00021155938163770806
160,IXY_IYZ_IXZ,8,rdn,5.0,1.0,5.0,gausset,2t4,5.947424932449625e-09,3.062224853652119e+52,3.062224853652119e+52,8.383947020057367e+45,8.383947020057367e+45,8.187341645966821e+45,8.187341645966821e+45
160,IXY_IYZ_IXZ,8,oie,5.0,1.0,3.0,gausset,1t3,6.517742920280803e-07,2.610961358778948e+30,2.610961358778948e+30,8.567637793714109e-76,8.567637793714109e-76,1.8007887804596032e-76,1.8007887804596032e-76
160,IXY_IYZ_IXZ,8,oie,2.0,1.0,5.0,expset,1t3,0.0010440223978895704,7.814249810686765e-05,7.814249810686765e-05,0.0007806528931409558,0.0007806528931409558,4.911595511816709e-05,4.911595511816709e-05
160,IXY_IYZ_IXZ,8,rdn,5.0,1.0,3.0,gausset,3t4,3.403788196012128e-06,3.94742817839858e+30,3.94742817839858e+30,1.5709406153600918e+29,1.5709406153600918e+29,1.5595904221928585e+29,1.5595904221928585e+29
160,IXY_IYZ_IXZ,8,rdn,10.0,1.0,1.0,gausset,2t3,4.362590903204031e-10,3.914785952408855e+41,3.914785952408855e+41,2.8922157672393277e+41,2.8922157672393277e+41,2.7664275200512446e+41,2.7664275200512446e+41
160,IXY_IYZ_IXZ,8,oie,5.0,1.0,1.0,gausset,3t4,9.136158310497253e-06,401880068.30704385,401880068.30704385,1.2409260425625643e-53,1.2409260425625643e-53,3.171819814332816e-59,3.171819814332816e-59
160,IXY_IYZ_IXZ,8,rdn,8.0,1.0,4.0,expset,2t3,6.941691809532609e-59,3.9238355498839874e-36,3.9238355498839874e-36,6.086316441234653e-07,6.086316441234653e-07,3.3482487509340794e-36,3.3482487509340794e-36
160,IXY_IYZ_IXZ,8,rdn,5.0,1.0,4.0,gausset,1t2,0.00030347700080782074,2.929226824551763e+41,2.929226824551763e+41,7.035891063174778e+38,7.035891063174778e+38,5.907832358544292e+38,5.907832358544292e+38
160,IXY_IYZ_IXZ,8,oie,8.0,1.0,2.0,gausset,1t3,1.85119267452332e-08,2.6328581576436387e+53,2.6328581576436387e+53,1.2583115067697118e-66,1.2583115067697118e-66,4.214780231298707e-68,4.214780231298707e-68
160,IXY_IYZ_IXZ,8,rdn,5.0,1.0,5.0,gausset,1t4,1.92782174949481e-10,3.0317758504945556e+52,3.0317758504945556e+52,2.5653355595046728e+48,2.5653355595046728e+48,2.4777312238382974e+48,2.4777312238382974e+48
160,IXY_IYZ_IXZ,8,oie,5.0,1.0,3.0,expset,1t4,3.2451548032051887e-07,1.9027462901221266e-07,1.9027462901221266e-07,3.29390431833584e-05,3.29390431833584e-05,1.3113823734606207e-07,1.3113823734606207e-07
160,IXY_IYZ_IXZ,8,oie,0.0,1.0,4.0,gausset,2t4,0.005796391082483521,0.0039272356495345575,0.0039272356495345575,5.0191096043694975e-51,5.0191096043694975e-51,5.287033251733924e-59,5.287033251733924e-59
160,IXY_IYZ_IXZ,8,rdn,5.0,1.0,5.0,expset,3t4,1.2865606950211229e-278,1.5059868627977825e-12,1.5059868627977825e-12,1.5479556858968302e-05,1.5479556858968302e-05,1.420655358179843e-12,1.420655358179843e-12
160,IXY_IYZ_IXZ,8,oie,2.0,1.0,3.0,gausset,3t4,0.0029257742075107407,487.998003371612,487.998003371612,1.7891991552433238e-36,1.7891991552433238e-36,2.6630123171765713e-41,2.6630123171765713e-41
160,IXY_IYZ_IXZ,8,oie,10.0,1.0,2.0,gausset,2t3,8.138196026367823e-11,2.7989032732836213e+84,2.7989032732836213e+84,1.2315646138861103e-78,1.2315646138861103e-78,1.6248175354136856e-90,1.6248175354136856e-90
160,IXY_IYZ_IXZ,8,rdn,5.0,1.0,4.0,expset,1t2,0.0,0.0,0.0,0.005526242360810681,0.005526242360810681,0.0,0.0
160,IXY_IYZ_IXZ,8,rdn,2.0,1.0,5.0,expset,3t4,8.729592948302813e-259,3.1264149854151484e-11,3.1264149854151484e-11,0.0005589886068795365,0.0005589886068795365,2.8098943726204325e-11,2.8098943726204325e-11
160,IXY_IYZ_IXZ,8,rdn,10.0,1.0,5.0,gausset,3t4,,,,,,,
160,IXY_IYZ_IXZ,8,rdn,2.0,1.0,5.0,expset,1t2,6.18610308288444e-19,1.5742376291338318e-115,1.5742376291338318e-115,0.15442934121746793,0.15442934121746793,3.259300090716731e-116,3.259300090716731e-116
160,IXY_IYZ_IXZ,8,oie,8.0,1.0,1.0,expset,2t3,3.429208375939791e-168,7.981029049435157e-07,7.981029049435157e-07,2.7375521606734818e-06,2.7375521606734818e-06,6.938418558897164e-07,6.938418558897164e-07
160,IXY_IYZ_IXZ,8,rdn,10.0,1.0,3.0,gausset,1t3,3.491693351174702e-15,1.6848252460043308e+128,1.6848252460043308e+128,3.3019826596098364e+127,3.3019826596098364e+127,3.2982232526361695e+127,3.2982232526361695e+127
160,IXY_IYZ_IXZ,8,oie,5.0,1.0,3.0,gausset,3t4,0.006615689493793755,9.242534624984104e+29,9.242534624984104e+29,9.493036443969882e-13,9.493036443969882e-13,8.162767004231661e-18,8.162767004231661e-18
160,IXY_IYZ_IXZ,8,oie,5.0,1.0,2.0,expset,3t4,0.0,9.97435006171721e-05,9.97435006171721e-05,1.2131339073329616e-05,1.2131339073329616e-05,9.691962114702299e-06,9.691962114702299e-06
160,IXY_IYZ_IXZ,8,rdn,0.0,1.0,5.0,expset,1t4,0.0,0.72467182420725,0.72467182420725,0.0,0.0,0.0,0.0
160,IXY_IYZ_IXZ,8,rdn,10.0,1.0,3.0,gausset,3t4,4.48942383152018e-06,1.5103445033203099e+128,1.5103445033203099e+128,3.5086176589143624e+118,3.5086176589143624e+118,3.2162670324962874e+118,3.2162670324962874e+118
160,IXY_IYZ_IXZ,8,rdn,2.0,1.0,3.0,gausset,2t4,0.001098438757643533,2189.729399869429,2189.729399869429,1608.6875195743019,1608.6875195743019,1571.68433157853,1571.68433157853
160,IXY_IYZ_IXZ,8,oie,2.0,1.0,1.0,gausset,2t4,8.502033970480584e-09,0.4430214237506391,0.4430214237506391,2.2322883338668957e-95,2.2322883338668957e-95,5.767099759953061e-105,5.767099759953061e-105
160,IXY_IYZ_IXZ,8,rdn,0.0,1.0,1.0,expset,2t4,9.37069067156641e-58,0.09309681740600526,0.09309681740600526,0.09422112731554257,0.09422112731554257,0.09242500889095898,0.09242500889095898
160,IXY_IYZ_IXZ,8,rdn,10.0,1.0,2.0,gausset,1t2,1.2698826440865497e-09,8.119079159428414e+84,8.119079159428414e+84,2.3347570761895467e+83,2.3347570761895467e+83,1.9144592220646668e+83,1.9144592220646668e+83
160,IXY_IYZ_IXZ,8,oie,2.0,1.0,3.0,gausset,1t4,0.014102854269847007,1253.0970658835995,1253.0970658835995,1.174766792448128e-37,1.174766792448128e-37,1.00478490971553e-38,1.00478490971553e-38
160,IXY_IYZ_IXZ,8,oie,10.0,1.0,2.0,gausset,2t4,9.569147906367566e-07,3.238059501103636e+84,3.238059501103636e+84,3.140660107160618e-22,3.140660107160618e-22,1.2627330175437196e-28,1.2627330175437196e-28
160,IXY_IYZ_IXZ,8,oie,5.0,1.0,5.0,expset,2t3,4.070507421732174e-97,2.4532026501732764e-06,2.4532026501732764e-06,1.1358950782716874e-05,1.1358950782716874e-05,1.981350650278093e-06,1.981350650278093e-06
160,IXY_IYZ_IXZ,8,oie,5.0,1.0,5.0,gausset,2t4,3.4216416356982327e-12,1.1188788070231381e+52,1.1188788070231381e+52,6.789710437351639e-118,6.789710437351639e-118,1.0915205506597919e-119,1.0915205506597919e-119
160,IXY_IYZ_IXZ,8,oie,2.0,1.0,2.0,gausset,3t4,0.0027138456154064405,12.685083091923849,12.685083091923849,2.656401478636372e-37,2.656401478636372e-37,8.222333844062893e-42,8.222333844062893e-42
160,IXY_IYZ_IXZ,8,rdn,5.0,1.0,5.0,expset,1t3,0.0,0.0,0.0,0.010458843676928953,0.010458843676928953,0.0,0.0
160,IXY_IYZ_IXZ,8,oie,5.0,1.0,3.0,gausset,1t4,1.073506836525551e-06,3.145639473811984e+30,3.145639473811984e+30,1.412348818188426e-79,1.412348818188426e-79,4.322683742305735e-81,4.322683742305735e-81
160,IXY_IYZ_IXZ,8,rdn,0.0,1.0,3.0,expset,3t4,1.2272378001919534e-173,4.221935330452826e-10,4.221935330452826e-10,0.020240170081844006,0.020240170081844006,3.076584956631176e-10,3.076584956631176e-10
160,IXY_IYZ_IXZ,8,rdn,8.0,1.0,1.0,expset,1t4,3.105248278199808e-116,0.0,0.0,2.4910125590099247e-05,2.4910125590099247e-05,0.0,0.0
160,IXY_IYZ_IXZ,8,oie,10.0,1.0,3.0,expset,1t4,2.539279987060032e-08,4.0674218325590177e-10,4.0674218325590177e-10,1.09770010859081e-07,1.09770010859081e-07,3.366704337620693e-10,3.366704337620693e-10
160,IXY_IYZ_IXZ,8,rdn,8.0,1.0,5.0,expset,2t4,1.9684556950944786e-58,2.0906440537111717e-36,2.0906440537111717e-36,4.7602574957339397e-07,4.7602574957339397e-07,1.7885300140003673e-36,1.7885300140003673e-36
160,IXY_IYZ_IXZ,8,oie,5.0,1.0,4.0,gausset,3t4,0.0010710168894398058,6.941744258205023e+40,6.941744258205023e+40,4.808701535490981e-09,4.808701535490981e-09,9.69061977838467e-13,9.69061977838467e-13
160,IXY_IYZ_IXZ,8,rdn,5.0,1.0,1.0,gausset,2t3,9.217423474621147e-10,974898345.6299396,974898345.6299396,975085560.9850293,975085560.9850293,974352660.7636759,974352660.7636759
160,IXY_IYZ_IXZ,8,rdn,0.0,1.0,1.0,expset,1t2,5.239571299126341e-12,0.1271181642186605,0.1271181642186605,5.838215405169472e-129,5.838215405169472e-129,3.082973052238804e-129,3.082973052238804e-129
160,IXY_IYZ_IXZ,8,rdn,5.0,1.0,4.0,expset,3t4,1.5525084879497755e-281,1.969795626309437e-12,1.969795626309437e-12,2.0113798970025646e-05,2.0113798970025646e-05,1.854657836011666e-12,1.854657836011666e-12
160,IXY_IYZ_IXZ,8,oie,2.0,1.0,1.0,gausset,2t3,2.8256209069073323e-16,0.49027538924461506,0.49027538924461506,1.0943997623793962e-156,1.0943997623793962e-156,5.884550499711274e-169,5.884550499711274e-169
160,IXY_IYZ_IXZ,8,rdn,0.0,1.0,3.0,gausset,1t4,0.7839818101969154,0.01757663341844744,0.01757663341844744,0.000622881971943945,0.000622881971943945,0.0005860219995080972,0.0005860219995080972
160,IXY_IYZ_IXZ,8,rdn,0.0,1.0,3.0,gausset,2t4,0.0008376672501037206,0.009737457304005933,0.009737457304005933,0.011698733012050901,0.011698733012050901,0.009336778114792329,0.009336778114792329
160,IXY_IYZ_IXZ,8,oie,2.0,1.0,4.0,expset,1t3,0.0008849046261819217,7.067758099054929e-05,7.067758099054929e-05,0.0010761355768580641,0.0010761355768580641,3.933408579644683e-05,3.933408579644683e-05
160,IXY_IYZ_IXZ,8,oie,0.0,1.0,3.0,expset,2t4,6.1410154111317235e-53,0.0004006680836243693,0.0004006680836243693,0.012401809389132918,0.012401809389132918,6.586459500880153e-05,6.586459500880153e-05
160,IXY_IYZ_IXZ,8,rdn,0.0,1.0,2.0,gausset,2t3,1.1074276435545528e-07,0.013666823301197926,0.013666823301197926,0.013553755489895295,0.013553755489895295,0.013391499349841319,0.013391499349841319
160,IXY_IYZ_IXZ,8,oie,2.0,1.0,5.0,gausset,1t3,0.001826603448785847,2692202.647558011,2692202.647558011,6.547358286544326e-52,6.547358286544326e-52,1.1370885082479534e-52,1.1370885082479534e-52
160,IXY_IYZ_IXZ,8,rdn,8.0,1.0,1.0,gausset,3t4,6.72835222644325e-06,1.0164479788714513e+26,1.0164479788714513e+26,9.779236501898664e+22,9.779236501898664e+22,9.390133909066658e+22,9.390133909066658e+22
160,IXY_IYZ_IXZ,8,oie,10.0,1.0,3.0,gausset,3t4,0.0003192694870307554,3.350229615638426e+127,3.350229615638426e+127,2.0758211912731154e+68,2.0758211912731154e+68,3.648726779940666e+64,3.648726779940666e+64
160,IXY_IYZ_IXZ,8,rdn,2.0,1.0,1.0,expset,1t4,0.0006939731507471286,0.03701793806074604,0.03701793806074604,0.006563823045882003,0.006563823045882003,0.0058982121571652755,0.0058982121571652755
160,IXY_IYZ_IXZ,8,rdn,8.0,1.0,4.0,expset,2t4,6.9416925999133565e-59,3.9238358513210835e-36,3.9238358513210835e-36,6.086316440222387e-07,6.086316440222387e-07,3.348248975187302e-36,3.348248975187302e-36
160,IXY_IYZ_IXZ,8,rdn,2.0,1.0,4.0,gausset,3t4,0.002626092154855902,107599.19796164463,107599.19796164463,1312.4789582632218,1312.4789582632218,1291.665669687639,1291.665669687639
160,IXY_IYZ_IXZ,8,rdn,0.0,1.0,3.0,expset,2t3,6.992302444347176e-11,3.616468014033979e-30,3.616468014033979e-30,0.02334974835993954,0.02334974835993954,8.05665752112426e-31,8.05665752112426e-31
160,IXY_IYZ_IXZ,8,rdn,10.0,1.0,3.0,gausset,1t4,3.280117231224056e-15,1.6839892356710322e+128,1.6839892356710322e+128,3.456723157907314e+127,3.456723157907314e+127,3.4442812810744547e+127,3.4442812810744547e+127
160,IXY_IYZ_IXZ,8,rdn,0.0,1.0,5.0,expset,2t4,2.977969807206445e-29,4.2962172124559265e-38,4.2962172124559265e-38,0.010293429218386373,0.010293429218386373,1.2274092280712982e-38,1.2274092280712982e-38
160,IXY_IYZ_IXZ,8,oie,5.0,1.0,1.0,expset,2t4,1.0288528592476089e-159,2.0867146609529494e-05,2.0867146609529494e-05,8.625911905877513e-05,8.625911905877513e-05,1.6408153949936525e-05,1.6408153949936525e-05
160,IXY_IYZ_IXZ,8,rdn,0.0,1.0,5.0,expset,1t2,0.0,0.7246988653292796,0.7246988653292796,0.0,0.0,0.0,0.0
160,IXY_IYZ_IXZ,8,oie,2.0,1.0,4.0,expset,2t3,2.7589572640733175e-88,7.93075970584183e-05,7.93075970584183e-05,0.0005368564181973429,0.0005368564181973429,4.97354209112177e-05,4.97354209112177e-05
160,IXY_IYZ_IXZ,8,rdn,10.0,1.0,1.0,gausset,1t2,1.034380929704984e-14,3.196217223197282e+41,3.196217223197282e+41,3.1959490818965573e+41,3.1959490818965573e+41,3.1891398922154106e+41,3.1891398922154106e+41
160,IXY_IYZ_IXZ,8,oie,5.0,1.0,4.0,expset,2t3,4.3166904600752265e-98,3.1463598327408362e-06,3.1463598327408362e-06,1.4728118560905612e-05,1.4728118560905612e-05,2.522053895079844e-06,2.522053895079844e-06
160,IXY_IYZ_IXZ,8,rdn,8.0,1.0,2.0,expset,1t4,0.0,0.0,0.0,3.86556497371351e-05,3.86556497371351e-05,0.0,0.0
160,IXY_IYZ_IXZ,8,rdn,5.0,1.0,5.0,expset,1t2,0.0,0.0,0.0,0.010458973921588406,0.010458973921588406,0.0,0.0
160,IXY_IYZ_IXZ,8,rdn,5.0,1.0,5.0,gausset,2t3,1.488007479658681e-07,2.3750174733611453e+52,2.3750174733611453e+52,2.0540814868121073e+49,2.0540814868121073e+49,1.8441253805951423e+49,1.8441253805951423e+49
160,IXY_IYZ_IXZ,8,oie,5.0,1.0,1.0,expset,1t4,9.83875221506564e-15,8.182072565762452e-09,8.182072565762452e-09,9.906296055073564e-05,9.906296055073564e-05,4.029474336609406e-09,4.029474336609406e-09
160,IXY_IYZ_IXZ,8,oie,8.0,1.0,3.0,gausset,2t3,2.4851460573568864e-07,9.093217532157706e+80,9.093217532157706e+80,6.352332354281368e-35,6.352332354281368e-35,3.7812368677595276e-42,3.7812368677595276e-42
160,IXY_IYZ_IXZ,8,rdn,0.0,1.0,4.0,gausset,3t4,0.013032781855415196,0.012065355783123956,0.012065355783123956,0.0003117340298840704,0.0003117340298840704,0.00029434936909222874,0.00029434936909222874
160,IXY_IYZ_IXZ,8,oie,10.0,1.0,3.0,gausset,2t4,6.510827887452465e-19,1.029002076136755e+128,1.029002076136755e+128,1.668859015212136e-121,1.668859015212136e-121,8.756190684336542e-125,8.756190684336542e-125
160,IXY_IYZ_IXZ,8,oie,0.0,1.0,2.0,expset,2t4,1.9149286702466443e-35,0.00027781705095973727,0.00027781705095973727,0.022828421975926973,0.022828421975926973,1.6336046675791688e-05,1.6336046675791688e-05
160,IXY_IYZ_IXZ,8,rdn,10.0,1.0,3.0,expset,2t4,1.0722497707926276e-60,6.103235596844144e-36,6.103235596844144e-36,9.139096406030672e-08,9.139096406030672e-08,5.367334812310381e-36,5.367334812310381e-36
160,IXY_IYZ_IXZ,8,oie,8.0,1.0,4.0,gausset,1t3,2.1090302400500903e-16,7.569954198797234e+108,7.569954198797234e+108,9.425015458710268e-107,9.425015458710268e-107,8.533992083837866e-108,8.533992083837866e-108
