Sample,Measure,wsize,Agent,bias,hitmiss,bw,density,ngrams,Reward,ABpvalue,BCpvalue,ACpvalue
52,HX_HY_HZ,8,oie,3.3,0.9,3.7,expset,3t4,-1.2950149735758512,1898.9992224430243,1466.391710668353,2932.783421336706
52,HX_HY_HZ,8,rdn,10.0,0.5,1.0,gausset,1t4,0.1952624699104072,3.166477840497894e-44,1.6216520470886073e-43,3.2433040941772145e-43
52,HX_HY_HZ,8,rdn,3.3,0.5,5.0,gausset,2t3,0.19401054479199512,7.8921901294205135e-25,4.0679181319149336e-24,8.135836263829867e-24
52,HX_HY_HZ,8,rdn,0.0,0.7,2.3,expset,2t4,0.02989547134025933,0.757058849899849,25.32352948322111,50.64705896644222
52,HX_HY_HZ,8,oie,1.1,0.1,3.7,gausset,1t4,-1.2670473392154162,0.10131693923808051,0.07996302592831156,0.15992605185662312
52,HX_HY_HZ,8,rdn,7.8,1.0,2.3,gausset,1t4,0.8961356420900936,3.837899961296339e-61,4.28272214722433e-61,8.56544429444866e-61
52,HX_HY_HZ,8,oie,4.4,0.7,2.3,gausset,2t4,-1.1719459976601458,5.340437241035567e-19,4.5568970342473465e-19,9.113794068494693e-19
52,HX_HY_HZ,8,rdn,8.9,0.7,2.3,expset,2t4,0.024121287247777092,43325.09595375322,1796135.3185139762,3592270.6370279524
52,HX_HY_HZ,8,rdn,4.4,0.6,5.0,gausset,1t2,0.990651665149751,1.4138868776745275e-42,1.4272290931452667e-42,2.8544581862905333e-42
52,HX_HY_HZ,8,rdn,10.0,0.6,1.0,gausset,1t3,0.9912039175980271,1.877156631334174e-43,1.8938147822125904e-43,3.787629564425181e-43
52,HX_HY_HZ,8,rdn,3.3,0.7,2.3,gausset,2t4,0.8341762486524819,5.905737038764136e-12,7.079723317829046e-12,1.4159446635658092e-11
52,HX_HY_HZ,8,oie,8.9,0.8,3.7,gausset,2t3,-1.171671777966612,6.879789560507831e-124,5.8717720183099585e-124,1.1743544036619917e-123
52,HX_HY_HZ,8,rdn,10.0,0.7,1.0,gausset,1t4,0.8623118398540192,9.560996360939392e-44,1.1087632013214587e-43,2.2175264026429174e-43
52,HX_HY_HZ,8,oie,1.1,1.0,3.7,expset,2t3,-1.5475881818365589,350.01382276125764,226.16728847456568,452.33457694913136
52,HX_HY_HZ,8,oie,0.0,0.5,5.0,gausset,1t4,-1.2272712824528211,2.89020975349779,2.354988497507596,4.709976995015192
52,HX_HY_HZ,8,oie,4.4,1.0,5.0,gausset,2t4,-1.1507519088271718,2.356575784716061e-41,2.0478573762418048e-41,4.0957147524836097e-41
52,HX_HY_HZ,8,oie,6.7,0.1,3.7,expset,2t4,-1.5091869307293246,250183.30652565695,165773.57080925303,331547.14161850605
52,HX_HY_HZ,8,oie,8.9,0.6,1.0,gausset,1t3,-1.1141624238122703,3.1796639945578945e-33,2.8538603767287428e-33,5.7077207534574856e-33
52,HX_HY_HZ,8,rdn,5.6,0.1,2.3,expset,1t3,0.0013638139459890807,16.515885568918748,12110.072358103736,24220.144716207473
52,HX_HY_HZ,8,rdn,5.6,0.8,5.0,expset,3t4,0.04130926322958457,1902.3843410706613,46052.245727496425,92104.49145499285
52,HX_HY_HZ,8,oie,10.0,0.9,5.0,expset,1t2,0.9908450743354739,6816448.46035655,6879429.122588222,13758858.245176444
52,HX_HY_HZ,8,rdn,5.6,1.0,3.7,expset,1t2,0.006307000713647552,108.00480640024034,17124.59080058951,34249.18160117902
52,HX_HY_HZ,8,rdn,4.4,0.9,3.7,expset,1t2,0.016379839998383206,73.19606433459558,4468.667846683514,8937.335693367027
52,HX_HY_HZ,8,oie,2.2,0.2,5.0,gausset,2t4,-1.1163214212158494,8.786361536660475e-10,7.87081692572982e-10,1.574163385145964e-09
52,HX_HY_HZ,8,rdn,8.9,0.5,5.0,expset,3t4,0.05620409469103999,103053.47382473946,1833558.1133587435,3667116.226717487
52,HX_HY_HZ,8,rdn,4.4,0.1,2.3,expset,1t4,0.025360019518092886,79.85858413622373,3148.9953735741137,6297.9907471482275
52,HX_HY_HZ,8,oie,8.9,0.5,3.7,gausset,1t3,-1.0704578364006374,6.506277222256217e-124,6.0780322222996274e-124,1.2156064444599255e-123
52,HX_HY_HZ,8,oie,6.7,0.7,3.7,gausset,2t4,-1.1728763617130962,4.038093179348687e-69,3.442897573151421e-69,6.885795146302842e-69
52,HX_HY_HZ,8,oie,5.6,0.8,2.3,expset,2t4,-1.530203510230745,42740.84233258772,27931.475811438097,55862.95162287619
52,HX_HY_HZ,8,oie,2.2,0.8,3.7,gausset,3t4,-1.5935668542022894,9.384163312101533e-07,5.888779179458445e-07,1.177755835891689e-06
52,HX_HY_HZ,8,oie,6.7,0.4,3.7,expset,1t3,-1.0044803253037493,122494.92550651083,121948.55630394655,243897.1126078931
52,HX_HY_HZ,8,oie,3.3,0.4,3.7,gausset,1t4,-1.071936572110502,1.3018666303288995e-16,1.2144996860828206e-16,2.4289993721656412e-16
52,HX_HY_HZ,8,rdn,3.3,0.6,5.0,gausset,1t4,0.9877138368416131,4.69678466632609e-24,4.7552079267663965e-24,9.510415853532793e-24
52,HX_HY_HZ,8,oie,10.0,0.6,5.0,gausset,1t3,-1.1148316437233103,6.455282885367844e-215,5.79036567692725e-215,1.15807313538545e-214
52,HX_HY_HZ,8,rdn,3.3,0.7,3.7,expset,1t2,0.014423253933162947,15.66714493983045,1086.2420513728503,2172.4841027457005
52,HX_HY_HZ,8,oie,7.8,1.0,2.3,expset,1t3,0.9944869234840166,278449.8842334545,279993.50987738726,559987.0197547745
52,HX_HY_HZ,8,oie,0.0,0.4,5.0,expset,1t2,-1.2342564664941305,31.646422803261633,25.6400704896871,51.2801409793742
52,HX_HY_HZ,8,oie,3.3,0.7,3.7,expset,1t2,-1.0141345968527853,2388.9492355019693,2355.6530296034816,4711.306059206963
