Sample,Measure,wsize,Agent,bias,hitmiss,bw,density,ngrams,Reward,ABpvalue,BCpvalue,ACpvalue
52,HX_HY_HZ,8,rdn,5.6,0.9,5.0,gausset,2t4,0.4954100468040005,0.42646316865410133,0.4954100468040005,0.5735368313458992
52,HX_HY_HZ,8,rdn,3.3,1.0,2.3,expset,2t3,0.0009900516553671117,0.0006905419314225767,0.0009900516553671117,0.9993094580685774
52,HX_HY_HZ,8,rdn,10.0,0.7,3.7,gausset,1t3,0.4880700664621197,0.40430282657033034,0.4880700664621197,0.5956971734296692
52,HX_HY_HZ,8,rdn,6.7,0.6,1.0,gausset,3t4,0.7314720147371817,0.19325770398472908,0.7314720147371817,0.8067422960152706
52,HX_HY_HZ,8,oie,3.3,0.2,3.7,gausset,2t3,0.6416444649514388,0.004085255889081491,0.6416444649514388,0.9959147441109185
52,HX_HY_HZ,8,oie,10.0,0.3,5.0,gausset,1t4,,,,
52,HX_HY_HZ,8,oie,7.8,0.8,2.3,gausset,1t3,0.7426607286757971,1.2523395604592786e-06,0.7426607286757971,0.9999987476604395
52,HX_HY_HZ,8,oie,8.9,0.4,3.7,gausset,2t4,0.7030915637344216,2.3072928702974503e-07,0.7030915637344216,0.999999769270713
52,HX_HY_HZ,8,oie,2.2,0.6,5.0,expset,1t3,0.5429749293713492,0.021154873005081454,0.5429749293713492,0.9788451269949185
52,HX_HY_HZ,8,rdn,0.0,0.9,2.3,gausset,2t4,0.4914916312476509,0.4429987655708938,0.4914916312476509,0.5570012344291062
52,HX_HY_HZ,8,rdn,2.2,0.2,2.3,gausset,1t3,0.4547559590382829,0.44632319410345483,0.4547559590382829,0.5536768058965451
52,HX_HY_HZ,8,rdn,6.7,0.3,1.0,expset,1t2,3.232210016875235e-30,2.587452622367325e-30,3.232210016875235e-30,1.0
52,HX_HY_HZ,8,rdn,7.8,0.4,5.0,expset,3t4,0.0165450520372289,0.010779430266497737,0.0165450520372289,0.9892205697335024
52,HX_HY_HZ,8,rdn,2.2,0.9,5.0,gausset,1t3,0.49489110638283285,0.4282293630584029,0.49489110638283285,0.5717706369415965
52,HX_HY_HZ,8,rdn,2.2,0.9,5.0,expset,3t4,0.011649149089365037,0.009868194511205653,0.011649149089365037,0.9901318054887943
52,HX_HY_HZ,8,rdn,4.4,0.3,1.0,gausset,3t4,0.7110870995909953,0.26185677672964525,0.7110870995909953,0.7381432232703548
52,HX_HY_HZ,8,rdn,7.8,0.8,1.0,gausset,2t3,0.5078388995507871,0.44362820100859474,0.5078388995507871,0.5563717989914052
52,HX_HY_HZ,8,rdn,3.3,0.3,1.0,gausset,1t2,0.5919806509314371,0.3949045339555372,0.5919806509314371,0.6050954660444627
52,HX_HY_HZ,8,rdn,6.7,0.2,2.3,expset,2t3,0.0015910203385989174,0.0012079243886842818,0.0015910203385989174,0.9987920756113157
52,HX_HY_HZ,8,oie,7.8,0.9,5.0,expset,2t4,0.9243828705241398,0.002854752102029604,0.9243828705241398,0.9971452478979704
52,HX_HY_HZ,8,oie,2.2,0.9,2.3,gausset,3t4,0.9995747327709097,7.274032030145186e-09,0.9995747327709097,0.999999992725968
52,HX_HY_HZ,8,oie,1.1,0.1,5.0,gausset,2t3,0.7056611234365726,0.04976813574357588,0.7056611234365726,0.9502318642564241
52,HX_HY_HZ,8,rdn,3.3,0.2,3.7,gausset,1t2,0.45143564068483255,0.44465105523141185,0.45143564068483255,0.5553489447685881
52,HX_HY_HZ,8,rdn,1.1,0.2,1.0,gausset,1t4,0.46129639728610417,0.4516690900173151,0.46129639728610417,0.5483309099826851
52,HX_HY_HZ,8,oie,3.3,0.2,2.3,expset,3t4,0.6611058688351941,0.06729663128373092,0.6611058688351941,0.9327033687162691
52,HX_HY_HZ,8,rdn,3.3,0.6,5.0,expset,1t2,0.0,0.0,0.0,1.0
52,HX_HY_HZ,8,oie,1.1,0.2,2.3,gausset,3t4,0.9864532917145409,0.0007015052721405069,0.9864532917145409,0.9992984947278595
52,HX_HY_HZ,8,rdn,7.8,0.3,1.0,expset,1t4,1.099666616264435e-28,8.334493404803157e-29,1.099666616264435e-28,1.0
52,HX_HY_HZ,8,oie,6.7,0.6,3.7,gausset,2t4,0.7625696725218437,4.07624318105403e-07,0.7625696725218437,0.9999995923756819
52,HX_HY_HZ,8,rdn,4.4,0.3,5.0,expset,2t3,0.0012133233543109292,0.0008497391616930405,0.0012133233543109292,0.9991502608383069
52,HX_HY_HZ,8,oie,7.8,0.3,5.0,gausset,1t2,0.7585195284143196,0.00023884107919383557,0.7585195284143196,0.9997611589208062
52,HX_HY_HZ,8,rdn,8.9,0.6,1.0,gausset,3t4,0.7369030654953238,0.1926612577137568,0.7369030654953238,0.8073387422862434
52,HX_HY_HZ,8,rdn,6.7,0.2,2.3,gausset,2t3,0.4564706363394815,0.44520173189242085,0.4564706363394815,0.5547982681075789
52,HX_HY_HZ,8,rdn,5.6,0.8,5.0,gausset,2t3,0.5072176312988638,0.4440686669867911,0.5072176312988638,0.5559313330132085
52,HX_HY_HZ,8,oie,0.0,0.3,5.0,expset,2t3,0.9110663047997465,0.008532034771377043,0.9110663047997465,0.9914679652286229
52,HX_HY_HZ,8,rdn,2.2,0.6,5.0,expset,1t4,0.0,0.0,0.0,1.0
52,HX_HY_HZ,8,rdn,8.9,0.4,2.3,expset,2t3,0.0012677996515565873,0.0008430865082812726,0.0012677996515565873,0.9991569134917188
52,HX_HY_HZ,8,rdn,0.0,0.6,3.7,expset,3t4,0.014541314190584673,0.011473305743619959,0.014541314190584673,0.9885266942563801
52,HX_HY_HZ,8,oie,10.0,0.7,2.3,expset,1t2,0.47258295721214993,0.01866788623782267,0.47258295721214993,0.9813321137621773
52,HX_HY_HZ,8,oie,3.3,0.9,1.0,gausset,1t2,0.8207698278998736,3.7180187673022664e-07,0.8207698278998736,0.9999996281981233
52,HX_HY_HZ,8,oie,4.4,0.1,5.0,gausset,2t4,0.6907768909834008,0.04068289527692954,0.6907768909834008,0.9593171047230704
52,HX_HY_HZ,8,oie,3.3,0.4,2.3,gausset,2t4,0.7275858152046859,2.605492856052166e-07,0.7275858152046859,0.9999997394507144
52,HX_HY_HZ,8,oie,7.8,0.5,5.0,expset,2t4,0.9260880015430842,0.0035398778687195584,0.9260880015430842,0.9964601221312804
52,HX_HY_HZ,8,rdn,6.7,0.2,5.0,gausset,1t3,0.4529578058450612,0.4448799848927621,0.4529578058450612,0.555120015107238
52,HX_HY_HZ,8,oie,1.1,0.3,3.7,expset,3t4,0.668555956674386,0.04652686164352389,0.668555956674386,0.9534731383564757
52,HX_HY_HZ,8,oie,3.3,0.5,1.0,expset,1t4,0.4769228191194642,0.008266602990768248,0.4769228191194642,0.9917333970092317
52,HX_HY_HZ,8,rdn,8.9,0.9,1.0,gausset,2t3,0.4943204204463227,0.42608754804934307,0.4943204204463227,0.5739124519506569
52,HX_HY_HZ,8,oie,4.4,0.9,1.0,expset,3t4,0.8581986907611125,0.00011673286578105102,0.8581986907611125,0.9998832671342189
52,HX_HY_HZ,8,rdn,2.2,0.7,1.0,expset,1t3,4.885746932841124e-153,9.488008809083186e-154,4.885746932841124e-153,1.0
52,HX_HY_HZ,8,rdn,7.8,0.1,1.0,gausset,2t4,0.46874335425089364,0.4478946468853271,0.46874335425089364,0.5521053531146727
52,HX_HY_HZ,8,oie,1.1,0.2,1.0,gausset,1t4,0.6175359139588809,0.010400107343422017,0.6175359139588809,0.989599892656578
52,HX_HY_HZ,8,rdn,3.3,1.0,3.7,gausset,1t4,0.4862120702585359,0.367907657088811,0.4862120702585359,0.632092342911189
52,HX_HY_HZ,8,oie,6.7,0.6,5.0,expset,1t3,0.5049030570398354,0.025407032385765322,0.5049030570398354,0.9745929676142346
52,HX_HY_HZ,8,rdn,10.0,0.4,3.7,expset,1t4,0.0,0.0,0.0,1.0
52,HX_HY_HZ,8,rdn,8.9,1.0,2.3,expset,1t2,0.0,0.0,0.0,1.0
52,HX_HY_HZ,8,oie,3.3,0.4,2.3,expset,1t4,0.5195166718795864,0.0167602329557176,0.5195166718795864,0.9832397670442824
52,HX_HY_HZ,8,oie,0.0,0.4,3.7,expset,3t4,0.6993031984746142,0.023909145044338942,0.6993031984746142,0.9760908549556614
52,HX_HY_HZ,8,oie,1.1,0.8,3.7,expset,1t4,0.5818501668575752,0.014412161080521376,0.5818501668575752,0.9855878389194787
52,HX_HY_HZ,8,oie,3.3,0.6,1.0,gausset,2t4,0.7776217783643592,1.467438120583982e-06,0.7776217783643592,0.9999985325618794
52,HX_HY_HZ,8,oie,5.6,0.1,3.7,gausset,1t4,0.6805212948814975,0.04040431200471537,0.6805212948814975,0.9595956879952847
52,HX_HY_HZ,8,oie,1.1,0.9,2.3,gausset,1t4,0.8410327798717032,9.22623959034961e-06,0.8410327798717032,0.9999907737604097
52,HX_HY_HZ,8,rdn,6.7,0.1,2.3,expset,1t3,0.0,0.0,0.0,1.0
52,HX_HY_HZ,8,oie,10.0,0.7,1.0,gausset,1t3,0.7150928320567094,3.8437905317657095e-05,0.7150928320567094,0.9999615620946823
52,HX_HY_HZ,8,oie,5.6,0.8,5.0,gausset,2t3,0.7883576970816956,1.3608537858198738e-06,0.7883576970816956,0.9999986391462142
52,HX_HY_HZ,8,oie,0.0,0.7,5.0,gausset,2t4,0.7635507845100422,0.018955886703439954,0.7635507845100422,0.98104411329656
52,HX_HY_HZ,8,rdn,7.8,1.0,1.0,gausset,1t4,0.4866504194067787,0.36832089868065965,0.4866504194067787,0.6316791013193399
52,HX_HY_HZ,8,oie,2.2,0.8,1.0,expset,2t3,0.9468845956445423,0.0018957962813735574,0.9468845956445423,0.9981042037186264
52,HX_HY_HZ,8,oie,4.4,0.9,3.7,expset,1t2,0.511322793120154,0.020321903371604895,0.511322793120154,0.9796780966283951
52,HX_HY_HZ,8,oie,2.2,0.6,3.7,gausset,1t2,0.7156084272936654,9.91844025089722e-07,0.7156084272936654,0.9999990081559749
52,HX_HY_HZ,8,rdn,8.9,0.5,1.0,gausset,1t3,0.40790044449500173,0.38644759291554304,0.40790044449500173,0.6135524070844569
52,HX_HY_HZ,8,rdn,8.9,0.5,3.7,gausset,1t3,0.4068310262485495,0.38602006188583754,0.4068310262485495,0.6139799381141622
52,HX_HY_HZ,8,oie,7.8,0.7,1.0,gausset,2t3,0.7504673770447956,5.223559097702434e-05,0.7504673770447956,0.999947764409023
52,HX_HY_HZ,8,rdn,4.4,0.5,5.0,expset,3t4,0.016205133725261174,0.012009010960543043,0.016205133725261174,0.9879909890394569
52,HX_HY_HZ,8,oie,3.3,0.2,1.0,expset,1t4,0.4606975949167926,0.009619194943065476,0.4606975949167926,0.9903808050569345
52,HX_HY_HZ,8,oie,4.4,0.1,1.0,gausset,2t4,0.6770386158813867,0.04272021335556471,0.6770386158813867,0.9572797866444354
52,HX_HY_HZ,8,oie,2.2,0.9,5.0,gausset,1t3,0.8218002958616399,1.0611148671807134e-07,0.8218002958616399,0.9999998938885133
52,HX_HY_HZ,8,oie,6.7,0.6,1.0,gausset,2t4,0.7715422728605603,5.572699568203767e-07,0.7715422728605603,0.9999994427300432
52,HX_HY_HZ,8,rdn,10.0,0.8,1.0,gausset,1t2,0.5074384171192214,0.4439119008065262,0.5074384171192214,0.5560880991934738
52,HX_HY_HZ,8,rdn,7.8,0.7,3.7,gausset,3t4,0.5563291901147663,0.35704482341803656,0.5563291901147663,0.6429551765819634
52,HX_HY_HZ,8,rdn,7.8,0.7,3.7,gausset,1t2,0.4885216034756626,0.4039758295644893,0.4885216034756626,0.5960241704355107
52,HX_HY_HZ,8,oie,5.6,0.8,5.0,gausset,3t4,0.9992570526129158,9.046816921350954e-09,0.9992570526129158,0.999999990953183
52,HX_HY_HZ,8,oie,7.8,0.9,2.3,gausset,3t4,0.9995832268095002,6.089353294278351e-10,0.9995832268095002,0.9999999993910647
52,HX_HY_HZ,8,rdn,7.8,0.9,5.0,gausset,1t2,0.49509153347285867,0.42609305069381115,0.49509153347285867,0.5739069493061892
52,HX_HY_HZ,8,oie,1.1,0.2,5.0,expset,3t4,0.6793959863869694,0.0511128983135888,0.6793959863869694,0.9488871016864112
52,HX_HY_HZ,8,rdn,10.0,0.7,2.3,expset,1t2,3.107686666944625e-274,8.988727576116227e-279,3.107686666944625e-274,1.0
52,HX_HY_HZ,8,rdn,1.1,0.6,3.7,expset,2t4,0.00040663680298083177,0.00027271540918184025,0.00040663680298083177,0.9997272845908182
52,HX_HY_HZ,8,oie,4.4,0.8,5.0,gausset,2t3,0.791155465482724,1.5971034985733175e-06,0.791155465482724,0.9999984028965014
52,HX_HY_HZ,8,rdn,8.9,0.7,2.3,gausset,1t4,0.4867171174761612,0.4042444320117051,0.4867171174761612,0.5957555679882949
52,HX_HY_HZ,8,oie,5.6,0.8,5.0,expset,3t4,0.8449985056749147,0.0001602288972647543,0.8449985056749147,0.9998397711027353
52,HX_HY_HZ,8,oie,4.4,0.3,5.0,gausset,1t2,0.7637622674041786,0.0002093413376226025,0.7637622674041786,0.9997906586623774
52,HX_HY_HZ,8,oie,5.6,0.4,2.3,expset,1t3,0.49595690620679606,0.018953841020316425,0.49595690620679606,0.9810461589796836
52,HX_HY_HZ,8,rdn,10.0,0.5,5.0,expset,2t3,0.001656428119224957,0.0010872033502033571,0.001656428119224957,0.9989127966497966
52,HX_HY_HZ,8,rdn,10.0,0.6,1.0,expset,3t4,0.011353993211963995,0.009278636738790307,0.011353993211963995,0.9907213632612099
52,HX_HY_HZ,8,rdn,5.6,0.8,5.0,gausset,3t4,0.7210136525164866,0.271105656474976,0.7210136525164866,0.728894343525024
52,HX_HY_HZ,8,rdn,2.2,1.0,3.7,expset,1t3,0.0,0.0,0.0,1.0
52,HX_HY_HZ,8,oie,4.4,0.2,2.3,expset,2t4,0.8853184718188387,0.011402277410536425,0.8853184718188387,0.9885977225894635
52,HX_HY_HZ,8,oie,4.4,0.9,2.3,expset,1t3,0.4996797536093099,0.01630594973282359,0.4996797536093099,0.9836940502671765
52,HX_HY_HZ,8,oie,3.3,0.4,2.3,gausset,1t2,0.6484397594155585,2.993796494668318e-07,0.6484397594155585,0.9999997006203505
52,HX_HY_HZ,8,rdn,10.0,0.1,5.0,gausset,2t3,,,,
52,HX_HY_HZ,8,oie,2.2,0.2,2.3,gausset,1t3,0.6047171778325746,0.005089805677177829,0.6047171778325746,0.9949101943228222
52,HX_HY_HZ,8,rdn,5.6,0.3,5.0,gausset,2t3,0.5982474306085549,0.39729079976702625,0.5982474306085549,0.6027092002329737
52,HX_HY_HZ,8,oie,7.8,0.3,3.7,gausset,1t2,0.7606147885450445,0.00020592954509917314,0.7606147885450445,0.9997940704549009
52,HX_HY_HZ,8,rdn,7.8,0.4,5.0,expset,1t2,0.0,0.0,0.0,1.0
52,HX_HY_HZ,8,rdn,1.1,0.9,2.3,gausset,1t4,0.49407945040326356,0.43563701458052523,0.49407945040326356,0.5643629854194747
52,HX_HY_HZ,8,oie,3.3,0.1,3.7,gausset,2t3,0.6870993221570606,0.04220243972400829,0.6870993221570606,0.9577975602759916
52,HX_HY_HZ,8,oie,3.3,1.0,3.7,gausset,1t4,0.7327666478798942,8.170643052756727e-08,0.7327666478798942,0.9999999182935695
52,HX_HY_HZ,8,rdn,10.0,0.7,1.0,gausset,1t2,0.4863171690708623,0.4033113423210678,0.4863171690708623,0.5966886576789316
52,HX_HY_HZ,8,rdn,3.3,0.2,5.0,expset,2t4,0.0009660031902287245,0.0007120244587625463,0.0009660031902287245,0.9992879755412375
52,HX_HY_HZ,8,oie,0.0,0.6,3.7,expset,3t4,0.8399090182019411,0.00023678937585711683,0.8399090182019411,0.9997632106241429
52,HX_HY_HZ,8,oie,7.8,0.9,2.3,gausset,1t2,0.8174116125079245,3.681939065957036e-08,0.8174116125079245,0.9999999631806094
52,HX_HY_HZ,8,oie,8.9,0.2,1.0,expset,1t3,0.4193807945646453,0.01305947299152887,0.4193807945646453,0.9869405270084711
52,HX_HY_HZ,8,rdn,0.0,0.6,2.3,expset,2t3,2.434239405922678e-05,1.2421593379426293e-05,2.434239405922678e-05,0.9999875784066206
52,HX_HY_HZ,8,rdn,6.7,1.0,1.0,expset,2t3,0.0031001347156308303,0.0023395603921193323,0.0031001347156308303,0.9976604396078806
52,HX_HY_HZ,8,oie,1.1,0.6,3.7,expset,2t3,0.9345066173622721,0.0035120675103815983,0.9345066173622721,0.9964879324896184
52,HX_HY_HZ,8,oie,4.4,0.6,2.3,gausset,2t3,0.7574454138785405,7.519961029997889e-07,0.7574454138785405,0.999999248003897
52,HX_HY_HZ,8,rdn,6.7,1.0,5.0,expset,2t4,0.001116700421426132,0.0007903174252902289,0.001116700421426132,0.9992096825747098
52,HX_HY_HZ,8,rdn,0.0,0.8,2.3,gausset,2t3,0.5290093277353258,0.4282914927848784,0.5290093277353258,0.5717085072151222
52,HX_HY_HZ,8,oie,6.7,0.7,5.0,expset,1t3,0.49302677094446645,0.02498920346463153,0.49302677094446645,0.9750107965353685
52,HX_HY_HZ,8,rdn,8.9,0.8,3.7,expset,2t3,0.0013907498758001173,0.0009579729066049996,0.0013907498758001173,0.999042027093395
52,HX_HY_HZ,8,rdn,0.0,0.7,2.3,expset,3t4,0.012228996876816273,0.010953017922768805,0.012228996876816273,0.9890469820772312
52,HX_HY_HZ,8,rdn,7.8,0.2,5.0,gausset,2t3,0.453287779156177,0.444292441804957,0.453287779156177,0.5557075581950432
52,HX_HY_HZ,8,oie,1.1,0.3,5.0,expset,2t3,0.9055326106187299,0.009197105594344867,0.9055326106187299,0.990802894405655
52,HX_HY_HZ,8,rdn,0.0,0.3,2.3,expset,1t2,0.9999999877806819,5.2563038750071515e-09,0.9999999877806819,0.9999999947436962
52,HX_HY_HZ,8,rdn,6.7,0.9,3.7,gausset,1t3,0.49478324217984093,0.4264999693748572,0.49478324217984093,0.5735000306251425
52,HX_HY_HZ,8,rdn,2.2,0.3,3.7,expset,1t4,0.0,0.0,0.0,1.0
52,HX_HY_HZ,8,rdn,2.2,0.2,5.0,gausset,2t4,0.4553887098085297,0.4466345952785006,0.4553887098085297,0.5533654047214995
52,HX_HY_HZ,8,rdn,3.3,1.0,1.0,expset,2t4,0.0022827849091237072,0.0016729015268891374,0.0022827849091237072,0.9983270984731109
52,HX_HY_HZ,8,oie,8.9,0.7,2.3,expset,3t4,0.8638699488559721,0.0003530924490323848,0.8638699488559721,0.9996469075509676
52,HX_HY_HZ,8,oie,0.0,0.5,1.0,gausset,2t3,0.9742691401725329,0.0016184554668173697,0.9742691401725329,0.9983815445331826
52,HX_HY_HZ,8,oie,0.0,0.3,1.0,expset,2t4,0.9367475094366431,0.008263771795619124,0.9367475094366431,0.9917362282043809
52,HX_HY_HZ,8,rdn,6.7,0.3,3.7,gausset,1t4,0.5993069307710965,0.3974139278884212,0.5993069307710965,0.602586072111579
52,HX_HY_HZ,8,rdn,10.0,1.0,1.0,expset,1t3,1.5717461494657228e-27,3.28023807324101e-28,1.5717461494657228e-27,1.0
52,HX_HY_HZ,8,oie,6.7,0.1,1.0,expset,3t4,0.625555725413442,0.1339173342725361,0.625555725413442,0.8660826657274627
52,HX_HY_HZ,8,oie,10.0,0.6,3.7,gausset,2t3,0.7637730959000317,3.535591583799594e-07,0.7637730959000317,0.9999996464408416
52,HX_HY_HZ,8,oie,4.4,0.1,2.3,expset,1t4,0.48214995016162343,0.02683093779321556,0.48214995016162343,0.9731690622067845
52,HX_HY_HZ,8,oie,8.9,1.0,5.0,expset,2t4,0.9278804015526627,0.0029860723800112627,0.9278804015526627,0.9970139276199887
52,HX_HY_HZ,8,rdn,7.8,0.8,5.0,gausset,1t3,0.5075179025952303,0.4445464913773206,0.5075179025952303,0.5554535086226794
52,HX_HY_HZ,8,rdn,8.9,0.8,2.3,gausset,2t3,0.5075879376146176,0.4444462731390951,0.5075879376146176,0.5555537268609052
52,HX_HY_HZ,8,oie,2.2,0.9,1.0,gausset,2t3,0.8674788524918967,2.376858666457618e-06,0.8674788524918967,0.9999976231413336
52,HX_HY_HZ,8,rdn,5.6,0.5,1.0,gausset,1t4,0.4097245861482428,0.3863084558669468,0.4097245861482428,0.6136915441330533
52,HX_HY_HZ,8,oie,8.9,0.1,3.7,gausset,2t3,0.68854018872621,0.041506399825552716,0.68854018872621,0.9584936001744473
52,HX_HY_HZ,8,oie,10.0,0.9,2.3,expset,1t3,0.4762239625916213,0.018457956208786198,0.4762239625916213,0.9815420437912138
52,HX_HY_HZ,8,oie,6.7,0.6,5.0,expset,2t3,0.932121489397575,0.0028312640585320993,0.932121489397575,0.9971687359414679
52,HX_HY_HZ,8,rdn,3.3,0.5,1.0,expset,1t4,2.9465325455655156e-66,2.1792104742878278e-67,2.9465325455655156e-66,1.0
52,HX_HY_HZ,8,oie,8.9,0.6,1.0,gausset,3t4,0.9997464754005959,4.524174214430736e-09,0.9997464754005959,0.9999999954758257
52,HX_HY_HZ,8,oie,8.9,0.7,5.0,gausset,2t4,,,,
52,HX_HY_HZ,8,rdn,0.0,0.5,3.7,gausset,2t3,0.4298412642994271,0.38498892229108594,0.4298412642994271,0.6150110777089141
52,HX_HY_HZ,8,oie,3.3,0.9,3.7,gausset,2t3,0.8613745293368614,7.213401771514217e-08,0.8613745293368614,0.9999999278659822
52,HX_HY_HZ,8,oie,5.6,0.2,5.0,gausset,1t3,0.5951296070659594,0.003807647671545893,0.5951296070659594,0.9961923523284542
52,HX_HY_HZ,8,rdn,4.4,0.4,3.7,expset,1t4,0.0,0.0,0.0,1.0
52,HX_HY_HZ,8,rdn,6.7,0.2,2.3,expset,2t4,0.0016924299406111357,0.0012149862324449567,0.0016924299406111357,0.998785013767555
52,HX_HY_HZ,8,oie,2.2,0.4,2.3,gausset,1t3,0.658993520205188,4.788658365985804e-07,0.658993520205188,0.9999995211341633
52,HX_HY_HZ,8,oie,2.2,0.6,3.7,gausset,3t4,0.9997527781172235,1.214491704682046e-08,0.9997527781172235,0.9999999878550829
52,HX_HY_HZ,8,oie,7.8,0.4,2.3,gausset,2t3,0.6852003758453593,1.1629559590892134e-07,0.6852003758453593,0.9999998837044041
52,HX_HY_HZ,8,rdn,1.1,0.6,2.3,expset,2t3,0.0004005899384776455,0.00025643264180678904,0.0004005899384776455,0.9997435673581933
52,HX_HY_HZ,8,oie,10.0,0.7,1.0,gausset,1t2,0.713389463421182,3.6207018531789954e-05,0.713389463421182,0.9999637929814682
52,HX_HY_HZ,8,oie,8.9,0.8,1.0,expset,2t3,0.946466564631509,0.0013670955515815606,0.946466564631509,0.9986329044484185
52,HX_HY_HZ,8,oie,2.2,1.0,2.3,expset,2t3,0.9303559725906841,0.0032923460474380216,0.9303559725906841,0.996707653952562
52,HX_HY_HZ,8,oie,10.0,0.6,3.7,gausset,1t4,0.7117127074316071,3.7345777707610013e-07,0.7117127074316071,0.999999626542223
52,HX_HY_HZ,8,oie,6.7,0.4,3.7,gausset,3t4,0.9998637197956453,5.8587921167665106e-09,0.9998637197956453,0.9999999941412079
52,HX_HY_HZ,8,oie,8.9,1.0,3.7,gausset,3t4,0.9998743178223894,3.4674445172043843e-10,0.9998743178223894,0.9999999996532556
52,HX_HY_HZ,8,rdn,2.2,0.3,5.0,expset,1t3,0.0,0.0,0.0,1.0
52,HX_HY_HZ,8,rdn,5.6,0.2,2.3,expset,2t4,0.001458952427679904,0.0011114156867452795,0.001458952427679904,0.9988885843132547
52,HX_HY_HZ,8,rdn,1.1,0.4,5.0,gausset,1t4,0.3970047305261971,0.2979060213164415,0.3970047305261971,0.7020939786835587
52,HX_HY_HZ,8,rdn,3.3,0.7,1.0,gausset,1t2,0.47930373071957144,0.40105675322340884,0.47930373071957144,0.5989432467765912
52,HX_HY_HZ,8,rdn,2.2,0.6,5.0,gausset,2t3,0.4952009012422322,0.35055003705173143,0.4952009012422322,0.6494499629482688
52,HX_HY_HZ,8,rdn,2.2,0.6,1.0,expset,3t4,0.01407876157792116,0.01125661210090648,0.01407876157792116,0.9887433878990936
52,HX_HY_HZ,8,rdn,5.6,0.2,5.0,gausset,1t4,0.4551877611555383,0.4452629525048517,0.4551877611555383,0.5547370474951485
52,HX_HY_HZ,8,oie,8.9,0.5,1.0,gausset,3t4,0.9989766791920034,3.5039269607759715e-07,0.9989766791920034,0.9999996496073039
52,HX_HY_HZ,8,oie,7.8,0.5,1.0,expset,1t4,0.431925963565439,0.010535899620896974,0.431925963565439,0.989464100379103
52,HX_HY_HZ,8,rdn,5.6,0.2,1.0,gausset,2t3,0.45660784738815496,0.44714889820445886,0.45660784738815496,0.5528511017955414
52,HX_HY_HZ,8,oie,0.0,1.0,2.3,expset,1t3,0.9813906884747903,0.01316236479040021,0.9813906884747903,0.9868376352095998
52,HX_HY_HZ,8,rdn,8.9,0.3,1.0,expset,2t3,0.004308176323487271,0.0032120064485805498,0.004308176323487271,0.9967879935514194
52,HX_HY_HZ,8,rdn,0.0,0.1,2.3,expset,1t3,0.9992325651321982,0.0001315473927848995,0.9992325651321982,0.9998684526072151
52,HX_HY_HZ,8,oie,6.7,0.2,2.3,expset,2t3,0.8810998704468307,0.011794085099339694,0.8810998704468307,0.9882059149006603
52,HX_HY_HZ,8,oie,8.9,0.4,1.0,expset,2t3,0.9012282101136939,0.010233295128774772,0.9012282101136939,0.9897667048712252
52,HX_HY_HZ,8,rdn,8.9,0.7,2.3,gausset,1t3,0.48717483164403486,0.40398870448319557,0.48717483164403486,0.5960112955168044
52,HX_HY_HZ,8,rdn,7.8,0.2,5.0,expset,3t4,0.01805112053595262,0.012918826250175009,0.01805112053595262,0.9870811737498248
52,HX_HY_HZ,8,oie,2.2,0.6,5.0,gausset,2t4,0.7659693548708908,7.471182745841768e-07,0.7659693548708908,0.9999992528817254
52,HX_HY_HZ,8,oie,5.6,0.5,2.3,expset,1t4,0.5038549733087396,0.01717150459959275,0.5038549733087396,0.9828284954004073
52,HX_HY_HZ,8,rdn,8.9,1.0,5.0,expset,3t4,0.013027745463758521,0.00993536387949438,0.013027745463758521,0.9900646361205057
52,HX_HY_HZ,8,rdn,2.2,0.1,3.7,gausset,1t4,0.4671224918882458,0.4467153895047121,0.4671224918882458,0.5532846104952879
52,HX_HY_HZ,8,oie,8.9,0.1,1.0,gausset,1t4,0.674266678389557,0.03995937506463111,0.674266678389557,0.9600406249353689
52,HX_HY_HZ,8,rdn,10.0,0.7,5.0,gausset,1t4,,,,
52,HX_HY_HZ,8,rdn,2.2,0.7,5.0,gausset,3t4,0.5480679223837814,0.36366712664460565,0.5480679223837814,0.6363328733553943
52,HX_HY_HZ,8,oie,8.9,0.3,1.0,gausset,2t4,0.7930077849843467,0.0002229970341807624,0.7930077849843467,0.9997770029658193
52,HX_HY_HZ,8,oie,4.4,0.1,3.7,expset,2t4,0.8658976165226291,0.016599266733656318,0.8658976165226291,0.9834007332663437
52,HX_HY_HZ,8,rdn,5.6,0.6,5.0,expset,2t4,0.0010395289101108227,0.0007443227586809176,0.0010395289101108227,0.999255677241319
52,HX_HY_HZ,8,oie,0.0,0.4,3.7,expset,2t4,0.914188369202981,0.008082333602461616,0.914188369202981,0.9919176663975384
52,HX_HY_HZ,8,rdn,5.6,0.8,2.3,expset,2t4,0.001366063175130745,0.0009166345565551194,0.001366063175130745,0.9990833654434449
52,HX_HY_HZ,8,oie,2.2,0.8,1.0,gausset,3t4,0.999294414159925,3.9690117860413074e-07,0.999294414159925,0.9999996030988214
52,HX_HY_HZ,8,rdn,2.2,0.9,5.0,expset,2t4,0.0005407283272175432,0.0003833706924993346,0.0005407283272175432,0.9996166293075006
52,HX_HY_HZ,8,rdn,4.4,0.3,2.3,expset,2t3,0.001598601568574599,0.0011254848125747195,0.001598601568574599,0.9988745151874253
