Sample,Measure,wsize,Agent,bias,hitmiss,bw,density,ngrams,Reward,ABpvalue,BCpvalue,ACpvalue
10,IXY_IYZ_IXZ,8,rdn,8.0,1.0,1.0,gausset,2t3,3.576363812680498e-30,0.6780320620035823,0.6683756940601635,0.32196793799641765
10,IXY_IYZ_IXZ,8,oie,0.0,1.0,4.0,expset,2t3,3.260992907705649e-34,0.7710586143987601,0.535130159451133,0.22894138560123983
10,IXY_IYZ_IXZ,8,rdn,10.0,1.0,2.0,expset,1t2,3.720075976020836e-44,1.0,0.5029379397347988,1.651757921062292e-103
10,IXY_IYZ_IXZ,8,oie,2.0,1.0,5.0,expset,1t2,6.499199040602232e-27,0.6029811856605314,0.5157174823851626,0.39701881433946856
10,IXY_IYZ_IXZ,8,oie,8.0,1.0,2.0,gausset,2t4,1.4386266494346282e-32,0.7331903403296811,0.7183417229683412,0.2668096596703189
10,IXY_IYZ_IXZ,8,rdn,2.0,1.0,4.0,expset,2t4,6.418692277797483e-44,0.9945452968983192,0.5006322859168031,0.00545470310168083
10,IXY_IYZ_IXZ,8,rdn,5.0,1.0,1.0,gausset,1t4,3.335584644359553e-39,0.885961706571094,0.8849964705133807,0.11403829342890603
10,IXY_IYZ_IXZ,8,rdn,8.0,1.0,1.0,expset,2t4,1.2219998092996795e-43,0.9881067029405048,0.5001255427024318,0.01189329705949514
10,IXY_IYZ_IXZ,8,rdn,5.0,1.0,2.0,expset,3t4,1.808465856299534e-41,0.9381350992009304,0.5009667969875673,0.06186490079906954
10,IXY_IYZ_IXZ,8,oie,10.0,1.0,2.0,gausset,3t4,1.5162206348157085e-35,0.8017425744068359,0.7546644579497541,0.19825742559316406
10,IXY_IYZ_IXZ,8,oie,5.0,1.0,1.0,expset,1t3,9.402674767316003e-39,0.8755982442825395,0.5139464711942284,0.12440175571746048
10,IXY_IYZ_IXZ,8,rdn,2.0,1.0,3.0,gausset,1t4,3.729370468894207e-44,0.999975046474218,0.9999740960122081,2.4953525782030083e-05
10,IXY_IYZ_IXZ,8,oie,5.0,1.0,1.0,gausset,1t4,5.871501430357907e-28,0.627022722224,0.5736767063780924,0.372977277776
10,IXY_IYZ_IXZ,8,rdn,10.0,1.0,4.0,expset,1t4,3.720075976020836e-44,1.0,0.5038542183890861,0.0
10,IXY_IYZ_IXZ,8,oie,0.0,1.0,3.0,gausset,3t4,1.8353342350251475e-29,0.661677410874792,0.547181550848091,0.3383225891252079
10,IXY_IYZ_IXZ,8,oie,5.0,1.0,2.0,gausset,2t3,5.26504491042409e-29,0.6511387802128269,0.5484854701297607,0.3488612197871731
10,IXY_IYZ_IXZ,8,oie,2.0,1.0,2.0,gausset,2t3,1.6676698703092528e-27,0.6165837014597019,0.501652522080272,0.38341629854029813
10,IXY_IYZ_IXZ,8,oie,10.0,1.0,2.0,expset,1t2,1.484145164479375e-36,0.8249822438809445,0.5050885426491716,0.17501775611905546
10,IXY_IYZ_IXZ,8,oie,10.0,1.0,1.0,gausset,1t3,1.0520779505084993e-31,0.7132937067380344,0.6875937093349325,0.2867062932619656
10,IXY_IYZ_IXZ,8,rdn,8.0,1.0,5.0,gausset,1t4,2.4186707203073227e-23,0.520762390387382,0.5,0.47923760961261797
10,IXY_IYZ_IXZ,8,oie,2.0,1.0,4.0,gausset,2t4,1.5695397250560237e-28,0.6402160019620955,0.6080654350518312,0.35978399803790456
10,IXY_IYZ_IXZ,8,rdn,0.0,1.0,1.0,expset,1t3,3.720092889359682e-44,0.9999999545350673,0.9999999533968443,4.546493265390824e-08
10,IXY_IYZ_IXZ,8,rdn,5.0,1.0,5.0,expset,2t4,6.781463695034993e-44,0.993995511288619,0.5002405974143401,0.0060044887113810674
10,IXY_IYZ_IXZ,8,oie,5.0,1.0,1.0,expset,2t3,9.18228986409357e-31,0.6916286126875506,0.5108120884023943,0.3083713873124494
10,IXY_IYZ_IXZ,8,oie,0.0,1.0,3.0,gausset,1t2,1.7702596895261923e-28,0.6390125635076302,0.5454859532594714,0.36098743649236975
10,IXY_IYZ_IXZ,8,oie,2.0,1.0,2.0,gausset,2t4,9.553314994460137e-27,0.5991290929673999,0.5049317581672615,0.4008709070326001
10,IXY_IYZ_IXZ,8,oie,5.0,1.0,3.0,gausset,1t2,3.4069962779259425e-33,0.7475947702260372,0.7439609082887015,0.25240522977396285
10,IXY_IYZ_IXZ,8,rdn,8.0,1.0,2.0,expset,3t4,2.3019745765820256e-41,0.9357222154657363,0.5000271522246562,0.06427778453426371
10,IXY_IYZ_IXZ,8,rdn,8.0,1.0,5.0,expset,1t3,3.720075976020836e-44,1.0,0.5112881395388204,0.0
10,IXY_IYZ_IXZ,8,oie,5.0,1.0,2.0,gausset,2t4,2.1169534007811072e-29,0.6602498971682943,0.6022767543087666,0.3397501028317057
10,IXY_IYZ_IXZ,8,rdn,0.0,1.0,2.0,gausset,1t2,1.434970287916812e-28,0.641112384601205,0.6328247827000462,0.35888761539879505
10,IXY_IYZ_IXZ,8,rdn,8.0,1.0,3.0,expset,1t2,3.720075976020836e-44,1.0,0.5030969958250832,0.0
10,IXY_IYZ_IXZ,8,oie,0.0,1.0,1.0,gausset,2t3,2.405271893692494e-26,0.5898954946716713,0.5099515411546376,0.41010450532832865
10,IXY_IYZ_IXZ,8,rdn,0.0,1.0,5.0,expset,2t3,1.581027764296424e-42,0.9625049878645197,0.5097831442481258,0.03749501213548032
10,IXY_IYZ_IXZ,8,oie,5.0,1.0,4.0,gausset,2t4,8.94681136746988e-36,0.8070176615076983,0.7605692366145862,0.19298233849230179
10,IXY_IYZ_IXZ,8,rdn,5.0,1.0,3.0,gausset,1t2,1.2696468832120707e-41,0.9416724999566187,0.9415150608979782,0.05832750004338125
10,IXY_IYZ_IXZ,8,oie,2.0,1.0,1.0,expset,1t2,2.62916687565279e-39,0.8883415160808097,0.548366732783931,0.11165848391919037
10,IXY_IYZ_IXZ,8,oie,0.0,1.0,3.0,expset,2t3,3.285793069688551e-35,0.7940087021047393,0.5479365552708537,0.20599129789526072
10,IXY_IYZ_IXZ,8,rdn,5.0,1.0,1.0,expset,3t4,1.4591966243921198e-41,0.9402810278574839,0.5007335764952859,0.05971897214251608
10,IXY_IYZ_IXZ,8,oie,0.0,1.0,2.0,gausset,1t3,2.9082537956127124e-27,0.6110224468000621,0.5591456670552349,0.3889775531999379
10,IXY_IYZ_IXZ,8,rdn,2.0,1.0,4.0,expset,1t3,3.720075976020836e-44,1.0,1.0,8.483964718283643e-291
10,IXY_IYZ_IXZ,8,rdn,2.0,1.0,1.0,gausset,3t4,2.791699288244851e-24,0.5423539175754091,0.5025319626733598,0.4576460824245909
10,IXY_IYZ_IXZ,8,rdn,8.0,1.0,3.0,expset,3t4,2.0509840486575013e-41,0.9368766911104472,0.5001196062542279,0.0631233088895528
10,IXY_IYZ_IXZ,8,rdn,0.0,1.0,4.0,gausset,1t2,2.132695968582891e-38,0.8674084664144206,0.865358900942649,0.13259153358557935
10,IXY_IYZ_IXZ,8,oie,10.0,1.0,3.0,gausset,2t3,3.769085158416588e-38,0.8617140122531135,0.83173938338103,0.1382859877468865
10,IXY_IYZ_IXZ,8,oie,10.0,1.0,2.0,expset,1t4,1.484392288626468e-36,0.8249805789253793,0.5050514960748994,0.17501942107462065
10,IXY_IYZ_IXZ,8,rdn,2.0,1.0,2.0,gausset,2t4,3.061697828313865e-36,0.817740937398372,0.8150828377573973,0.18225906260162805
10,IXY_IYZ_IXZ,8,oie,2.0,1.0,3.0,gausset,1t3,1.2037623231474918e-30,0.6889210086844555,0.681281496001776,0.31107899131554445
10,IXY_IYZ_IXZ,8,rdn,5.0,1.0,3.0,expset,1t4,3.720075976020836e-44,1.0,0.5044915716735101,4.669497813458751e-92
10,IXY_IYZ_IXZ,8,rdn,0.0,1.0,4.0,expset,2t3,1.4639577153602755e-42,0.9632743037357855,0.5044211232385487,0.03672569626421449
10,IXY_IYZ_IXZ,8,oie,0.0,1.0,5.0,expset,1t3,4.540804927290753e-28,0.6295927831073516,0.6048391360094891,0.3704072168926484
10,IXY_IYZ_IXZ,8,oie,10.0,1.0,4.0,expset,1t4,5.808869281558898e-35,0.788310923187786,0.5029594681135995,0.21168907681221405
10,IXY_IYZ_IXZ,8,oie,5.0,1.0,2.0,gausset,3t4,2.0930686466140277e-29,0.6603633645571019,0.5579326374401726,0.3396366354428981
10,IXY_IYZ_IXZ,8,oie,8.0,1.0,1.0,gausset,3t4,1.7235196092102648e-32,0.7313835449134776,0.644899109099565,0.26861645508652243
10,IXY_IYZ_IXZ,8,oie,8.0,1.0,1.0,gausset,2t4,1.2660991593025365e-29,0.6653902705128906,0.567848930262873,0.33460972948710943
10,IXY_IYZ_IXZ,8,oie,10.0,1.0,4.0,expset,1t2,7.033324689232977e-35,0.7863981873199746,0.5049559803657848,0.21360181268002537
10,IXY_IYZ_IXZ,8,rdn,5.0,1.0,4.0,expset,1t4,3.720075976020836e-44,1.0,0.5035996843075724,3.070118512027666e-95
10,IXY_IYZ_IXZ,8,rdn,8.0,1.0,5.0,gausset,1t3,2.5841202988579985e-23,0.5201007199874076,0.5000110802402656,0.4798992800125924
10,IXY_IYZ_IXZ,8,rdn,2.0,1.0,2.0,gausset,3t4,2.627037281038638e-26,0.5890135571575461,0.570647546738575,0.41098644284245384
10,IXY_IYZ_IXZ,8,oie,5.0,1.0,5.0,expset,1t2,6.605748009774231e-33,0.7409736788822183,0.5066257667754592,0.25902632111778173
10,IXY_IYZ_IXZ,8,oie,5.0,1.0,1.0,gausset,1t3,5.84276002664599e-29,0.6500976440432845,0.5623746951362197,0.3499023559567155
10,IXY_IYZ_IXZ,8,oie,10.0,1.0,1.0,gausset,2t3,1.0906074347588773e-30,0.6899081796920763,0.6036984849003476,0.31009182030792365
10,IXY_IYZ_IXZ,8,oie,8.0,1.0,5.0,expset,2t4,7.331949181985537e-30,0.6708531139085736,0.5055166078221494,0.32914688609142634
10,IXY_IYZ_IXZ,8,oie,10.0,1.0,5.0,expset,3t4,8.693986550344096e-26,0.5770458083228415,0.5747106491120952,0.4229541916771585
10,IXY_IYZ_IXZ,8,rdn,0.0,1.0,4.0,expset,1t2,3.720075976020836e-44,1.0,1.0,0.0
10,IXY_IYZ_IXZ,8,rdn,0.0,1.0,4.0,expset,3t4,2.089553514845949e-41,0.9366903839886145,0.5001293641818204,0.06330961601138554
10,IXY_IYZ_IXZ,8,rdn,0.0,1.0,2.0,expset,3t4,7.184947825062856e-41,0.9243400055489873,0.5004856182180175,0.07565999445101265
10,IXY_IYZ_IXZ,8,oie,0.0,1.0,4.0,expset,3t4,1.7978980570881552e-23,0.5237283890236976,0.5185199405638526,0.47627161097630244
10,IXY_IYZ_IXZ,8,oie,10.0,1.0,5.0,expset,1t3,1.6202896902176266e-34,0.7780528820741786,0.5066110196906177,0.2219471179258214
10,IXY_IYZ_IXZ,8,oie,5.0,1.0,4.0,gausset,1t4,1.965861370468104e-39,0.8912488812102437,0.8499973351856773,0.10875111878975635
10,IXY_IYZ_IXZ,8,oie,2.0,1.0,5.0,expset,2t3,1.8541102223964398e-31,0.7076273296630814,0.5132756706783619,0.2923726703369186
10,IXY_IYZ_IXZ,8,rdn,10.0,1.0,5.0,gausset,1t2,,,,
10,IXY_IYZ_IXZ,8,oie,8.0,1.0,5.0,expset,1t2,4.060149705668694e-34,0.7688667331554631,0.5041572912485468,0.23113326684453694
10,IXY_IYZ_IXZ,8,oie,10.0,1.0,2.0,expset,1t3,1.5228011233352246e-36,0.8247251186458227,0.5057157891571724,0.17527488135417735
10,IXY_IYZ_IXZ,8,rdn,2.0,1.0,5.0,gausset,3t4,3.583737392479801e-33,0.7470890184856291,0.7371671334496399,0.25291098151437086
10,IXY_IYZ_IXZ,8,rdn,5.0,1.0,1.0,expset,1t4,3.720075976020836e-44,1.0,0.5022633369489762,1.9705796293787893e-23
10,IXY_IYZ_IXZ,8,oie,2.0,1.0,2.0,gausset,1t3,3.841862372257031e-28,0.6312642536202936,0.6056897983079378,0.3687357463797064
10,IXY_IYZ_IXZ,8,oie,10.0,1.0,4.0,gausset,1t4,,,,
10,IXY_IYZ_IXZ,8,oie,0.0,1.0,1.0,expset,1t4,1.1424738048548576e-32,0.7354952706020306,0.6981304540264843,0.2645047293979694
10,IXY_IYZ_IXZ,8,oie,10.0,1.0,1.0,gausset,3t4,2.0995606557050047e-33,0.7524357995753097,0.6754382082292848,0.24756420042469035
10,IXY_IYZ_IXZ,8,rdn,5.0,1.0,3.0,expset,1t2,3.720075976020836e-44,1.0,0.50694433031056,1.6156319633497625e-97
10,IXY_IYZ_IXZ,8,oie,0.0,1.0,3.0,expset,1t4,8.042149172629319e-29,0.6469027133932889,0.6196704757232008,0.35309728660671114
10,IXY_IYZ_IXZ,8,oie,2.0,1.0,3.0,expset,2t4,5.996094990931717e-32,0.7189161455331106,0.5195439708873216,0.28108385446688944
10,IXY_IYZ_IXZ,8,rdn,0.0,1.0,4.0,gausset,1t4,3.720076468877509e-44,0.9999999986751436,0.99999999813083,1.3248563997976265e-09
10,IXY_IYZ_IXZ,8,oie,8.0,1.0,4.0,expset,1t3,9.455612594838796e-35,0.7834386976421006,0.5063857014536333,0.21656130235789944
10,IXY_IYZ_IXZ,8,rdn,2.0,1.0,1.0,gausset,1t4,2.6324229598871014e-36,0.8192515864818803,0.8125871386998191,0.1807484135181197
10,IXY_IYZ_IXZ,8,rdn,2.0,1.0,5.0,gausset,1t3,3.919333777514976e-44,0.9994782240709514,0.9994449395196171,0.0005217759290485645
10,IXY_IYZ_IXZ,8,oie,5.0,1.0,5.0,gausset,3t4,4.510213016987308e-34,0.7678154877725041,0.7443140197257951,0.23218451222749592
10,IXY_IYZ_IXZ,8,oie,8.0,1.0,4.0,gausset,3t4,3.093295752966488e-37,0.8406641133154897,0.8284713660016603,0.15933588668451026
10,IXY_IYZ_IXZ,8,oie,0.0,1.0,1.0,gausset,1t2,2.361210803784136e-28,0.6361320806391126,0.5527636851959762,0.36386791936088736
10,IXY_IYZ_IXZ,8,oie,2.0,1.0,1.0,gausset,1t3,1.882849937000102e-27,0.6153701095791395,0.5059274846404089,0.3846298904208605
10,IXY_IYZ_IXZ,8,rdn,10.0,1.0,1.0,expset,1t2,3.720075976020836e-44,1.0,0.5006329133308095,3.219791537617624e-20
10,IXY_IYZ_IXZ,8,rdn,10.0,1.0,2.0,expset,3t4,2.4646267711520113e-41,0.9350394842802242,0.5002024651548427,0.06496051571977576
10,IXY_IYZ_IXZ,8,oie,2.0,1.0,4.0,expset,1t4,6.635445436507963e-29,0.6488254189693213,0.5238233671379496,0.35117458103067867
10,IXY_IYZ_IXZ,8,oie,0.0,1.0,1.0,gausset,2t4,5.412877877443441e-27,0.6048101660425369,0.5123921711338756,0.3951898339574631
10,IXY_IYZ_IXZ,8,rdn,0.0,1.0,5.0,gausset,2t4,1.538732546040898e-43,0.9858019994323838,0.9854287389344166,0.01419800056761625
10,IXY_IYZ_IXZ,8,rdn,5.0,1.0,5.0,expset,1t4,3.7200859818594063e-44,0.99999997310317,0.5046392058151405,2.6896830036383782e-08
10,IXY_IYZ_IXZ,8,oie,0.0,1.0,5.0,gausset,2t4,6.693130424590035e-27,0.6026871582019462,0.5570765119300187,0.39731284179805376
10,IXY_IYZ_IXZ,8,oie,0.0,1.0,2.0,expset,3t4,2.26784549993986e-27,0.6135096724901375,0.5302858411922369,0.3864903275098625
10,IXY_IYZ_IXZ,8,rdn,2.0,1.0,5.0,expset,2t4,7.60892833905985e-44,0.9928442175250625,0.5046793137927598,0.007155782474937496
10,IXY_IYZ_IXZ,8,oie,0.0,1.0,3.0,expset,3t4,6.6454466033287855e-25,0.5567069542601601,0.5240143327537756,0.44329304573983985
10,IXY_IYZ_IXZ,8,rdn,2.0,1.0,5.0,expset,1t4,3.720075976020836e-44,1.0,1.0,0.0
10,IXY_IYZ_IXZ,8,rdn,8.0,1.0,3.0,gausset,1t3,4.967440738882823e-25,0.5596172255924539,0.5593509121992376,0.4403827744075461
10,IXY_IYZ_IXZ,8,rdn,2.0,1.0,4.0,expset,1t2,3.720075976020836e-44,1.0,1.0,3.9443884874351683e-296
10,IXY_IYZ_IXZ,8,rdn,10.0,1.0,4.0,gausset,2t3,,,,
10,IXY_IYZ_IXZ,8,oie,5.0,1.0,4.0,gausset,2t3,9.307243929951574e-32,0.7145192996164972,0.6960962322064014,0.2854807003835028
10,IXY_IYZ_IXZ,8,oie,8.0,1.0,2.0,expset,1t4,1.3335359848949385e-36,0.8260522929821177,0.50674958430791,0.1739477070178823
10,IXY_IYZ_IXZ,8,rdn,8.0,1.0,2.0,gausset,1t2,2.4431301257358507e-38,0.8660495347818645,0.8621925630152765,0.13395046521813547
10,IXY_IYZ_IXZ,8,rdn,2.0,1.0,1.0,gausset,1t2,1.971763251810925e-26,0.5918828422373452,0.5026753968962283,0.4081171577626548
10,IXY_IYZ_IXZ,8,rdn,2.0,1.0,4.0,gausset,1t4,3.774094047293218e-44,0.9998558372531062,0.9998406129199034,0.00014416274689378538
10,IXY_IYZ_IXZ,8,rdn,8.0,1.0,3.0,gausset,2t3,5.169116124289093e-30,0.6743485107833668,0.673513215773617,0.3256514892166332
10,IXY_IYZ_IXZ,8,rdn,0.0,1.0,2.0,gausset,1t4,4.477336512393084e-43,0.975121306576029,0.9725704002389053,0.024878693423971004
10,IXY_IYZ_IXZ,8,oie,10.0,1.0,3.0,expset,3t4,5.727489964779173e-26,0.5812193503461309,0.5785554656970031,0.4187806496538691
10,IXY_IYZ_IXZ,8,oie,0.0,1.0,5.0,gausset,2t3,4.7874449790915355e-26,0.5830121555602242,0.5312641275089344,0.41698784443977577
10,IXY_IYZ_IXZ,8,oie,10.0,1.0,4.0,gausset,2t3,,,,
10,IXY_IYZ_IXZ,8,rdn,8.0,1.0,5.0,gausset,3t4,5.351799886189118e-28,0.6279494967217928,0.6279494967217928,0.3720505032782072
10,IXY_IYZ_IXZ,8,oie,8.0,1.0,3.0,gausset,1t4,8.728201860156732e-40,0.899368443436162,0.8692014781941038,0.1006315565638381
10,IXY_IYZ_IXZ,8,oie,10.0,1.0,4.0,gausset,2t4,,,,
10,IXY_IYZ_IXZ,8,rdn,2.0,1.0,1.0,expset,1t3,2.6751165820025854e-37,0.8421165547932434,0.8384531560825975,0.15788344520675662
10,IXY_IYZ_IXZ,8,oie,10.0,1.0,4.0,expset,3t4,2.95764892117704e-26,0.5878281774850553,0.585091065393077,0.4121718225149446
10,IXY_IYZ_IXZ,8,rdn,10.0,1.0,1.0,expset,1t4,3.720075976020836e-44,1.0,0.5013851527946015,2.4920408602452945e-20
10,IXY_IYZ_IXZ,8,oie,2.0,1.0,3.0,expset,1t4,3.0072652884378413e-31,0.7027910675907634,0.5176071694299412,0.29720893240923657
10,IXY_IYZ_IXZ,8,oie,8.0,1.0,2.0,gausset,3t4,5.939282991296096e-34,0.7650630474424487,0.6936267009448799,0.23493695255755126
10,IXY_IYZ_IXZ,8,rdn,0.0,1.0,2.0,expset,2t3,5.13325118619361e-40,0.9046766450182795,0.5068119360172793,0.09532335498172045
10,IXY_IYZ_IXZ,8,oie,8.0,1.0,1.0,expset,2t4,4.051963781116793e-30,0.6767835114199493,0.50723750220884,0.3232164885800507
10,IXY_IYZ_IXZ,8,oie,5.0,1.0,1.0,expset,3t4,5.2988614339308915e-24,0.5359455025816358,0.5316251183787534,0.4640544974183642
10,IXY_IYZ_IXZ,8,rdn,10.0,1.0,2.0,gausset,1t4,3.2059621360566914e-28,0.6330737036005356,0.6327176968703168,0.3669262963994644
10,IXY_IYZ_IXZ,8,rdn,2.0,1.0,5.0,expset,1t3,3.720075976020836e-44,1.0,1.0,0.0
10,IXY_IYZ_IXZ,8,oie,8.0,1.0,1.0,expset,1t2,2.565524165946462e-38,0.8655607072283278,0.5078099476109189,0.13443929277167216
10,IXY_IYZ_IXZ,8,oie,10.0,1.0,5.0,expset,2t3,5.590624278542525e-30,0.6735646183115416,0.5046233215484913,0.3264353816884584
10,IXY_IYZ_IXZ,8,rdn,10.0,1.0,5.0,gausset,1t3,,,,
10,IXY_IYZ_IXZ,8,rdn,5.0,1.0,2.0,expset,1t2,3.720075976020836e-44,1.0,0.5007908635289162,2.6392518440011067e-59
10,IXY_IYZ_IXZ,8,oie,8.0,1.0,3.0,expset,3t4,6.840331160260386e-26,0.5794437627213996,0.5762027453953299,0.4205562372786003
10,IXY_IYZ_IXZ,8,oie,0.0,1.0,5.0,gausset,1t4,6.111640828413598e-33,0.7417511278365071,0.633937858849761,0.2582488721634929
10,IXY_IYZ_IXZ,8,rdn,2.0,1.0,1.0,expset,2t3,7.082617461025271e-44,0.9935610055446888,0.5007145909672089,0.006438994455311113
10,IXY_IYZ_IXZ,8,oie,10.0,1.0,3.0,gausset,1t3,4.372214415541502e-38,0.8602296392176596,0.8509295858241146,0.13977036078234034
10,IXY_IYZ_IXZ,8,oie,8.0,1.0,1.0,gausset,1t4,2.035377180473327e-30,0.6836687164143145,0.6287017611973718,0.31633128358568546
10,IXY_IYZ_IXZ,8,oie,0.0,1.0,3.0,expset,1t2,7.92731295757687e-29,0.6470465356379995,0.6227699053402675,0.3529534643620004
10,IXY_IYZ_IXZ,8,oie,10.0,1.0,2.0,gausset,1t4,1.6441641408548142e-38,0.8700100139975455,0.8458090047612912,0.12998998600245454
10,IXY_IYZ_IXZ,8,oie,10.0,1.0,1.0,expset,1t4,3.5157989777743494e-38,0.8624096672914205,0.5058462723573601,0.13759033270857945
10,IXY_IYZ_IXZ,8,oie,8.0,1.0,1.0,expset,1t3,2.72915858469407e-38,0.8649424018281833,0.508114793416323,0.13505759817181667
10,IXY_IYZ_IXZ,8,oie,8.0,1.0,4.0,gausset,1t4,2.2773688426497294e-38,0.8667521277357872,0.8556326561199503,0.1332478722642127
10,IXY_IYZ_IXZ,8,oie,2.0,1.0,4.0,gausset,1t3,6.841214049610421e-34,0.7636492795327995,0.688079569038943,0.23635072046720051
10,IXY_IYZ_IXZ,8,rdn,10.0,1.0,5.0,gausset,2t4,,,,
10,IXY_IYZ_IXZ,8,oie,5.0,1.0,3.0,gausset,2t4,4.789764008261464e-31,0.6981365674019261,0.6686803281031699,0.3018634325980739
10,IXY_IYZ_IXZ,8,rdn,10.0,1.0,5.0,expset,2t4,7.875529561404233e-44,0.9924998366339461,0.5015908826960273,0.007500163366053825
10,IXY_IYZ_IXZ,8,rdn,0.0,1.0,5.0,gausset,1t3,4.156103169682197e-44,0.9988916619453527,0.9988476330727782,0.0011083380546472335
10,IXY_IYZ_IXZ,8,rdn,8.0,1.0,3.0,expset,1t3,3.720075976020836e-44,1.0,0.5073465080175205,0.0
10,IXY_IYZ_IXZ,8,oie,0.0,1.0,2.0,expset,2t3,4.19928692395075e-37,0.8376073370991635,0.5670059374492897,0.16239266290083654
10,IXY_IYZ_IXZ,8,rdn,5.0,1.0,2.0,gausset,3t4,3.327342929292854e-29,0.6557279363047316,0.6492074090002133,0.3442720636952684
10,IXY_IYZ_IXZ,8,oie,0.0,1.0,5.0,expset,1t2,3.399335312496166e-28,0.6324880268764772,0.6174544161759351,0.36751197312352274
10,IXY_IYZ_IXZ,8,rdn,2.0,1.0,1.0,expset,1t2,1.999100647260904e-37,0.8450295103772403,0.8418825318985051,0.15497048962275972
10,IXY_IYZ_IXZ,8,rdn,5.0,1.0,1.0,gausset,3t4,1.1122072743265163e-22,0.5055052546963488,0.5035608244776224,0.4944947453036512
10,IXY_IYZ_IXZ,8,rdn,10.0,1.0,2.0,gausset,1t3,5.328618274962861e-29,0.6510187572772352,0.6499585083351906,0.34898124272276476
10,IXY_IYZ_IXZ,8,rdn,10.0,1.0,1.0,expset,3t4,2.2761993453894646e-41,0.9358348171447946,0.5001177250848519,0.06416518285520541
10,IXY_IYZ_IXZ,8,oie,0.0,1.0,1.0,expset,3t4,3.3784755587817343e-40,0.9088597913011807,0.5793581230608161,0.09114020869881928
10,IXY_IYZ_IXZ,8,rdn,2.0,1.0,2.0,expset,2t4,5.862354858959447e-44,0.9954519271580565,0.5001058803292218,0.0045480728419435195
10,IXY_IYZ_IXZ,8,rdn,10.0,1.0,1.0,gausset,3t4,5.053036414106081e-28,0.6285239327111645,0.6238745286139047,0.37147606728883553
10,IXY_IYZ_IXZ,8,oie,5.0,1.0,2.0,expset,1t4,1.1372356270932604e-36,0.8276446291869759,0.5120099636803063,0.17235537081302416
10,IXY_IYZ_IXZ,8,oie,10.0,1.0,5.0,expset,1t2,1.8533220088031492e-34,0.7767091345257985,0.5053596850186252,0.22329086547420152
10,IXY_IYZ_IXZ,8,oie,0.0,1.0,1.0,gausset,1t3,7.053175182274961e-27,0.6021631961494136,0.5032641693844048,0.3978368038505864
10,IXY_IYZ_IXZ,8,oie,10.0,1.0,1.0,expset,2t3,6.27124793981087e-30,0.6724157742151842,0.5056175813664389,0.3275842257848158
10,IXY_IYZ_IXZ,8,oie,10.0,1.0,1.0,expset,2t4,5.10442619738738e-30,0.6744744474464212,0.5056704981529578,0.32552555255357885
10,IXY_IYZ_IXZ,8,rdn,0.0,1.0,1.0,gausset,3t4,3.646321014462048e-25,0.5627090860681438,0.5091188733609588,0.43729091393185615
10,IXY_IYZ_IXZ,8,oie,0.0,1.0,2.0,gausset,1t4,3.9817509230451965e-26,0.5848549076487649,0.5404679892393164,0.4151450923512351
10,IXY_IYZ_IXZ,8,oie,0.0,1.0,4.0,expset,2t4,2.7626207551490063e-34,0.772717133836379,0.5349044137027094,0.22728286616362103
10,IXY_IYZ_IXZ,8,oie,8.0,1.0,5.0,gausset,1t3,1.8407257158707083e-38,0.8688807362911304,0.8611593300230069,0.13111926370886962
10,IXY_IYZ_IXZ,8,oie,5.0,1.0,4.0,expset,1t2,4.801607312820836e-34,0.7671894244309807,0.5109707379130842,0.23281057556901935
10,IXY_IYZ_IXZ,8,rdn,5.0,1.0,5.0,gausset,1t3,1.0543636806511734e-28,0.6441944516517336,0.6441262748514645,0.3558055483482664
10,IXY_IYZ_IXZ,8,oie,8.0,1.0,4.0,gausset,1t2,1.8569512542548793e-38,0.8687929750147582,0.8599293133113244,0.13120702498524184
10,IXY_IYZ_IXZ,8,oie,8.0,1.0,2.0,expset,2t4,4.753277298109898e-30,0.6751871845218924,0.5069190297129562,0.32481281547810764
10,IXY_IYZ_IXZ,8,oie,2.0,1.0,5.0,gausset,2t3,2.943554374747822e-28,0.6339276478169699,0.5758367616073627,0.36607235218303014
10,IXY_IYZ_IXZ,8,rdn,10.0,1.0,4.0,expset,2t4,7.601909545610649e-44,0.9928534462000382,0.5020336170103958,0.00714655379996172
10,IXY_IYZ_IXZ,8,rdn,8.0,1.0,5.0,expset,2t3,7.391281933539345e-44,0.9931344290314265,0.5013699952151048,0.006865570968573497
10,IXY_IYZ_IXZ,8,oie,2.0,1.0,1.0,expset,2t3,3.0474583501670803e-33,0.7487100015340891,0.5277531341086581,0.2512899984659109
10,IXY_IYZ_IXZ,8,rdn,2.0,1.0,2.0,expset,1t2,3.721540995855708e-44,0.9999960626303145,0.9999959640727344,3.93736968548442e-06
10,IXY_IYZ_IXZ,8,rdn,10.0,1.0,4.0,gausset,1t4,,,,
10,IXY_IYZ_IXZ,8,oie,2.0,1.0,2.0,gausset,1t2,2.521295949254187e-28,0.6354760956892211,0.5655077389077359,0.3645239043107789
10,IXY_IYZ_IXZ,8,rdn,8.0,1.0,4.0,expset,1t2,3.720075976020836e-44,1.0,0.5101660851939572,0.0
10,IXY_IYZ_IXZ,8,rdn,5.0,1.0,2.0,expset,1t3,3.720075976020836e-44,1.0,0.5004775052547569,2.758062379790778e-60
10,IXY_IYZ_IXZ,8,oie,10.0,1.0,4.0,gausset,1t2,,,,
