agent,bias,bw,density,hitmiss,ngrams,reward,sample,wsize
oie,2.2,5.0,gausset,0.2,2t4,0.0009363213470660001,52,8
oie,1.1,2.3,gausset,0.3,2t4,0.000921800311643,52,8
oie,2.2,2.3,gausset,0.2,3t4,0.0009160990393869999,52,8
oie,2.2,2.3,gausset,0.2,1t3,0.000873526072355,52,8
oie,1.1,2.3,gausset,0.2,3t4,0.0007561106316639999,52,8
oie,0.0,1.0,gausset,0.3,1t4,0.000738443378778,52,8
oie,1.1,1.0,gausset,0.2,1t4,0.000698350142504,52,8
oie,0.0,1.0,gausset,0.2,1t3,0.0006315829352500001,52,8
oie,0.0,1.0,gausset,0.2,2t4,0.000629219758539,52,8
oie,1.1,1.0,expset,0.8,2t3,0.000569346030948,52,8
oie,0.0,5.0,gausset,0.2,2t4,0.000520119887667,52,8
oie,0.0,3.7,expset,0.1,2t4,0.00030962431226,52,8
oie,1.1,1.0,expset,0.2,2t3,0.000267254254893,52,8
oie,1.1,1.0,expset,0.1,2t3,0.00019086016530599998,52,8
oie,0.0,5.0,expset,1.0,2t4,0.000105472921169,52,8
oie,0.0,5.0,expset,0.3,2t3,7.11509517133e-05,52,8
oie,5.6,3.7,gausset,0.4,2t3,6.36743706845e-05,52,8
oie,6.7,3.7,gausset,0.4,3t4,6.26925817511e-05,52,8
oie,4.4,5.0,gausset,0.4,1t4,6.24873732106e-05,52,8
oie,7.8,2.3,gausset,0.4,2t3,6.24477404885e-05,52,8
oie,3.3,5.0,gausset,0.4,1t2,6.15833103372e-05,52,8
oie,7.8,5.0,gausset,0.4,2t4,6.15743045899e-05,52,8
oie,6.7,5.0,gausset,0.4,2t3,6.144708732e-05,52,8
oie,8.9,3.7,gausset,0.4,2t4,6.13766349691e-05,52,8
oie,7.8,3.7,gausset,0.4,2t4,6.06167601401e-05,52,8
oie,8.9,2.3,gausset,0.4,1t2,5.8739237693e-05,52,8
oie,10.0,3.7,gausset,0.4,3t4,5.81140442759e-05,52,8
oie,3.3,5.0,gausset,0.4,3t4,5.80690093191e-05,52,8
oie,10.0,2.3,gausset,0.4,2t4,5.79545486034e-05,52,8
oie,8.9,2.3,gausset,0.4,2t3,5.66096289227e-05,52,8
oie,8.9,2.3,gausset,0.4,3t4,5.62795284004e-05,52,8
oie,3.3,3.7,gausset,0.4,1t4,5.58655312848e-05,52,8
oie,6.7,3.7,gausset,0.4,1t3,5.4352063632999996e-05,52,8
oie,3.3,2.3,gausset,0.4,2t4,5.39515537609e-05,52,8
oie,3.3,2.3,gausset,0.4,1t2,5.36636148702e-05,52,8
oie,5.6,3.7,gausset,0.4,2t4,5.16869582763e-05,52,8
oie,2.2,3.7,gausset,0.4,1t2,5.05508910296e-05,52,8
oie,1.1,3.7,gausset,0.4,1t2,5.02206942191e-05,52,8
oie,2.2,2.3,gausset,0.4,1t3,4.69208034616e-05,52,8
oie,1.1,5.0,gausset,0.4,1t4,3.70074145309e-05,52,8
oie,1.1,3.7,gausset,0.4,2t3,3.63333844359e-05,52,8
oie,1.1,1.0,gausset,0.4,1t4,3.12941878218e-05,52,8
oie,0.0,5.0,gausset,0.4,2t4,1.92909129334e-05,52,8
oie,0.0,3.7,gausset,0.4,2t3,1.66332133042e-05,52,8
oie,0.0,5.0,expset,0.1,2t4,1.35397381195e-05,52,8
oie,6.7,3.7,gausset,0.6,3t4,2.23411367274e-06,52,8
oie,10.0,1.0,gausset,0.6,3t4,2.09722499309e-06,52,8
oie,8.9,2.3,gausset,0.6,1t2,2.09133907933e-06,52,8
oie,6.7,5.0,gausset,0.6,1t2,2.0497729331099997e-06,52,8
oie,7.8,3.7,gausset,0.6,3t4,2.04883298379e-06,52,8
oie,10.0,3.7,gausset,0.6,1t4,2.04420381795e-06,52,8
oie,10.0,3.7,gausset,0.6,2t3,2.01681033191e-06,52,8
oie,7.8,5.0,gausset,0.6,2t3,1.9741533978099997e-06,52,8
oie,4.4,5.0,gausset,0.6,3t4,1.9507071296599998e-06,52,8
oie,5.6,5.0,gausset,0.6,1t2,1.94940760255e-06,52,8
oie,8.9,1.0,gausset,0.6,3t4,1.93834236642e-06,52,8
oie,6.7,2.3,gausset,0.6,2t4,1.93411483872e-06,52,8
oie,4.4,5.0,gausset,0.6,1t3,1.8998952040200001e-06,52,8
oie,6.7,3.7,gausset,0.6,2t4,1.8881070252599999e-06,52,8
oie,10.0,1.0,gausset,0.6,1t3,1.8590360008900002e-06,52,8
