Sample,Measure,wsize,Agent,bias,hitmiss,bw,density,ngrams,Reward,ABpvalue,BCpvalue,CApvalue,pReward
10,HXY_HYZ_HXZ,8,rdn,8.0,1.0,4.0,expset,2t4,0.0,2.788624282906949e-06,6.819994218277408e-06,2.5381810820961305e-06,1.6579884049059583
10,HXY_HYZ_HXZ,8,rdn,2.0,1.0,4.0,gausset,3t4,0.0,360966.6299110443,392630.61505793326,396513.1091495587,1.0
10,HXY_HYZ_HXZ,8,rdn,0.0,1.0,3.0,expset,2t3,0.0,0.5318942940931627,0.48290402489489864,0.28204319670799277,1.0
10,HXY_HYZ_HXZ,8,rdn,10.0,1.0,3.0,gausset,1t4,0.0,5.23163540051953e+127,5.665334048530962e+127,5.768910373987694e+127,1.0
10,HXY_HYZ_HXZ,8,rdn,0.0,1.0,5.0,expset,2t4,0.0,0.08695600960940988,0.219250153928494,0.13068431471645126,1.0
10,HXY_HYZ_HXZ,8,oie,5.0,1.0,1.0,expset,2t4,0.0,0.00029273727509288467,0.0002300313984723944,0.00011953495464937211,1.0000000000001934
10,HXY_HYZ_HXZ,8,rdn,0.0,1.0,5.0,expset,1t2,0.0,12.835233747260899,10.764753653914783,7.951390538833655,1.0
10,HXY_HYZ_HXZ,8,oie,2.0,1.0,4.0,expset,2t3,0.0,0.0022090331757168465,0.001997096136381013,0.0008629662219875561,1.0
10,HXY_HYZ_HXZ,8,rdn,10.0,1.0,1.0,gausset,1t2,0.0,3.708211282703667e+41,4.015727816867479e+41,4.084574676215753e+41,1.0
10,HXY_HYZ_HXZ,8,oie,5.0,1.0,4.0,expset,2t3,0.0,5.600482386628247e-05,4.921938831659556e-05,2.2310090454588638e-05,1.0037029192747557
10,HXY_HYZ_HXZ,8,rdn,8.0,1.0,2.0,expset,1t4,0.0,0.00024315465727356702,0.0003349088684995761,0.00039489245358472256,1.0
10,HXY_HYZ_HXZ,8,rdn,5.0,1.0,5.0,expset,1t2,0.0,0.34580041376221027,0.5074494178899701,0.5739001935169077,1.0
10,HXY_HYZ_HXZ,8,rdn,5.0,1.0,5.0,gausset,2t3,0.0,9.656433794729795e+51,1.0449969179079602e+52,1.0631158910648539e+52,1.0
10,HXY_HYZ_HXZ,8,oie,5.0,1.0,1.0,expset,1t4,0.0,0.004417973790690849,0.0059600486527591956,0.003152257310950969,1.0
10,HXY_HYZ_HXZ,8,oie,8.0,1.0,3.0,gausset,2t3,0.0,1.0142430479737565e+81,1.0898051839816954e+81,1.1135593578785037e+81,1.0
10,HXY_HYZ_HXZ,8,rdn,0.0,1.0,4.0,gausset,3t4,0.0,0.514526527694221,0.5681396066278963,0.5333543117514004,1.0
10,HXY_HYZ_HXZ,8,oie,10.0,1.0,3.0,gausset,2t4,0.0,5.227957836631719e+127,5.598037982940575e+127,5.724800300360922e+127,1.0
10,HXY_HYZ_HXZ,8,oie,0.0,1.0,2.0,expset,2t4,0.0,0.17964749798037657,0.20492029979608098,0.1212179965135427,1.0
10,HXY_HYZ_HXZ,8,rdn,10.0,1.0,3.0,expset,2t4,0.0,4.0605631604638903e-07,1.006643943199553e-06,3.5829583186847584e-07,2.4700451970105104
10,HXY_HYZ_HXZ,8,oie,8.0,1.0,4.0,gausset,1t3,0.0,4.124021914460915e+108,4.418575120642435e+108,4.5190354422320956e+108,1.0
10,HXY_HYZ_HXZ,8,oie,10.0,1.0,1.0,gausset,1t2,0.0,3.698625663952255e+41,3.97003354493649e+41,4.055116985972744e+41,1.0
10,HXY_HYZ_HXZ,8,rdn,0.0,1.0,4.0,gausset,2t4,0.0,0.5144840930592529,0.5682695354268185,0.5334824500592618,1.0
10,HXY_HYZ_HXZ,8,rdn,8.0,1.0,1.0,gausset,1t4,0.0,1.329989444426292e+26,1.4401767402101403e+26,1.4635296147005981e+26,1.0
10,HXY_HYZ_HXZ,8,rdn,0.0,1.0,5.0,gausset,3t4,0.0,0.49853058697110325,0.5494734625362305,0.5141742097765993,1.0
10,HXY_HYZ_HXZ,8,rdn,8.0,1.0,5.0,gausset,2t4,0.0,1.848165409504477e+136,1.9981353128365214e+136,2.0340264194199934e+136,1.0
10,HXY_HYZ_HXZ,8,oie,8.0,1.0,5.0,gausset,1t2,0.0,1.8415828057891057e+136,1.9745538432248352e+136,2.0198324205068493e+136,1.0
10,HXY_HYZ_HXZ,8,rdn,0.0,1.0,3.0,expset,1t2,0.0,4.341974820376839,3.6708619521465873,2.6593740306658415,1.0
10,HXY_HYZ_HXZ,8,rdn,0.0,1.0,4.0,expset,2t4,0.0,0.1522449887248575,0.3722830432912376,0.30627041428877183,1.0
10,HXY_HYZ_HXZ,8,oie,5.0,1.0,5.0,gausset,2t3,0.0,9.620663214848075e+51,1.0329677711057936e+52,1.0557109883078032e+52,1.0
10,HXY_HYZ_HXZ,8,oie,5.0,1.0,1.0,gausset,2t4,0.0,3742739094.0655723,4025024088.8744397,4097308252.2719636,1.0
10,HXY_HYZ_HXZ,8,rdn,8.0,1.0,1.0,gausset,2t3,0.0,1.3286173896189116e+26,1.440225465313262e+26,1.4638766747766835e+26,1.0
10,HXY_HYZ_HXZ,8,oie,0.0,1.0,4.0,expset,2t3,0.0,0.04449403257230003,0.04477469764973663,0.01657721492153819,1.0
10,HXY_HYZ_HXZ,8,rdn,10.0,1.0,2.0,expset,1t2,0.0,2.4848806293435477e-05,3.497383568827686e-05,3.891883404242903e-05,1.020616519338672
10,HXY_HYZ_HXZ,8,oie,2.0,1.0,5.0,expset,1t2,0.0,3.2804909914889526,1.9794945960552084,1.5258115131454548,1.0
10,HXY_HYZ_HXZ,8,oie,8.0,1.0,2.0,gausset,2t4,0.0,2.977727000483683e+53,3.188213000591538e+53,3.263768201447981e+53,1.0
10,HXY_HYZ_HXZ,8,rdn,2.0,1.0,4.0,expset,2t4,0.0,0.004024090491684053,0.010071014109718161,0.004036208557246457,1.0
10,HXY_HYZ_HXZ,8,rdn,5.0,1.0,1.0,gausset,1t4,0.0,3750636586.436698,4073174369.63587,4126307622.2272177,1.0
10,HXY_HYZ_HXZ,8,rdn,8.0,1.0,1.0,expset,2t4,0.0,9.357148823845663e-06,2.50220706343041e-05,6.095435168230735e-06,1.085351645372229
10,HXY_HYZ_HXZ,8,rdn,5.0,1.0,2.0,expset,3t4,0.0,8.540699377394836e-05,0.0001409487114796423,7.94170139502538e-05,1.0000007562674376
10,HXY_HYZ_HXZ,8,oie,10.0,1.0,2.0,gausset,3t4,0.0,3.556908179235874e+84,3.809301447842728e+84,3.9003921288225164e+84,1.0
10,HXY_HYZ_HXZ,8,oie,5.0,1.0,1.0,expset,1t3,0.0,0.004353779257734655,0.0059748517116924565,0.002914918067918542,1.0
10,HXY_HYZ_HXZ,8,rdn,2.0,1.0,3.0,gausset,1t4,0.0,9831.900951016814,10696.914072276513,10773.926789295663,1.0
10,HXY_HYZ_HXZ,8,oie,5.0,1.0,1.0,gausset,1t4,0.0,3744112824.4395223,4031876622.140659,4093207377.251224,1.0
10,HXY_HYZ_HXZ,8,rdn,10.0,1.0,4.0,expset,1t4,0.0,0.00011216638640305683,0.000154843665108188,0.00018124890205091428,1.0000000134418858
10,HXY_HYZ_HXZ,8,oie,0.0,1.0,3.0,gausset,3t4,0.0,0.5382340895977253,0.5949729064379804,0.5596359501802256,1.0
10,HXY_HYZ_HXZ,8,oie,5.0,1.0,2.0,gausset,2t3,0.0,9.968449004770142e+19,1.070084046976972e+20,1.0908066176279052e+20,1.0
10,HXY_HYZ_HXZ,8,oie,2.0,1.0,2.0,gausset,2t3,0.0,306.3158044728109,332.0831940972128,333.7049430473701,1.0
10,HXY_HYZ_HXZ,8,oie,10.0,1.0,2.0,expset,1t2,0.0,2.2109620651853985e-05,2.8223564509056136e-05,2.688687449977365e-05,1.0612693053209403
10,HXY_HYZ_HXZ,8,oie,10.0,1.0,1.0,gausset,1t3,0.0,3.698847273792049e+41,3.964961840771203e+41,4.0539890706296055e+41,1.0
10,HXY_HYZ_HXZ,8,rdn,8.0,1.0,5.0,gausset,1t4,0.0,1.8452543319398618e+136,1.998184893407306e+136,2.0347531039343362e+136,1.0
10,HXY_HYZ_HXZ,8,oie,2.0,1.0,4.0,gausset,2t4,0.0,360233.41580920434,388113.999091022,393392.271398892,1.0
10,HXY_HYZ_HXZ,8,rdn,0.0,1.0,1.0,expset,1t3,0.0,2.285303681692907,1.7133656863866171,1.2276955814373394,1.0
10,HXY_HYZ_HXZ,8,rdn,5.0,1.0,5.0,expset,2t4,0.0,6.767569742128125e-05,0.0001677523680723866,6.382012051899223e-05,1.000000051833106
10,HXY_HYZ_HXZ,8,oie,5.0,1.0,1.0,expset,2t3,0.0,0.00029444152068772183,0.0002318461965006146,0.00012121858191058529,1.0000000000001632
10,HXY_HYZ_HXZ,8,oie,0.0,1.0,3.0,gausset,1t2,0.0,0.5382449716696915,0.5950059708663143,0.5595780826101584,1.0
10,HXY_HYZ_HXZ,8,oie,2.0,1.0,2.0,gausset,2t4,0.0,306.36294834155296,331.7756551815285,333.63851270031984,1.0
10,HXY_HYZ_HXZ,8,oie,5.0,1.0,3.0,gausset,1t2,0.0,3.9608926346303294e+30,4.2507454059621324e+30,4.332703325047694e+30,1.0
10,HXY_HYZ_HXZ,8,rdn,8.0,1.0,2.0,expset,3t4,0.0,2.8202580012726293e-06,4.625899298719435e-06,2.62285459001577e-06,1.8769549956110287
10,HXY_HYZ_HXZ,8,rdn,8.0,1.0,5.0,expset,1t3,0.0,0.003142857213013344,0.004371521992168414,0.00500091550716801,1.0
10,HXY_HYZ_HXZ,8,oie,5.0,1.0,2.0,gausset,2t4,0.0,9.972389773033726e+19,1.0699559202853636e+20,1.0905332910091467e+20,1.0
10,HXY_HYZ_HXZ,8,rdn,0.0,1.0,2.0,gausset,1t2,0.0,0.5853570748134022,0.6483095866924964,0.6147775168918796,1.0
10,HXY_HYZ_HXZ,8,rdn,8.0,1.0,3.0,expset,1t2,0.0,0.0004977560697558737,0.0007022406202082391,0.0007988740447305549,1.0
10,HXY_HYZ_HXZ,8,oie,0.0,1.0,1.0,gausset,2t3,0.0,0.6877905385836288,0.7614613260752426,0.7273660149560056,1.0
10,HXY_HYZ_HXZ,8,rdn,0.0,1.0,5.0,expset,2t3,0.0,0.08719111299282077,0.22809227591969283,0.1354063816191746,1.0
10,HXY_HYZ_HXZ,8,oie,5.0,1.0,4.0,gausset,2t4,0.0,1.8626672275537774e+41,1.9974992979605528e+41,2.040892026635209e+41,1.0
10,HXY_HYZ_HXZ,8,rdn,5.0,1.0,3.0,gausset,1t2,0.0,3.9649554183195997e+30,4.297262373210852e+30,4.3692160963032227e+30,1.0
10,HXY_HYZ_HXZ,8,oie,2.0,1.0,1.0,expset,1t2,0.0,0.4583514464224257,0.30464989601281167,0.1888783457922508,1.0
10,HXY_HYZ_HXZ,8,oie,0.0,1.0,3.0,expset,2t3,0.0,0.07548067996129444,0.07973766361533866,0.028789257782846227,1.0
10,HXY_HYZ_HXZ,8,rdn,5.0,1.0,1.0,expset,3t4,0.0,0.0002080548584777876,0.0003327507439255855,0.00019471222421666606,1.0000000000000036
10,HXY_HYZ_HXZ,8,oie,0.0,1.0,2.0,gausset,1t3,0.0,0.5838740213463891,0.6453485668348201,0.6107551648723236,1.0
10,HXY_HYZ_HXZ,8,rdn,2.0,1.0,4.0,expset,1t3,0.0,2.1585678491560114,1.8645176444257145,1.3324579603164863,1.0
10,HXY_HYZ_HXZ,8,rdn,2.0,1.0,1.0,gausset,3t4,0.0,12.78377395902884,14.006960242347802,13.924368069481257,1.0
10,HXY_HYZ_HXZ,8,rdn,8.0,1.0,3.0,expset,3t4,0.0,1.7486560490820432e-06,2.9100740947272897e-06,1.6530759891851285e-06,2.111735538186016
10,HXY_HYZ_HXZ,8,rdn,0.0,1.0,4.0,gausset,1t2,0.0,0.5151570585902101,0.5678823879945877,0.5333019825977353,1.0
10,HXY_HYZ_HXZ,8,oie,10.0,1.0,3.0,gausset,2t3,0.0,5.219145188156799e+127,5.604210845825369e+127,5.725674106080282e+127,1.0
10,HXY_HYZ_HXZ,8,oie,10.0,1.0,2.0,expset,1t4,0.0,2.194087329848644e-05,2.8528124898427045e-05,2.6368006292083336e-05,1.0593779146476903
10,HXY_HYZ_HXZ,8,rdn,2.0,1.0,2.0,gausset,2t4,0.0,306.9529833897756,335.07223910910005,336.11156999025053,1.0
10,HXY_HYZ_HXZ,8,oie,2.0,1.0,3.0,gausset,1t3,0.0,9806.48008138983,10576.23484763681,10699.119434623435,1.0
10,HXY_HYZ_HXZ,8,rdn,5.0,1.0,3.0,expset,1t4,0.0,0.024001995556865583,0.033981972050680896,0.038194078604417356,1.0
10,HXY_HYZ_HXZ,8,rdn,0.0,1.0,4.0,expset,2t3,0.0,0.14899846032119696,0.3709863111540273,0.3030676046536191,1.0
10,HXY_HYZ_HXZ,8,oie,0.0,1.0,5.0,expset,1t3,0.0,14.103560321006645,8.563145077334687,6.433020090521657,1.0
10,HXY_HYZ_HXZ,8,oie,10.0,1.0,4.0,expset,1t4,0.0,0.00011382436501901656,0.0001405520935923261,0.00017767832576105852,1.000000019210044
10,HXY_HYZ_HXZ,8,oie,5.0,1.0,2.0,gausset,3t4,0.0,9.947736633154701e+19,1.0700373518125497e+20,1.091535291750084e+20,1.0
10,HXY_HYZ_HXZ,8,oie,8.0,1.0,1.0,gausset,3t4,0.0,1.3266520900146703e+26,1.4230318924787124e+26,1.4531123652129097e+26,1.0
10,HXY_HYZ_HXZ,8,oie,8.0,1.0,1.0,gausset,2t4,0.0,1.3276322985972581e+26,1.4258804122833343e+26,1.4528492808522908e+26,1.0
10,HXY_HYZ_HXZ,8,oie,10.0,1.0,4.0,expset,1t2,0.0,0.00011278672300229886,0.00014269518942852967,0.0001758519855560291,1.000000023059257
10,HXY_HYZ_HXZ,8,rdn,5.0,1.0,4.0,expset,1t4,0.0,0.07474266291954368,0.10798749741536112,0.11918205736855066,1.0
10,HXY_HYZ_HXZ,8,rdn,8.0,1.0,5.0,gausset,1t3,0.0,1.848165409504477e+136,1.9981353128365214e+136,2.034026419419994e+136,1.0
10,HXY_HYZ_HXZ,8,rdn,2.0,1.0,2.0,gausset,3t4,0.0,306.9529833897756,335.07223910910017,336.111569990251,1.0
10,HXY_HYZ_HXZ,8,oie,5.0,1.0,5.0,expset,1t2,0.0,0.5791119040468923,0.8581692962077653,0.4869223421126531,1.0
10,HXY_HYZ_HXZ,8,oie,5.0,1.0,1.0,gausset,1t3,0.0,3740910924.195555,4024970325.75638,4096667868.647304,1.0
10,HXY_HYZ_HXZ,8,oie,10.0,1.0,1.0,gausset,2t3,0.0,3.700059372174619e+41,3.968021357356539e+41,4.055753779767947e+41,1.0
10,HXY_HYZ_HXZ,8,oie,8.0,1.0,5.0,expset,2t4,0.0,1.4613618194227675e-06,1.2808756126645648e-06,5.866549812737361e-07,2.372727241864441
10,HXY_HYZ_HXZ,8,oie,10.0,1.0,5.0,expset,3t4,0.0,2.0383670477870257e-07,1.5175053167774453e-07,1.1092041562409418e-07,2.6639838015175985
10,HXY_HYZ_HXZ,8,rdn,0.0,1.0,4.0,expset,1t2,0.0,7.275119780663001,6.030851745877127,4.413638105031893,1.0
10,HXY_HYZ_HXZ,8,rdn,0.0,1.0,4.0,expset,3t4,0.0,0.024584789247252204,0.04308109374044288,0.022846718441188817,1.0
10,HXY_HYZ_HXZ,8,rdn,0.0,1.0,2.0,expset,3t4,0.0,0.08743573562167982,0.15735064139159952,0.08064899505962365,1.0
10,HXY_HYZ_HXZ,8,oie,0.0,1.0,4.0,expset,3t4,0.0,0.036334538401367515,0.028074715672182286,0.02037259572180312,1.0
10,HXY_HYZ_HXZ,8,oie,10.0,1.0,5.0,expset,1t3,0.0,0.00028695090213056335,0.00035325052103596453,0.00045114664216490294,1.0
10,HXY_HYZ_HXZ,8,oie,5.0,1.0,4.0,gausset,1t4,0.0,1.8601622446965647e+41,1.9986170643554397e+41,2.0413672000025392e+41,1.0
10,HXY_HYZ_HXZ,8,oie,2.0,1.0,5.0,expset,2t3,0.0,0.0016525306838545627,0.0014942735930933097,0.0006540685449057523,1.0
10,HXY_HYZ_HXZ,8,rdn,10.0,1.0,5.0,gausset,1t2,0.0,,,,
10,HXY_HYZ_HXZ,8,oie,8.0,1.0,5.0,expset,1t2,0.0,0.0033374917799173457,0.0041000974577280365,0.005468724902191199,1.0
10,HXY_HYZ_HXZ,8,oie,10.0,1.0,2.0,expset,1t3,0.0,2.2200143016310363e-05,2.836931047374286e-05,2.6681299180727583e-05,1.0603565791575287
10,HXY_HYZ_HXZ,8,rdn,2.0,1.0,5.0,gausset,3t4,0.0,14411630.266017446,15647224.320088511,15823942.690889576,1.0
10,HXY_HYZ_HXZ,8,rdn,5.0,1.0,1.0,expset,1t4,0.0,0.006587095481516472,0.009429395310575583,0.01035984233586907,1.0
10,HXY_HYZ_HXZ,8,oie,2.0,1.0,2.0,gausset,1t3,0.0,305.97996919509296,331.46094381258825,333.69425791372095,1.0
10,HXY_HYZ_HXZ,8,oie,10.0,1.0,4.0,gausset,1t4,0.0,,,,
10,HXY_HYZ_HXZ,8,oie,0.0,1.0,1.0,expset,1t4,0.0,1.131915946954283,0.6968921881343195,0.4706045955690314,1.0
10,HXY_HYZ_HXZ,8,oie,10.0,1.0,1.0,gausset,3t4,0.0,3.6946858243921744e+41,3.968306122399943e+41,4.0564927184857625e+41,1.0
10,HXY_HYZ_HXZ,8,rdn,5.0,1.0,3.0,expset,1t2,0.0,0.02466303433570811,0.03437018490090332,0.03839358498186455,1.0
10,HXY_HYZ_HXZ,8,oie,0.0,1.0,3.0,expset,1t4,0.0,4.33830392915264,2.5983985868737456,1.958504091181623,1.0
10,HXY_HYZ_HXZ,8,oie,2.0,1.0,3.0,expset,2t4,0.0,0.0032059025527773773,0.002903688508660843,0.001226708304147071,1.0
10,HXY_HYZ_HXZ,8,rdn,0.0,1.0,4.0,gausset,1t4,0.0,0.5146057567359388,0.56817533592426,0.533454024821671,1.0
10,HXY_HYZ_HXZ,8,oie,8.0,1.0,4.0,expset,1t3,0.0,0.0012786309110500247,0.0015544625284993872,0.001987515824397097,1.0
10,HXY_HYZ_HXZ,8,rdn,2.0,1.0,1.0,gausset,1t4,0.0,12.790079093015153,14.006384268151892,13.922792694675755,1.0
10,HXY_HYZ_HXZ,8,rdn,2.0,1.0,5.0,gausset,1t3,0.0,14389323.441158278,15648007.060887588,15829479.244183382,1.0
10,HXY_HYZ_HXZ,8,oie,5.0,1.0,5.0,gausset,3t4,0.0,9.635643470650191e+51,1.033041932289213e+52,1.0554052653661259e+52,1.0
10,HXY_HYZ_HXZ,8,oie,8.0,1.0,4.0,gausset,3t4,0.0,4.11996475660302e+108,4.4259548806857015e+108,4.520509756659525e+108,1.0
10,HXY_HYZ_HXZ,8,oie,0.0,1.0,1.0,gausset,1t2,0.0,0.6884809633602417,0.760192884289279,0.727004314704508,1.0
10,HXY_HYZ_HXZ,8,oie,2.0,1.0,1.0,gausset,1t3,0.0,12.763262288675836,13.869193369863579,13.817584809738143,1.0
10,HXY_HYZ_HXZ,8,rdn,10.0,1.0,1.0,expset,1t2,0.0,1.6353570757707384e-05,2.3576011614323346e-05,2.5986151907502644e-05,1.0772123041148798
10,HXY_HYZ_HXZ,8,rdn,10.0,1.0,2.0,expset,3t4,0.0,3.1118039403132816e-07,5.048277313342365e-07,2.915213465683906e-07,2.5877022177480433
10,HXY_HYZ_HXZ,8,oie,2.0,1.0,4.0,expset,1t4,0.0,2.017592481711117,1.2243645415558362,0.9212476658570672,1.0
10,HXY_HYZ_HXZ,8,oie,0.0,1.0,1.0,gausset,2t4,0.0,0.6887815439841193,0.7605614012713566,0.7268166398395939,1.0
10,HXY_HYZ_HXZ,8,rdn,0.0,1.0,5.0,gausset,2t4,0.0,0.4990385025948812,0.5491679366120722,0.5140334879317813,1.0
10,HXY_HYZ_HXZ,8,rdn,5.0,1.0,5.0,expset,1t4,0.0,0.324661643650314,0.5078761290600512,0.5097820535636264,1.0
10,HXY_HYZ_HXZ,8,oie,0.0,1.0,5.0,gausset,2t4,0.0,0.4974780696462462,0.5478634876432904,0.5108938717721431,1.0
10,HXY_HYZ_HXZ,8,oie,0.0,1.0,2.0,expset,3t4,0.0,0.11715438008625506,0.09380847526790018,0.06664833521160198,1.0
10,HXY_HYZ_HXZ,8,rdn,2.0,1.0,5.0,expset,2t4,0.0,0.0029395485056257623,0.0073326821886860755,0.0028420081528471646,1.0
10,HXY_HYZ_HXZ,8,oie,0.0,1.0,3.0,expset,3t4,0.0,0.05747792126768964,0.045264904067037745,0.032593905436357,1.0
10,HXY_HYZ_HXZ,8,rdn,2.0,1.0,5.0,expset,1t4,0.0,3.4181156654038736,2.665557701104382,1.9568254143613202,1.0
10,HXY_HYZ_HXZ,8,rdn,8.0,1.0,3.0,gausset,1t3,0.0,1.0163322868544929e+81,1.1019315519584802e+81,1.1219861474996956e+81,1.0
10,HXY_HYZ_HXZ,8,rdn,2.0,1.0,4.0,expset,1t2,0.0,2.2545728752807013,1.7850957425630838,1.3379339956387812,1.0
10,HXY_HYZ_HXZ,8,rdn,10.0,1.0,4.0,gausset,2t3,0.0,,,,
10,HXY_HYZ_HXZ,8,oie,5.0,1.0,4.0,gausset,2t3,0.0,1.864921281053031e+41,2.0018914218656594e+41,2.0398106386247155e+41,1.0
10,HXY_HYZ_HXZ,8,oie,8.0,1.0,2.0,expset,1t4,0.0,0.0002217650587006407,0.00029724853253090534,0.00028063606989111304,1.0000000000001232
10,HXY_HYZ_HXZ,8,rdn,8.0,1.0,2.0,gausset,1t2,0.0,2.981253408592033e+53,3.229352468499721e+53,3.2861226227505806e+53,1.0
10,HXY_HYZ_HXZ,8,rdn,2.0,1.0,1.0,gausset,1t2,0.0,12.783773959028842,14.006960242347802,13.92436806948126,1.0
10,HXY_HYZ_HXZ,8,rdn,2.0,1.0,4.0,gausset,1t4,0.0,361403.96567217604,392722.5643228587,396529.52825009794,1.0
10,HXY_HYZ_HXZ,8,rdn,8.0,1.0,3.0,gausset,2t3,0.0,1.0179298033799423e+81,1.1019033240882606e+81,1.121591344194446e+81,1.0
10,HXY_HYZ_HXZ,8,rdn,0.0,1.0,2.0,gausset,1t4,0.0,0.5855881281088263,0.6482199180669728,0.6147163079761904,1.0
10,HXY_HYZ_HXZ,8,oie,10.0,1.0,3.0,expset,3t4,0.0,3.602861524142421e-07,2.6829346209476016e-07,1.9432110669584098e-07,2.623771248028125
10,HXY_HYZ_HXZ,8,oie,0.0,1.0,5.0,gausset,2t3,0.0,0.4975498529394079,0.5482233054222105,0.5112961089620738,1.0
10,HXY_HYZ_HXZ,8,oie,10.0,1.0,4.0,gausset,2t3,0.0,,,,
10,HXY_HYZ_HXZ,8,rdn,8.0,1.0,5.0,gausset,3t4,0.0,1.8471931198954603e+136,1.998151958908479e+136,2.0342703249206178e+136,1.0
10,HXY_HYZ_HXZ,8,oie,8.0,1.0,3.0,gausset,1t4,0.0,1.0154682943560945e+81,1.09094720247685e+81,1.1134994127467143e+81,1.0
10,HXY_HYZ_HXZ,8,oie,10.0,1.0,4.0,gausset,2t4,0.0,,,,
10,HXY_HYZ_HXZ,8,rdn,2.0,1.0,1.0,expset,1t3,0.0,1.3407899558926393,0.7238555246643809,0.5875404734558252,1.0
10,HXY_HYZ_HXZ,8,oie,10.0,1.0,4.0,expset,3t4,0.0,2.6106650574088513e-07,1.9409059454118713e-07,1.4173456505188744e-07,2.6491297285824107
10,HXY_HYZ_HXZ,8,rdn,10.0,1.0,1.0,expset,1t4,0.0,1.6300715718686438e-05,2.3185602876369035e-05,2.616672154525068e-05,1.0757795301147075
10,HXY_HYZ_HXZ,8,oie,2.0,1.0,3.0,expset,1t4,0.0,1.3548852093927832,0.8386711521985513,0.6129901898574402,1.0
10,HXY_HYZ_HXZ,8,oie,8.0,1.0,2.0,gausset,3t4,0.0,2.9730653711179416e+53,3.1905979717784766e+53,3.2636960382407244e+53,1.0
10,HXY_HYZ_HXZ,8,rdn,0.0,1.0,2.0,expset,2t3,0.0,0.4894834392111831,0.2673262440910928,0.26008438526309574,1.0
10,HXY_HYZ_HXZ,8,oie,8.0,1.0,1.0,expset,2t4,0.0,9.135793374776974e-06,7.115542749087234e-06,3.7482022845273434e-06,1.4934457432450912
10,HXY_HYZ_HXZ,8,oie,5.0,1.0,1.0,expset,3t4,0.0,0.0003888404534506229,0.00029982991143441475,0.0002109704853579866,1.0
10,HXY_HYZ_HXZ,8,rdn,10.0,1.0,2.0,gausset,1t4,0.0,3.564583413200297e+84,3.858242415329825e+84,3.927248362621041e+84,1.0
10,HXY_HYZ_HXZ,8,rdn,2.0,1.0,5.0,expset,1t3,0.0,3.247206043840988,2.7196413075458628,1.9553301035458228,1.0
10,HXY_HYZ_HXZ,8,oie,8.0,1.0,1.0,expset,1t2,0.0,0.00010055279143583291,0.00013536072615256614,5.504201749493306e-05,1.0000013223872208
10,HXY_HYZ_HXZ,8,oie,10.0,1.0,5.0,expset,2t3,0.0,1.6214480949164087e-07,1.4278826560666848e-07,6.61001038051596e-08,2.6749114209279714
10,HXY_HYZ_HXZ,8,rdn,10.0,1.0,5.0,gausset,1t3,0.0,,,,
10,HXY_HYZ_HXZ,8,rdn,5.0,1.0,2.0,expset,1t2,0.0,0.010384969978600785,0.014500536841026852,0.016409579698453775,1.0
10,HXY_HYZ_HXZ,8,oie,8.0,1.0,3.0,expset,3t4,0.0,3.2505765747584665e-06,2.4150542908315695e-06,1.7567292697236726e-06,2.0595462586309923
10,HXY_HYZ_HXZ,8,oie,0.0,1.0,5.0,gausset,1t4,0.0,0.49786333845063013,0.5479364516994734,0.5107864790208276,1.0
10,HXY_HYZ_HXZ,8,rdn,2.0,1.0,1.0,expset,2t3,0.0,0.02367221066237377,0.06738795559991044,0.018046693563697445,1.0
10,HXY_HYZ_HXZ,8,oie,10.0,1.0,3.0,gausset,1t3,0.0,5.221782259370527e+127,5.587440209359247e+127,5.727640302288035e+127,1.0
10,HXY_HYZ_HXZ,8,oie,8.0,1.0,1.0,gausset,1t4,0.0,1.3265417100301222e+26,1.4249264284452601e+26,1.4523825944675714e+26,1.0
10,HXY_HYZ_HXZ,8,oie,0.0,1.0,3.0,expset,1t2,0.0,4.346890840186844,2.6018283789217187,1.9440300571097935,1.0
10,HXY_HYZ_HXZ,8,oie,10.0,1.0,2.0,gausset,1t4,0.0,3.5576296923841707e+84,3.80893862553466e+84,3.899464701838035e+84,1.0
10,HXY_HYZ_HXZ,8,oie,10.0,1.0,1.0,expset,1t4,0.0,9.9326690708439e-06,1.3513892978789435e-05,5.335717242175924e-06,1.29547878992622
10,HXY_HYZ_HXZ,8,oie,8.0,1.0,1.0,expset,1t3,0.0,0.00010142929956327601,0.0001352712804134141,5.6991389838306815e-05,1.0000013342684761
10,HXY_HYZ_HXZ,8,oie,8.0,1.0,4.0,gausset,1t4,0.0,4.121997309370678e+108,4.425658443289756e+108,4.5184075582188214e+108,1.0
10,HXY_HYZ_HXZ,8,oie,2.0,1.0,4.0,gausset,1t3,0.0,359991.2726015664,387946.94166555256,393822.75876142946,1.0
10,HXY_HYZ_HXZ,8,rdn,10.0,1.0,5.0,gausset,2t4,0.0,,,,
10,HXY_HYZ_HXZ,8,oie,5.0,1.0,3.0,gausset,2t4,0.0,3.9602757377535566e+30,4.2423458010519023e+30,4.3316721507484686e+30,1.0
10,HXY_HYZ_HXZ,8,rdn,10.0,1.0,5.0,expset,2t4,0.0,2.4058804981667616e-07,5.879815810050628e-07,2.2326936358396694e-07,2.567408607011537
10,HXY_HYZ_HXZ,8,rdn,0.0,1.0,5.0,gausset,1t3,0.0,0.4992083520731479,0.5490658841656292,0.5139856120722789,1.0
