,"$H[h(X, X)]$","$H[h(Y, Y)]$","$H[h(Z, Z)]$","$H[h(Y+Z, Y+Z)]$","$H[h(X+Z, X+Z)]$","$H[h(X+Y, X+Y)]$","$I[h(Y, X)]$","$I[h(Z, X)]$","$I[h(Y+Z, X)]$","$I[h(Z, Y)]$","$I[h(X+Z, Y)]$","$I[h(X+Y, Z)]$"
69,-22.567222610179417,-114.07538590447636,1.1312699963771908,0.031100250664892467,3.4125420541338e-08,0.0004107755553983072,771.0574137222372,4.75959926974998,0.13999654416534468,2.8215578537959067,8.992427002035197e-08,0.0013458928645082623
70,-211.3468978179837,-26.37039883611083,0.18440691675464885,3.964384334748818e-06,2.2497530317783288e-09,1.1363481655324421e-05,540.112175897786,0.3869479387079581,1.1431331406466683e-05,0.5594520985705174,3.712262445760582e-09,2.5563790106054654e-05
71,-204.62001982799615,-108.500767510038,0.6521326628915659,0.0007678045394050603,0.0032596490841090646,0.06024748951820578,668.3787562947748,1.4401039284673764,0.0015276863372946897,1.8152615931588663,0.008303511248247264,0.2123316940351143
72,-53.41531615892888,-137.47998231135713,1.1042463253808061,0.8550884759997088,2.8797792475519066e-10,1.5271004805404498e-05,897.0144092639831,3.302913222137691,7.172364308245995,1.852519139374904,6.711198118063262e-10,4.7990263604779924e-05
73,-43.2121643244255,-100.94141853928848,0.49748433195287983,8.819151027605128e-12,0.0007627657714249683,4.067398264243469e-06,565.0394169889438,1.1807877621209395,1.2608177758907999e-11,2.7073590168231396,0.002832444847086249,9.241217011512952e-06
74,-85.79731094616338,-15.239547959564518,2.973475768309052,0.03220243592503876,0.931439192773378,7.896387912311632e-06,448.20619352270296,9.974995210380346,0.24860992572168736,9.097569338843357,5.563446941264821,1.1157109682710585e-05
75,-139.40363027184165,-63.36382556206302,0.688252230962868,0.007299239668011743,1.13600566980204e-05,0.03256235390209859,725.9309849523689,2.0204702771592027,0.01768041566818835,2.072610424298531,2.3423424739755397e-05,0.19913136822389393
76,-111.11818827510893,-138.85365386059004,0.2622478335946619,6.592073692977197e-08,9.682381905155765e-08,0.03208534865223079,512.0781711427092,1.0443306756250934,1.5072069927164914e-07,0.9451272119141879,2.2448106334694538e-07,0.19703088103174432
77,-114.66133954463017,-46.98323577613554,0.007787268947515265,1.6713260305206882e-09,2.858378107685304e-10,1.439508738531988e-05,387.8553396113244,0.014925517586873025,2.8125893820348062e-09,0.013230077326396075,5.080714838697544e-10,3.454717374286429e-05
78,-31.484085565470096,-110.34946886500602,0.18347565578465824,9.073522742144754e-12,3.9253443323636615e-06,0.05984096978252462,662.7453021809391,0.3468809575133398,1.3522141626117074e-11,0.6948631300226652,8.889277661847405e-06,0.4553512317820186
79,-89.95914992410701,-45.62728915729233,1.2253395929635713,0.16923040599509628,1.347459835759975e-07,0.0026236715895152185,277.4776270608183,4.10495601301483,1.282155676574044,2.8885329200265977,3.015550837383194e-07,0.007864368437811974
80,-121.36769153371505,-170.5075368889651,0.8031366764843746,3.849207247151845e-06,3.910471278886283e-06,0.0004259415428035664,374.88731505524333,2.2610961181578535,9.770807028401618e-06,2.588139543549092,1.0041182106945001e-05,0.0015701644602937135
81,-132.22248186748618,-135.3397841947227,0.259910961737265,3.892602873493534e-06,6.960355735949603e-08,0.030608168015987435,530.9313203175667,0.9902774399318948,1.3806887156871262e-05,0.8990686425621861,1.56486159985734e-07,0.24515520087884765
82,-151.18972987778656,-131.6549042316371,0.28264081988923084,1.4861998254297675e-05,0.02998723395082433,1.3791260218197204e-07,482.4500962857476,0.5332480640534101,5.005236921221881e-05,1.0107092844680923,0.16026707844297505,3.0288443285263766e-07
83,-81.1487693800197,-87.42695384233613,0.09979025822964901,0.00037791759336919093,0.00039013591389078114,1.0018428474036896,541.6398205874424,0.10972780948900693,9.14796867856068e-05,0.35490176576138605,0.00011041339213291787,4.942571344740388
84,-85.88669932213993,-24.418618774034723,0.14896764321222553,1.1121450051542941e-09,1.2950616970156854e-07,0.00042214164670457293,238.32468619102102,0.3098098650409568,8.815173204594618e-10,0.47641313229277155,1.237591430751514e-07,0.0019105546356994584
85,-139.2497908879595,-133.8713224987357,0.17440970362150227,1.5953056103740513e-07,8.410801187589668e-10,0.0003997688495031695,850.511582083741,0.6497223805833678,5.735517755387606e-07,0.5153010832579011,1.3326446575161345e-09,0.0016828710237365213
86,-50.993220365658594,-149.88274765030548,0.1485751329223568,6.777654380321979e-08,1.3443918456008668e-11,0.14480996051700742,548.5772637643865,0.2990031303498303,1.7322849735694175e-07,0.3995268544458719,1.9718295179171178e-11,1.2738758285291598
87,-185.16001935957496,-87.45212982194961,1.2951375919712136,6.468741411490039e-08,7.874758683102168e-06,0.0003938573948712876,542.9670810939565,2.6441256431886506,1.4803016439089053e-07,5.205201530837665,2.2297279210225626e-05,0.0011254026627576348
88,-129.3308901122478,-116.21495755971806,2.1951953026446915,0.8963775094144552,0.030043281334182343,0.004378413012498692,512.9324599828907,7.029027507832275,5.865043094093983,4.805835177120871,0.23752854230444495,0.013811146818096786
89,-156.64498778634388,-156.817492975733,0.18869447853501028,3.7791445937502656e-06,3.4706608392944846e-08,1.073809135265116,372.3175225881134,0.4337246687793599,1.220017942322429e-05,0.625076365018334,7.462017327139056e-08,7.413289026739532
90,-57.92374661742725,-13.771337143457984,0.20183960265639345,2.858643130757245e-10,4.092487595678975e-06,1.5055504637287992e-05,324.2727149955275,0.35547959507215987,1.3271082060433122e-11,0.5350542219263412,7.697139672393996e-06,3.11563084932921e-05
91,-128.214128746817,-168.3471343478141,2.0113531886784353,5.513253327573602e-10,0.035147246327285095,0.0029379217627666025,692.6237226769829,3.5386235135628326,1.7594879442990123e-09,8.706259736547423,0.09926615056862922,0.012106039234481824
92,-123.70262353747549,-144.9059582685573,1.2236428616424055,7.525191210391562e-06,0.914858100375012,0.9419378406954952,619.5020438042558,2.989718041488627,2.4194829316847385e-05,3.511249831606532,7.087458840607598,6.439373986366442
93,-158.5183604876056,-86.32025172873557,0.15556263534102882,1.1345098130068394e-11,3.4727549271680177e-08,0.0036868500135608514,391.9093987652241,0.5551506894740101,1.4541257303096783e-11,0.581191632164881,5.945739114612872e-08,0.013161828113159597
94,-131.26504052025476,-148.90396838242694,0.6582402502163488,6.692948037922095e-08,3.810012061956206e-06,0.0011201221509413723,574.4644077817873,2.3318627643818024,1.0632484770782039e-07,2.8319009793196748,1.4574241632186334e-05,0.004761054715537479
95,-106.08011454378239,-120.65347183202046,0.10156590895220914,6.913471372450091e-12,0.0007595077038691379,0.00042590715080880723,577.0879985654453,0.09028015319335637,9.400901807163773e-12,0.5411098002138252,0.0030823955718031074,0.0017272735603266003
96,-220.87921697519243,-243.21796597945564,0.48802192821439316,0.005086639167857154,0.003710135000813909,2.0100689047009848,242.81602597163632,1.5333957227584287,0.010386563222822272,0.8669712599482804,0.007909166577629951,8.987173654771583
97,-191.73795434219454,-62.023781196367906,0.24969747422137684,3.4445471891861573e-08,7.580158657376286e-06,0.0004063081983124782,538.5736228277817,0.8135991629237536,5.741720134224936e-08,0.423901116112118,1.9419742460166046e-05,0.00132032851405743
98,-116.54882420793076,-8.313185991069343,1.102492295441172,1.0701088336442554e-05,0.0003922564139343326,0.0003984860509231571,257.75355243972535,4.447769851022674,2.242262288874569e-05,3.336312199251773,0.0022140092167404544,0.0020409838096779086
99,-63.575551552965294,-68.41295126308925,1.9570110617690855,1.1197209808385595e-05,7.589885547318671e-06,0.00038999328209565493,543.4991580552104,6.05917575739136,3.900402567846547e-05,3.3279618699667743,2.27870955297626e-05,0.0013048303301171308
100,-134.67879548917585,-59.31939341098216,0.5813147229924536,1.346241513283842e-07,1.4981775657485355e-05,0.0015184849952943065,515.0947327127196,2.310350987090684,2.541350375233514e-07,1.2141362349651645,5.430769949749494e-05,0.0058589964306824584
